Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,21,9_amp_healthcare workers_doctorsnurses amp_abducted killed doctorsnurses,"[('amp', 0.04577682156131203), ('healthcare workers', 0.03434829274486971), ('doctorsnurses amp', 0.03370222183253227), ('abducted killed doctorsnurses', 0.03370222183253227), ('equipments amid covid', 0.03370222183253227), ('doctorsnurses', 0.03370222183253227), ('abducted killed', 0.03370222183253227), ('killed doctorsnurses amp', 0.03370222183253227), ('culprits abducted', 0.03370222183253227), ('doctorsnurses amp volunteers', 0.03370222183253227)]",negative,"['amp', 'healthcare workers', 'doctorsnurses amp', 'abducted killed doctorsnurses', 'equipments amid covid', 'doctorsnurses', 'abducted killed', 'killed doctorsnurses amp', 'culprits abducted', 'doctorsnurses amp volunteers ']"
11,10,21,10_phuket_maskwearing_phuket governor_governor,"[('phuket', 0.055203385793883904), ('maskwearing', 0.051576744611610464), ('phuket governor', 0.03726099455414424), ('governor', 0.03485848203791402), ('mask', 0.03357967787753102), ('masks', 0.03245875716623024), ('easing', 0.030063201489299963), ('immunity', 0.029225080917133956), ('natural immunity', 0.029225080917133956), ('natural', 0.027945745915608184)]",negative,"['phuket', 'maskwearing', 'phuket governor', 'governor', 'mask', 'masks', 'easing', 'immunity', 'natural immunity', 'natural ']"
12,11,20,11_danang_quarantine_danang quarantine_hometown danang quarantine,"[('danang', 0.0631639745778141), ('quarantine', 0.05435524208703566), ('danang quarantine', 0.03344504837660632), ('hometown danang quarantine', 0.03344504837660632), ('hometown danang', 0.03344504837660632), ('quarantine contain', 0.03344504837660632), ('danang quarantine contain', 0.03344504837660632), ('hometown', 0.03344504837660632), ('contain', 0.0315868999588994), ('day', 0.031182805262986345)]",negative,"['danang', 'quarantine', 'danang quarantine', 'hometown danang quarantine', 'hometown danang', 'quarantine contain', 'danang quarantine contain', 'hometown', 'contain', 'day ']"
13,12,18,12_guns civilians_chasing people reasons_house chasing_reasons even staying,"[('guns civilians', 0.06505598303290991), ('chasing people reasons', 0.06505598303290991), ('house chasing', 0.06505598303290991), ('reasons even staying', 0.06505598303290991), ('home safe anymore', 0.06505598303290991), ('staying inside', 0.06505598303290991), ('pointing guns', 0.06505598303290991), ('staying inside home', 0.06505598303290991), ('thugs pointing', 0.06505598303290991), ('thugs pointing guns', 0.06505598303290991)]",negative,"['guns civilians', 'chasing people reasons', 'house chasing', 'reasons even staying', 'home safe anymore', 'staying inside', 'pointing guns', 'staying inside home', 'thugs pointing', 'thugs pointing guns ']"
14,13,16,13_thingyan_silent_fallen_participate silent revolutionary,"[('thingyan', 0.11914619275717174), ('silent', 0.07323828317237956), ('fallen', 0.07075034222125982), ('participate silent revolutionary', 0.06654585727187672), ('silent revolutionary', 0.06654585727187672), ('participate silent', 0.06654585727187672), ('revolutionary thingyan strike', 0.06654585727187672), ('fallen heros anticoup', 0.06654585727187672), ('last years deserted', 0.06654585727187672), ('last years', 0.06654585727187672)]",negative,"['thingyan', 'silent', 'fallen', 'participate silent revolutionary', 'silent revolutionary', 'participate silent', 'revolutionary thingyan strike', 'fallen heros anticoup', 'last years deserted', 'last years ']"
15,14,15,14_states_infections_usa_deaths hospital beds,"[('states', 0.06108664111074062), ('infections', 0.05443097939810736), ('usa', 0.037995554155861755), ('deaths hospital beds', 0.0373847901190688), ('states 144258 new', 0.0373847901190688), ('rising united', 0.0373847901190688), ('deaths hospital', 0.0373847901190688), ('covid summer', 0.0373847901190688), ('covid summer sarscov2', 0.0373847901190688), ('running', 0.0373847901190688)]",negative,"['states', 'infections', 'usa', 'deaths hospital beds', 'states', 'new', 'rising united', 'deaths hospital', 'covid summer', 'covid summer sarscov', 'running ']"
16,15,14,15_received_people received_shots_sinovac shots,"[('received', 0.0646628110102941), ('people received', 0.06459531488343925), ('shots', 0.06132378746476088), ('sinovac shots', 0.057721763028351455), ('sinovac', 0.05451484278620861), ('said', 0.05302145159835036), ('vaccine', 0.04523569596874912), ('singapore', 0.04256465127665826), ('said monday', 0.041229830734536746), ('monday', 0.036780031739402856)]",negative,"['received', 'people received', 'shots', 'sinovac shots', 'sinovac', 'said', 'vaccine', 'singapore', 'said monday', 'monday ']"
17,16,14,16_cases_decreasing_coronavirus_zero cases,"[('cases', 0.04862330693553284), ('decreasing', 0.04604232046243209), ('coronavirus', 0.0347033857837445), ('zero cases', 0.032589586840262516), ('zero cases covid19', 0.032589586840262516), ('death rate', 0.032589586840262516), ('asymptomatic', 0.03154674365866896), ('according', 0.030533891543824934), ('zero', 0.0288012749539613), ('death', 0.02717798269896258)]",negative,"['cases', 'decreasing', 'coronavirus', 'zero cases', 'zero cases covid', 'death rate', 'asymptomatic', 'according', 'zero', 'death ']"
18,17,14,17_covid19 covid19_covid_covid19_covid 19,"[('covid19 covid19', 0.07097718490732491), ('covid', 0.059781234244338274), ('covid19', 0.05113933886065136), ('covid 19', 0.04598958898791973), ('humanityfirst humanity dating', 0.042604095233094635), ('humanity dating stayhome', 0.042604095233094635), ('covid19india covid19sa covidvaccine', 0.042604095233094635), ('corona coronavirus', 0.042604095233094635), ('staysafe pandemic pandemia', 0.042604095233094635), ('covid19sa covidvaccine covidsos', 0.042604095233094635)]",negative,"['covid covid', 'covid', 'covid', 'covid', ' humanityfirst humanity dating', 'humanity dating stayhome', 'covidindia covidsa covidvaccine', 'corona coronavirus', 'staysafe pandemic pandemia', 'covidsa covidvaccine covidsos ']"
19,18,13,18_summicron street life_leicacamera camera_summicron35_camera thailand,"[('summicron street life', 0.0935346121614944), ('leicacamera camera', 0.0935346121614944), ('summicron35', 0.0935346121614944), ('camera thailand', 0.0935346121614944), ('summicron street', 0.0935346121614944), ('summicron', 0.0935346121614944), ('street life streetlife', 0.0935346121614944), ('leica', 0.0935346121614944), ('streetlife streetphotography', 0.0935346121614944), ('leica leicacamera camera', 0.0935346121614944)]",negative,"['summicron street life', 'leicacamera camera', 'summicron', 'camera thailand', 'summicron street', 'summicron', 'street life streetlife', 'leica', 'streetlife streetphotography', 'leica leicacamera camera ']"
20,19,13,19_workers_clap_frontline_frontline workers,"[('workers', 0.07419769110808905), ('clap', 0.07100145257519508), ('frontline', 0.06934852195306902), ('frontline workers', 0.06165706891837371), ('front', 0.05779043496089086), ('fighting', 0.054508409856057025), ('coronavirus', 0.05265553654853868), ('coronavirus view', 0.051957101101896795), ('lines covid19', 0.051957101101896795), ('people across', 0.051957101101896795)]",negative,"['workers', 'clap', 'frontline', 'frontline workers', 'front', 'fighting', 'coronavirus', 'coronavirus view', 'lines covid', 'people across ']"
21,20,11,20_collapsed_totally_sac_system,"[('collapsed', 0.07498324100705274), ('totally', 0.07174088702172583), ('sac', 0.06374293976546325), ('system', 0.057996014517495066), ('economy', 0.04763654792674358), ('healthcare system totally', 0.04177891237323724), ('collapsed economy', 0.04177891237323724), ('totally collapsed', 0.04177891237323724), ('collapsed financial', 0.04177891237323724), ('greedy terrorists', 0.04177891237323724)]",negative,"['collapsed', 'totally', 'sac', 'system', 'economy', 'healthcare system totally', 'collapsed economy', 'totally collapsed', 'collapsed financial', 'greedy terrorists ']"
