Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,17,9_eye_eye health_ophthalmologists_ancp,"[('eye', 0.06617805302059776), ('eye health', 0.03826374617927694), ('ophthalmologists', 0.03442586816978372), ('ancp', 0.03187349231348522), ('phan', 0.03025460202208991), ('sight', 0.028792971921225468), ('support', 0.027829447445467354), ('cambodia', 0.026042565213653304), ('cambodia ophthalmologists', 0.025948390292478873), ('health', 0.02409663558731511)]",positive,"['eye', 'eye health', 'ophthalmologists', 'ancp', 'phan', 'sight', 'support', 'cambodia', 'cambodia ophthalmologists', 'health ']"
11,10,15,10_ambulance_save injured people_medics using_purpose strength,"[('ambulance', 0.08640174965914454), ('save injured people', 0.07616857106746977), ('medics using', 0.07616857106746977), ('purpose strength', 0.07616857106746977), ('ambulance sight', 0.07616857106746977), ('medics using motorbikes', 0.07616857106746977), ('ambulances', 0.07616857106746977), ('ambulances save', 0.07616857106746977), ('sight medics using', 0.07616857106746977), ('terrorists shooting every', 0.07616857106746977)]",positive,"['ambulance', 'save injured people', 'medics using', 'purpose strength', 'ambulance sight', 'medics using motorbikes', 'ambulances', 'ambulances save', 'sight medics using', 'terrorists shooting every ']"
12,11,15,11_early hta_hta_early_kenya,"[('early hta', 0.06886800593856753), ('hta', 0.06886800593856753), ('early', 0.06323571370181348), ('kenya', 0.0572362994811704), ('vaccines', 0.053148071114618), ('conducting early', 0.044999624668234824), ('conducting', 0.044999624668234824), ('conducting early hta', 0.044999624668234824), ('johnson', 0.0429272246108778), ('discussion', 0.0429272246108778)]",positive,"['early hta', 'hta', 'early', 'kenya', 'vaccines', 'conducting early', 'conducting', 'conducting early hta', 'johnson', 'discussion ']"
13,12,15,12_anticoup_protests_protesters_young people,"[('anticoup', 0.10810623965788835), ('protests', 0.07032225020665744), ('protesters', 0.06676221138745092), ('young people', 0.06229347291064434), ('people kengtung', 0.06215605299686532), ('whatshappeninginmyanmar mar16coup', 0.06215605299686532), ('young people kengtung', 0.06215605299686532), ('kengtung city state', 0.06215605299686532), ('expressing', 0.06215605299686532), ('launched several anticoup', 0.06215605299686532)]",positive,"['anticoup', 'protests', 'protesters', 'young people', 'people kengtung', 'whatshappeninginmyanmar marcoup', 'young people kengtung', 'kengtung city state', 'expressing', 'launched several anticoup ']"
14,13,15,13_workers_care workers_world_social,"[('workers', 0.04028899015394384), ('care workers', 0.038468414155476006), ('world', 0.03679342743240837), ('social', 0.03604981901969555), ('social care', 0.03428025938637901), ('world helping fight', 0.03428025938637901), ('workers across world', 0.03428025938637901), ('world helping', 0.03428025938637901), ('across world helping', 0.03428025938637901), ('across world', 0.03428025938637901)]",positive,"['workers', 'care workers', 'world', 'social', 'social care', 'world helping fight', 'workers across world', 'world helping', 'across world helping', 'across world ']"
15,14,14,14_everyone_celebrate_day_celebrate happy,"[('everyone', 0.04175665279143346), ('celebrate', 0.03674273515976974), ('day', 0.036005190527154396), ('celebrate happy', 0.03309825634830123), ('celebrate happy way', 0.03309825634830123), ('wish everyone celebrate', 0.03309825634830123), ('everyone celebrate', 0.03309825634830123), ('everyone celebrate happy', 0.03309825634830123), ('also take care', 0.03309825634830123), ('also take', 0.03309825634830123)]",positive,"['everyone', 'celebrate', 'day', 'celebrate happy', 'celebrate happy way', 'wish everyone celebrate', 'everyone celebrate', 'everyone celebrate happy', 'also take care', 'also take ']"
16,15,14,15_spread covid19_spread_hand washing_wearing,"[('spread covid19', 0.06587064550580203), ('spread', 0.058394238402712476), ('hand washing', 0.049019957903705565), ('wearing', 0.04894783985219407), ('washing', 0.0480515349963278), ('hand', 0.046402398703731126), ('ratanakkiri', 0.04404556902155846), ('rural', 0.04295847860459635), ('mask', 0.04143269609608217), ('mental', 0.03817025486145781)]",positive,"['spread covid', 'spread', 'hand washing', 'wearing', 'washing', 'hand', 'ratanakkiri', 'rural', 'mask', 'mental ']"
17,16,13,16_movement_special_together_covid19,"[('movement', 0.04044503815378622), ('special', 0.034585144115291226), ('together', 0.03145932909116927), ('covid19', 0.030311667551821367), ('go crisis together', 0.02826507036984364), ('go crisis', 0.02826507036984364), ('crisis together', 0.02826507036984364), ('encouragement', 0.027995410358406612), ('fighting', 0.026251915718461843), ('real', 0.02476892327203572)]",positive,"['movement', 'special', 'together', 'covid', 'go crisis together', 'go crisis', 'crisis together', 'encouragement', 'fighting', 'real ']"
18,17,13,17_children seriously covid19_seriously covid19_children seriously_take health,"[('children seriously covid19', 0.04345827967683454), ('seriously covid19', 0.04345827967683454), ('children seriously', 0.04345827967683454), ('take health', 0.04028062742958385), ('alwayslearning', 0.04028062742958385), ('seriously', 0.03948485599291745), ('singing', 0.03597429827254448), ('place', 0.03519369582868629), ('measures', 0.03519369582868629), ('children', 0.03259846705462252)]",positive,"['children seriously covid', 'seriously covid', 'children seriously', 'take health', 'alwayslearning', 'seriously', 'singing', 'place', 'measures', 'children ']"
19,18,13,18_please_invited_minutes_thailand,"[('please', 0.04316608392094699), ('invited', 0.03814516109933596), ('minutes', 0.03686460965690102), ('thailand', 0.03435658772043853), ('clapforourcarers', 0.03138820449128664), ('clap loudly thank', 0.02984746722434724), ('everyone thailand invited', 0.02984746722434724), ('encourage health', 0.02984746722434724), ('encourage health workers', 0.02984746722434724), ('front house', 0.02984746722434724)]",positive,"['please', 'invited', 'minutes', 'thailand', 'clapforourcarers', 'clap loudly thank', 'everyone thailand invited', 'encourage health', 'encourage health workers', 'front house ']"
20,19,13,19_take care health_care health_day_take care,"[('take care health', 0.06696659626367993), ('care health', 0.06441828675284365), ('day', 0.05645474048675179), ('take care', 0.05066298335870619), ('sleep', 0.049179811671119594), ('take', 0.04890451943266525), ('every day desire', 0.04295959890799001), ('always encourage take', 0.04295959890799001), ('desire life nice', 0.04295959890799001), ('life nice', 0.04295959890799001)]",positive,"['take care health', 'care health', 'day', 'take care', 'sleep', 'take', 'every day desire', 'always encourage take', 'desire life nice', 'life nice ']"
21,20,13,20_christmas_merry christmas_merry_joy life,"[('christmas', 0.10656678207773417), ('merry christmas', 0.0852872889447017), ('merry', 0.08375021405114579), ('joy life', 0.05214993561220145), ('christmas may good', 0.05214993561220145), ('good health abundance', 0.05214993561220145), ('merry christmas may', 0.05214993561220145), ('christmas may', 0.05214993561220145), ('health abundance', 0.05214993561220145), ('may good health', 0.05214993561220145)]",positive,"['christmas', 'merry christmas', 'merry', 'joy life', 'christmas may good', 'good health abundance', 'merry christmas may', 'christmas may', 'health abundance', 'may good health ']"
22,21,11,21_communities_distance_socialdistancing_information,"[('communities', 0.048656368598339814), ('distance', 0.044040152656345005), ('socialdistancing', 0.03237758191419231), ('information', 0.029932034703346506), ('quarantine', 0.028858830579522755), ('socially distance', 0.02714722107052412), ('quarantinelife quarantineandchill', 0.02714722107052412), ('spread covid19 qualitycarethailand', 0.02714722107052412), ('remote communities', 0.02714722107052412), ('chiangmaithailandnurse nursingagency', 0.02714722107052412)]",positive,"['communities', 'distance', 'socialdistancing', 'information', 'quarantine', 'socially distance', 'quarantinelife quarantineandchill', 'spread covid qualitycarethailand', 'remote communities', 'chiangmaithailandnurse nursingagency ']"
23,22,11,22_bangkok_lockdown_safe_missing,"[('bangkok', 0.04822285879952361), ('lockdown', 0.03891078280385091), ('safe', 0.038260142044301004), ('missing', 0.02800328436458603), ('live', 0.027495866879279057), ('africangirlskillingit', 0.027452246026372706), ('fbf', 0.027452246026372706), ('gurlll', 0.027452246026372706), ('recording kjlh concert', 0.027452246026372706), ('concert series', 0.027452246026372706)]",positive,"['bangkok', 'lockdown', 'safe', 'missing', 'live', 'africangirlskillingit', 'fbf', 'gurlll', 'recording kjlh concert', 'concert series ']"
24,23,11,23_mandalay_wappa_farm_mandalay young people,"[('mandalay', 0.06253275634836147), ('wappa', 0.04916487430581079), ('farm', 0.046166281604077944), ('mandalay young people', 0.03687365572935809), ('young people yangon', 0.03687365572935809), ('encouragements', 0.03687365572935809), ('encouragements mandalay', 0.03687365572935809), ('encouragements mandalay young', 0.03687365572935809), ('june22coup', 0.03687365572935809), ('june22coup whatshappeninginmyanmar', 0.03687365572935809)]",positive,"['mandalay', 'wappa', 'farm', 'mandalay young people', 'young people yangon', 'encouragements', 'encouragements mandalay', 'encouragements mandalay young', 'junecoup', 'junecoup whatshappeninginmyanmar ']"
25,24,11,24_ventilation_co2_air_covidisairborne,"[('ventilation', 0.05232493384912277), ('co2', 0.05232493384912277), ('air', 0.046247637479610124), ('covidisairborne', 0.035282959737628045), ('talking', 0.0342818922802559), ('using', 0.03391866763799796), ('good see', 0.033435779551982306), ('years', 0.029375998654964423), ('orkan', 0.029206856023253933), ('meter', 0.029206856023253933)]",positive,"['ventilation', 'co', 'air', 'covidisairborne', 'talking', 'using', 'good see', 'years', 'orkan', 'meter ']"
