Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
11,10,36,10_sony_singapore_f15sg strike_a7riv sony,"[('sony', 0.036331191744106706), ('singapore', 0.026335316329270577), ('f15sg strike', 0.020559575568641394), ('a7riv sony', 0.020559575568641394), ('force f15sg strike', 0.020559575568641394), ('air force f15sg', 0.020559575568641394), ('air force', 0.020559575568641394), ('force f15sg', 0.020559575568641394), ('600mm', 0.020559575568641394), ('f15sg', 0.020559575568641394)]",neutral,"['sony', 'singapore', 'fsg strike', 'ariv sony', 'force fsg strike', 'air force fsg', 'air force', 'force fsg', 'mm', 'fsg ']"
12,11,34,11_postponed_xmas_due_singapore,"[('postponed', 0.023574957200407268), ('xmas', 0.022505669098371456), ('due', 0.021124036341149108), ('singapore', 0.020479372214826097), ('changi airport', 0.01737571095010037), ('jewel changi', 0.01737571095010037), ('jewel changi airport', 0.01737571095010037), ('changi', 0.01737571095010037), ('jewel', 0.01737571095010037), ('please', 0.016696043220017845)]",neutral,"['postponed', 'xmas', 'due', 'singapore', 'changi airport', 'jewel changi', 'jewel changi airport', 'changi', 'jewel', 'please ']"
13,12,33,12_breaker_circuit breaker_circuit_circuitbreaker,"[('breaker', 0.046638163814208246), ('circuit breaker', 0.046638163814208246), ('circuit', 0.04587609488133411), ('circuitbreaker', 0.043891978297765394), ('singapore', 0.023795665222146937), ('covid19', 0.022721669777277794), ('stay', 0.021596769861519257), ('measures', 0.020440285505099628), ('circuitbreaker measures', 0.020279132744057175), ('soon', 0.020204045572144304)]",neutral,"['breaker', 'circuit breaker', 'circuit', 'circuitbreaker', 'singapore', 'covid', 'stay', 'measures', 'circuitbreaker measures', 'soon ']"
14,13,29,13_kids_covid19_coronavirus_adults,"[('kids', 0.027171994720813147), ('covid19', 0.02409874067287039), ('coronavirus', 0.02027135752571864), ('adults', 0.01951790350378246), ('singapore', 0.017902694837978888), ('least', 0.017734132645561774), ('masks', 0.017615033847109426), ('pediatric', 0.017477292293742546), ('infection different', 0.017477292293742546), ('covid19 infection', 0.017477292293742546)]",neutral,"['kids', 'covid', 'coronavirus', 'adults', 'singapore', 'least', 'masks', 'pediatric', 'infection different', 'covid infection ']"
15,14,29,14_singapore_worker_singaporeans_migrant,"[('singapore', 0.021279234532371762), ('worker', 0.02104631246201719), ('singaporeans', 0.021030298897795598), ('migrant', 0.019828905974648616), ('campaign', 0.01960580134803698), ('dormitories', 0.018596640090501777), ('gst', 0.016996580914346877), ('migrant worker', 0.015184852234769852), ('benefit', 0.01490379405604764), ('minimum', 0.014877312072401424)]",neutral,"['singapore', 'worker', 'singaporeans', 'migrant', 'campaign', 'dormitories', 'gst', 'migrant worker', 'benefit', 'minimum ']"
16,15,27,15_camps_equipment tackle_tackle_responsibly,"[('camps', 0.025139420757095673), ('equipment tackle', 0.025139420757095673), ('tackle', 0.02450400417537602), ('responsibly', 0.02395379066373302), ('provide', 0.023094781161081324), ('equipment', 0.022642569890722795), ('fast', 0.020396642004652726), ('help', 0.019400551923178248), ('essential', 0.0180422757111746), ('need', 0.017895500437901148)]",neutral,"['camps', 'equipment tackle', 'tackle', 'responsibly', 'provide', 'equipment', 'fast', 'help', 'essential', 'need ']"
17,16,26,16_0414_0414 singapore_looka_mask looka,"[('0414', 0.080996694620875), ('0414 singapore', 0.080996694620875), ('looka', 0.07791183526508628), ('mask looka', 0.06841288811747787), ('orchardgateway', 0.06515729202988822), ('shoes', 0.061852424775058874), ('pants', 0.057012630526152186), ('mask', 0.055729122497452155), ('tee', 0.0550810827173391), ('shirt', 0.04445321214217186)]",neutral,"['', ' singapore', 'looka', 'mask looka', 'orchardgateway', 'shoes', 'pants', 'mask', 'tee', 'shirt ']"
18,17,26,17_contact tracing_tracing_many public_criteria,"[('contact tracing', 0.024440635752950145), ('tracing', 0.024198422836791387), ('many public', 0.02282829201957656), ('criteria', 0.022251290845932446), ('contact', 0.021394825131555762), ('longer', 0.01959249958913756), ('public', 0.019185093120926342), ('hospitals', 0.01883877324796287), ('covid', 0.0183316683000277), ('restriction', 0.017759267928828152)]",neutral,"['contact tracing', 'tracing', 'many public', 'criteria', 'contact', 'longer', 'public', 'hospitals', 'covid', 'restriction ']"
19,18,25,18_appreciate_worker_person_rifle,"[('appreciate', 0.05360205033311904), ('worker', 0.04270793239800698), ('person', 0.04205043874500926), ('rifle', 0.02874172652957661), ('people', 0.025988002965419015), ('dont', 0.024807500919631794), ('someone', 0.022610995145845192), ('someone care', 0.022510785834092266), ('love', 0.01985992969627539), ('care', 0.019496974354333174)]",neutral,"['appreciate', 'worker', 'person', 'rifle', 'people', 'dont', 'someone', 'someone care', 'love', 'care ']"
20,19,24,19_health_nutrition_blood_obesity,"[('health', 0.029444095210754886), ('nutrition', 0.022309890934691483), ('blood', 0.02228436733691178), ('obesity', 0.01952880290158591), ('foods', 0.01885833369031209), ('weight', 0.017847912747753186), ('agree', 0.0172596293759722), ('lower', 0.017093796489508633), ('food', 0.015799304163373655), ('benefits', 0.015799304163373655)]",neutral,"['health', 'nutrition', 'blood', 'obesity', 'foods', 'weight', 'agree', 'lower', 'food', 'benefits ']"
21,20,23,20_quarantine_quarantine singapore_pretty_home,"[('quarantine', 0.1123335791485976), ('quarantine singapore', 0.04138598519195342), ('pretty', 0.029657965150745466), ('home', 0.029309657960631976), ('singapore', 0.025118576941041807), ('go', 0.016990819159469137), ('best', 0.016954255733497566), ('days', 0.016885627577466072), ('know youre pretty', 0.01628306394341169), ('live view', 0.01628306394341169)]",neutral,"['quarantine', 'quarantine singapore', 'pretty', 'home', 'singapore', 'go', 'best', 'days', 'know youre pretty', 'live view ']"
22,21,22,21_china_chinas_sanctions_holds,"[('china', 0.04674527466171057), ('chinas', 0.02634916973010632), ('sanctions', 0.02373364154775073), ('holds', 0.019661953830460363), ('russia', 0.01843557522187016), ('economic', 0.017969603061942414), ('coronavirus', 0.01773743783500381), ('infrastructure', 0.017566113153404214), ('wealth', 0.015877202625833645), ('many developing countries', 0.015399423945594935)]",neutral,"['china', 'chinas', 'sanctions', 'holds', 'russia', 'economic', 'coronavirus', 'infrastructure', 'wealth', 'many developing countries ']"
23,22,22,22_exploring_archives_exploringsgfromhome_exploring archives,"[('exploring', 0.04868069043119351), ('archives', 0.04868069043119351), ('exploringsgfromhome', 0.04868069043119351), ('exploring archives', 0.04868069043119351), ('stayhome covid19', 0.04868069043119351), ('sgmemory', 0.0462245972870508), ('stayhome', 0.04401873808675513), ('exploringsgfromhome singapore sgmemory', 0.034764227561240875), ('exploringsgfromhome singapore', 0.034764227561240875), ('stayhome covid19 exploringsgfromhome', 0.034764227561240875)]",neutral,"['exploring', 'archives', 'exploringsgfromhome', 'exploring archives', 'stayhome covid', 'sgmemory', 'stayhome', 'exploringsgfromhome singapore sgmemory', 'exploringsgfromhome singapore', 'stayhome covid exploringsgfromhome ']"
24,23,22,23_party_worker party_worker_wp,"[('party', 0.07688358984130632), ('worker party', 0.0674499713765899), ('worker', 0.0497208031539385), ('wp', 0.025020966288780574), ('supporters', 0.02085080524065048), ('pap', 0.020382620747620924), ('seats', 0.017113192189077784), ('raeesah', 0.017113192189077784), ('hear worker party', 0.014294823915742133), ('hear worker', 0.014294823915742133)]",neutral,"['party', 'worker party', 'worker', 'wp', 'supporters', 'pap', 'seats', 'raeesah', 'hear worker party', 'hear worker ']"
25,24,20,24_test_coronavirus_well_well tried get,"[('test', 0.0688839936149651), ('coronavirus', 0.055746233195726254), ('well', 0.044162943194603906), ('well tried get', 0.04345528445155109), ('neighborhood polyclinic', 0.04345528445155109), ('singapore policy fever', 0.04345528445155109), ('covid19 covid19 sglife', 0.04345528445155109), ('sglife bedok coronavirus', 0.04345528445155109), ('covid19 sglife', 0.04345528445155109), ('sglife', 0.04345528445155109)]",neutral,"['test', 'coronavirus', 'well', 'well tried get', 'neighborhood polyclinic', 'singapore policy fever', 'covid covid sglife', 'sglife bedok coronavirus', 'covid sglife', 'sglife ']"
26,25,20,25_measures_covid19 measures_high booster_booster vaccination,"[('measures', 0.04434359458750952), ('covid19 measures', 0.043915282883510535), ('high booster', 0.029667051934688413), ('booster vaccination', 0.029667051934688413), ('health sciences able', 0.029667051934688413), ('even high booster', 0.029667051934688413), ('sciences able', 0.029667051934688413), ('health sciences', 0.029667051934688413), ('document covid19 measures', 0.029667051934688413), ('sciences', 0.029667051934688413)]",neutral,"['measures', 'covid measures', 'high booster', 'booster vaccination', 'health sciences able', 'even high booster', 'sciences able', 'health sciences', 'document covid measures', 'sciences ']"
27,26,18,26_safety_health safety_safety health_could,"[('safety', 0.06407937872105188), ('health safety', 0.053460913838803074), ('safety health', 0.037968050281356795), ('could', 0.03721229174599586), ('tourism', 0.03674082410434323), ('travel', 0.03242737760180111), ('leisure would require', 0.03216081667435896), ('safe corridors', 0.03216081667435896), ('could created combine', 0.03216081667435896), ('corridors could', 0.03216081667435896)]",neutral,"['safety', 'health safety', 'safety health', 'could', 'tourism', 'travel', 'leisure would require', 'safe corridors', 'could created combine', 'corridors could ']"
28,27,16,27_lagi_tak_nak_la,"[('lagi', 0.027639807301605625), ('tak', 0.02526078385704365), ('nak', 0.022319390272737397), ('la', 0.022319390272737397), ('tudung', 0.021647752511379462), ('lesser', 0.020729855476204217), ('kan', 0.019436868444783234), ('aku', 0.018945587892782736), ('ng', 0.017229615602202108), ('stay', 0.01592290724614347)]",neutral,"['lagi', 'tak', 'nak', 'la', 'tudung', 'lesser', 'kan', 'aku', 'ng', 'stay ']"
29,28,15,28_salary_work_salary increment_punjab,"[('salary', 0.09879038082879815), ('work', 0.03680245266216992), ('salary increment', 0.030248868464561478), ('punjab', 0.030248868464561478), ('increment', 0.030248868464561478), ('working', 0.030065544006167115), ('bankers', 0.021371521425727843), ('increment esp', 0.021371521425727843), ('deserve bonus', 0.021371521425727843), ('increment esp bankers', 0.021371521425727843)]",neutral,"['salary', 'work', 'salary increment', 'punjab', 'increment', 'working', 'bankers', 'increment esp', 'deserve bonus', 'increment esp bankers ']"
30,29,15,29_safe_im_singapore_safe singapore,"[('safe', 0.044058895461483116), ('im', 0.042741301340063285), ('singapore', 0.03550414240704948), ('safe singapore', 0.030123468118299003), ('home', 0.025892546395510214), ('safety', 0.023677682521927132), ('secure home rosalynn', 0.023015484612322293), ('singapore safety', 0.023015484612322293), ('health top', 0.023015484612322293), ('siffacade singapore', 0.023015484612322293)]",neutral,"['safe', 'im', 'singapore', 'safe singapore', 'home', 'safety', 'secure home rosalynn', 'singapore safety', 'health top', 'siffacade singapore ']"
31,30,15,30_voucher_vouchers_hotel_wisteria,"[('voucher', 0.07739409482422198), ('vouchers', 0.044249162207670854), ('hotel', 0.037522641094927874), ('wisteria', 0.028710790407041404), ('staycation', 0.028710790407041404), ('thats', 0.027447824526860794), ('hotels', 0.025778558572954035), ('winning', 0.0251269873323771), ('singapore', 0.02086119101883133), ('angpow', 0.020284833895606088)]",neutral,"['voucher', 'vouchers', 'hotel', 'wisteria', 'staycation', 'thats', 'hotels', 'winning', 'singapore', 'angpow ']"
32,31,14,31_skincare_skin_orangemofa_gift,"[('skincare', 0.04632159975383988), ('skin', 0.04245712540330195), ('orangemofa', 0.029627601662337532), ('gift', 0.029627601662337532), ('beauty', 0.026469485573622786), ('face', 0.02472094297653125), ('iryasabeauty', 0.02320461142486908), ('face mask', 0.018195910887129407), ('mask', 0.016620129283629423), ('natural face', 0.016394591778640537)]",neutral,"['skincare', 'skin', 'orangemofa', 'gift', 'beauty', 'face', 'iryasabeauty', 'face mask', 'mask', 'natural face ']"
33,32,14,32_cases_room_testing_explosion number cases,"[('cases', 0.0671258414474222), ('room', 0.0577750023597198), ('testing', 0.05645766194863674), ('explosion number cases', 0.04833105969498637), ('explains explosion number', 0.04833105969498637), ('leave hotel', 0.04833105969498637), ('explosion number', 0.04833105969498637), ('explains explosion', 0.04833105969498637), ('leave hotel room', 0.04833105969498637), ('explains', 0.04833105969498637)]",neutral,"['cases', 'room', 'testing', 'explosion number cases', 'explains explosion number', 'leave hotel', 'explosion number', 'explains explosion', 'leave hotel room', 'explains ']"
34,33,14,33_neck_singapore still_singapore_yet talking preventive,"[('neck', 0.04408507118273299), ('singapore still', 0.03366203383229681), ('singapore', 0.032108094002896916), ('yet talking preventive', 0.03134514378769043), ('sportsscientist', 0.03134514378769043), ('think future health', 0.03134514378769043), ('health medicine', 0.03134514378769043), ('think future', 0.03134514378769043), ('awareness singapore', 0.03134514378769043), ('preventive healthcare mentalhealth', 0.03134514378769043)]",neutral,"['neck', 'singapore still', 'singapore', 'yet talking preventive', 'sportsscientist', 'think future health', 'health medicine', 'think future', 'awareness singapore', 'preventive healthcare mentalhealth ']"
35,34,14,34_isnt following rules_someone isnt_help get someone_ignoring,"[('isnt following rules', 0.05600789701085401), ('someone isnt', 0.05600789701085401), ('help get someone', 0.05600789701085401), ('ignoring', 0.05600789701085401), ('get someone', 0.05600789701085401), ('help get', 0.05600789701085401), ('following rules', 0.05600789701085401), ('floor stickers', 0.05600789701085401), ('ignoring public', 0.05600789701085401), ('ignoring public health', 0.05600789701085401)]",neutral,"['isnt following rules', 'someone isnt', 'help get someone', 'ignoring', 'get someone', 'help get', 'following rules', 'floor stickers', 'ignoring public', 'ignoring public health ']"
36,35,13,35_would resume soon_jamaluddin optimistic chicken_khairy jamaluddin optimistic_khairy jamaluddin,"[('would resume soon', 0.03252353265188932), ('jamaluddin optimistic chicken', 0.03252353265188932), ('khairy jamaluddin optimistic', 0.03252353265188932), ('khairy jamaluddin', 0.03252353265188932), ('khairy', 0.03252353265188932), ('malaysias health', 0.03252353265188932), ('spore would resume', 0.03252353265188932), ('spore would', 0.03252353265188932), ('malaysias health minister', 0.03252353265188932), ('optimistic chicken', 0.03252353265188932)]",neutral,"['would resume soon', 'jamaluddin optimistic chicken', 'khairy jamaluddin optimistic', 'khairy jamaluddin', 'khairy', 'malaysias health', 'spore would resume', 'spore would', 'malaysias health minister', 'optimistic chicken ']"
37,36,12,36_lockdown_food stalls_stalls_dior,"[('lockdown', 0.0616298466459046), ('food stalls', 0.022370190651229145), ('stalls', 0.022370190651229145), ('dior', 0.022370190651229145), ('supermarkets', 0.02110824466062857), ('still', 0.021035595993100845), ('pretty', 0.020372527463362537), ('still open', 0.020213223564024673), ('food', 0.019623621713199615), ('im still', 0.018473423708538928)]",neutral,"['lockdown', 'food stalls', 'stalls', 'dior', 'supermarkets', 'still', 'pretty', 'still open', 'food', 'im still ']"
38,37,12,37_place_singapore_week_penang,"[('place', 0.032737728418321954), ('singapore', 0.030086473269381186), ('week', 0.023330305814581766), ('penang', 0.023206227291134047), ('bukit panjang', 0.022532369715619085), ('panjang singapore', 0.022532369715619085), ('bukit panjang singapore', 0.022532369715619085), ('panjang', 0.021962848186818505), ('bukit', 0.021469693854160705), ('stayhome', 0.021397997681061525)]",neutral,"['place', 'singapore', 'week', 'penang', 'bukit panjang', 'panjang singapore', 'bukit panjang singapore', 'panjang', 'bukit', 'stayhome ']"
39,38,12,38_able travel_bali_able_covid19,"[('able travel', 0.029935154620770104), ('bali', 0.02674425532006178), ('able', 0.020684563455290288), ('covid19', 0.01965542368276626), ('us', 0.01757036382827362), ('going', 0.01753847204088158), ('hope', 0.017390626604834827), ('travel', 0.017247581957260498), ('pan', 0.016564777852467256), ('parts world dont', 0.016564777852467256)]",neutral,"['able travel', 'bali', 'able', 'covid', 'us', 'going', 'hope', 'travel', 'pan', 'parts world dont ']"
40,39,12,39_residents_frustration_resources available implement_people guarding,"[('residents', 0.04559843660665716), ('frustration', 0.03585051077281361), ('resources available implement', 0.03585051077281361), ('people guarding', 0.03585051077281361), ('plan leads', 0.03585051077281361), ('regulations ground', 0.03585051077281361), ('ensure resources available', 0.03585051077281361), ('residents people guarding', 0.03585051077281361), ('must ensure', 0.03585051077281361), ('new covid19 regulations', 0.03585051077281361)]",neutral,"['residents', 'frustration', 'resources available implement', 'people guarding', 'plan leads', 'regulations ground', 'ensure resources available', 'residents people guarding', 'must ensure', 'new covid regulations ']"
41,40,11,40_vaccines modestly reduce_infant infections vaccines_modestly reduce long_modestly reduce,"[('vaccines modestly reduce', 0.1674292251364002), ('infant infections vaccines', 0.1674292251364002), ('modestly reduce long', 0.1674292251364002), ('modestly reduce', 0.1674292251364002), ('modestly', 0.1674292251364002), ('vaccines modestly', 0.1674292251364002), ('reduce long', 0.1674292251364002), ('pregnancy cuts infant', 0.1674292251364002), ('infections vaccines modestly', 0.1674292251364002), ('infections vaccines', 0.1674292251364002)]",neutral,"['vaccines modestly reduce', 'infant infections vaccines', 'modestly reduce long', 'modestly reduce', 'modestly', 'vaccines modestly', 'reduce long', 'pregnancy cuts infant', 'infections vaccines modestly', 'infections vaccines ']"
42,41,11,41_child_wrong_children_baby,"[('child', 0.05583774962750467), ('wrong', 0.03946875229020793), ('children', 0.032750380455499384), ('baby', 0.0320870840883573), ('nothing wrong child', 0.02704644519414145), ('wrong nurse', 0.02704644519414145), ('wrong child', 0.02704644519414145), ('wrong child wanted', 0.02704644519414145), ('second child', 0.02704644519414145), ('might wrong', 0.02704644519414145)]",neutral,"['child', 'wrong', 'children', 'baby', 'nothing wrong child', 'wrong nurse', 'wrong child', 'wrong child wanted', 'second child', 'might wrong ']"
43,42,11,42_phase_safety_june change phase_floors,"[('phase', 0.0337955376627766), ('safety', 0.026057978648470072), ('june change phase', 0.025329210578640404), ('floors', 0.025329210578640404), ('posing party elisa', 0.025329210578640404), ('difficult understand prioritising', 0.025329210578640404), ('elisa', 0.025329210578640404), ('posing party', 0.025329210578640404), ('elisa pencini', 0.025329210578640404), ('hopefully 13th june', 0.025329210578640404)]",neutral,"['phase', 'safety', 'june change phase', 'floors', 'posing party elisa', 'difficult understand prioritising', 'elisa', 'posing party', 'elisa pencini', 'hopefully th june ']"
44,43,11,43_deg_celcius_deg celcius_covid,"[('deg', 0.03879488648162583), ('celcius', 0.03879488648162583), ('deg celcius', 0.03879488648162583), ('covid', 0.03651262781731974), ('chance', 0.033957631591266024), ('economy', 0.033957631591266024), ('get covid', 0.03332994201870465), ('die', 0.0298336409152491), ('likely', 0.028379331978134054), ('singapore', 0.026492777114497903)]",neutral,"['deg', 'celcius', 'deg celcius', 'covid', 'chance', 'economy', 'get covid', 'die', 'likely', 'singapore ']"
45,44,10,44_lockdown_immense pressure_everything better_better real,"[('lockdown', 0.10683986016202725), ('immense pressure', 0.047398225736267695), ('everything better', 0.047398225736267695), ('better real', 0.047398225736267695), ('real soon especially', 0.047398225736267695), ('propose full', 0.047398225736267695), ('lifted cant imagine', 0.047398225736267695), ('lockdown late', 0.047398225736267695), ('everything better real', 0.047398225736267695), ('lifted cant', 0.047398225736267695)]",neutral,"['lockdown', 'immense pressure', 'everything better', 'better real', 'real soon especially', 'propose full', 'lifted cant imagine', 'lockdown late', 'everything better real', 'lifted cant ']"
46,45,10,45_mainemendoza_covid19 home_quarantine pklstreamingparty mainemendoza_home quarantine pklstreamingparty,"[('mainemendoza', 0.07782111562258526), ('covid19 home', 0.05335233492962025), ('quarantine pklstreamingparty mainemendoza', 0.05335233492962025), ('home quarantine pklstreamingparty', 0.05335233492962025), ('kind party covid19', 0.05335233492962025), ('kind party', 0.05335233492962025), ('pklstreamingparty', 0.05335233492962025), ('quarantine pklstreamingparty', 0.05335233492962025), ('party covid19 home', 0.05335233492962025), ('pklstreamingparty mainemendoza', 0.05335233492962025)]",neutral,"['mainemendoza', 'covid home', 'quarantine pklstreamingparty mainemendoza', 'home quarantine pklstreamingparty', 'kind party covid', 'kind party', 'pklstreamingparty', 'quarantine pklstreamingparty', 'party covid home', 'pklstreamingparty mainemendoza ']"
