Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,34,9_doctors_nurses_nurse_hospital,"[('doctors', 0.049291603422333824), ('nurses', 0.04363086619059958), ('nurse', 0.04248685537428363), ('hospital', 0.03582825232780699), ('doctor', 0.023509389493899805), ('surgery', 0.02107822184686874), ('im', 0.020860849290186896), ('scientists', 0.019988578746858037), ('nurses hospital', 0.019988578746858037), ('night', 0.01777657834350197)]",neutral,"['doctors', 'nurses', 'nurse', 'hospital', 'doctor', 'surgery', 'im', 'scientists', 'nurses hospital', 'night ']"
11,10,29,10_breakfast_stayhome_stayhealthy_food,"[('breakfast', 0.03419861633512044), ('stayhome', 0.023446360053600644), ('stayhealthy', 0.02255448550436503), ('food', 0.0193324161465986), ('eathealthy stayhealthy stayhome', 0.019139506375310086), ('parkview eathealthy', 0.019139506375310086), ('eathealthy stayhealthy', 0.019139506375310086), ('parkview', 0.019139506375310086), ('socialdistancing parkview', 0.019139506375310086), ('stayhealthy stayhome', 0.019139506375310086)]",neutral,"['breakfast', 'stayhome', 'stayhealthy', 'food', 'eathealthy stayhealthy stayhome', 'parkview eathealthy', 'eathealthy stayhealthy', 'parkview', 'socialdistancing parkview', 'stayhealthy stayhome ']"
12,11,26,11_hospital_want_take_daw,"[('hospital', 0.027977893344895467), ('want', 0.021489237970836416), ('take', 0.020955634927054385), ('daw', 0.020665533294772356), ('hongjun', 0.020665533294772356), ('much want', 0.020665533294772356), ('khlong', 0.020665533294772356), ('khlong toei', 0.020665533294772356), ('hes sick', 0.020665533294772356), ('toei', 0.020665533294772356)]",neutral,"['hospital', 'want', 'take', 'daw', 'hongjun', 'much want', 'khlong', 'khlong toei', 'hes sick', 'toei ']"
13,12,25,12_long_long covid_covid_risk,"[('long', 0.05531714630986219), ('long covid', 0.04058012662650083), ('covid', 0.03630848459203969), ('risk', 0.03025071202986402), ('death', 0.024689684017210854), ('potentially', 0.0233811441517551), ('risk death', 0.019004958000088223), ('covid19', 0.016140337333311078), ('infected', 0.015997093032847406), ('long term', 0.015726143965969122)]",neutral,"['long', 'long covid', 'covid', 'risk', 'death', 'potentially', 'risk death', 'covid', 'infected', 'long term ']"
14,13,19,13_nonthaburi_public health mueang_health mueang nonthaburi_health mueang,"[('nonthaburi', 0.2740804397389705), ('public health mueang', 0.15004378402390986), ('health mueang nonthaburi', 0.15004378402390986), ('health mueang', 0.15004378402390986), ('nonthaburi nonthaburi', 0.15004378402390986), ('mueang nonthaburi nonthaburi', 0.15004378402390986), ('mueang nonthaburi', 0.15004378402390986), ('mueang', 0.14275299815973522), ('ministry public health', 0.13112394286491744), ('ministry public', 0.13112394286491744)]",neutral,"['nonthaburi', 'public health mueang', 'health mueang nonthaburi', 'health mueang', 'nonthaburi nonthaburi', 'mueang nonthaburi nonthaburi', 'mueang nonthaburi', 'mueang', 'ministry public health', 'ministry public ']"
15,14,17,14_laneige_sleeping_mask_sleeping mask,"[('laneige', 0.15345287625205917), ('sleeping', 0.15260594450174605), ('mask', 0.13359138919812094), ('sleeping mask', 0.11270072910743631), ('good night', 0.06637127244774085), ('lip', 0.06637127244774085), ('kit items water', 0.06246333087081243), ('night kit', 0.06246333087081243), ('laneige sleeping', 0.06246333087081243), ('eye sleeping', 0.06246333087081243)]",neutral,"['laneige', 'sleeping', 'mask', 'sleeping mask', 'good night', 'lip', 'kit items water', 'night kit', 'laneige sleeping', 'eye sleeping ']"
16,15,16,15_sale_sale want_good health sale_health sale,"[('sale', 0.07332878240637228), ('sale want', 0.0628710529188965), ('good health sale', 0.0628710529188965), ('health sale', 0.0628710529188965), ('health sale want', 0.0628710529188965), ('good health', 0.05776392484135624), ('good', 0.055990851364525224), ('want', 0.05409790721728005), ('health', 0.0421602053581994), ('sale want good', 0.04068900954796861)]",neutral,"['sale', 'sale want', 'good health sale', 'health sale', 'health sale want', 'good health', 'good', 'want', 'health', 'sale want good ']"
17,16,16,16_safe_take care_care_stay,"[('safe', 0.09084814142328909), ('take care', 0.07267851313863126), ('care', 0.07102942536677673), ('stay', 0.0695289024306552), ('take', 0.06527906419722697), ('stay safe', 0.061841028209673285), ('safety', 0.044217797037443475), ('careful', 0.037104616925803975), ('first flight', 0.03550921002404016), ('dress code health', 0.03550921002404016)]",neutral,"['safe', 'take care', 'care', 'stay', 'take', 'stay safe', 'safety', 'careful', 'first flight', 'dress code health ']"
18,17,14,17_coronavirus_coronavirus pandemic_supplies_pandemic,"[('coronavirus', 0.049377849103087956), ('coronavirus pandemic', 0.04437385091433925), ('supplies', 0.03771429387267908), ('pandemic', 0.036436109158812784), ('millions covid19 vaccine', 0.033639759085099356), ('readout much', 0.033639759085099356), ('production vaccines', 0.033639759085099356), ('production vaccines india', 0.033639759085099356), ('covid19 vaccine doses', 0.033639759085099356), ('readout', 0.033639759085099356)]",neutral,"['coronavirus', 'coronavirus pandemic', 'supplies', 'pandemic', 'millions covid vaccine', 'readout much', 'production vaccines', 'production vaccines india', 'covid vaccine doses', 'readout ']"
19,18,14,18_air_air quality_n95_mask,"[('air', 0.05589391601063553), ('air quality', 0.03741806609705951), ('n95', 0.036368369590242304), ('mask', 0.03550110273500238), ('quality', 0.03149600669788987), ('mask today', 0.03096254642434751), ('smog', 0.03096254642434751), ('bangkoksmog pm25', 0.03096254642434751), ('smog mask', 0.03096254642434751), ('bangkoksmog', 0.03096254642434751)]",neutral,"['air', 'air quality', 'n', 'mask', 'quality', 'mask today', 'smog', 'bangkoksmog pm', 'smog mask', 'bangkoksmog ']"
20,19,14,19_injection_vaccine_pain_second,"[('injection', 0.06750119905447353), ('vaccine', 0.06056309089853437), ('pain', 0.04218824940904596), ('second', 0.040285386386281444), ('injection today', 0.03907500400277917), ('low back pain', 0.03907500400277917), ('pain hospital', 0.03907500400277917), ('injection today however', 0.03907500400277917), ('second injection', 0.03907500400277917), ('injection low back', 0.03907500400277917)]",neutral,"['injection', 'vaccine', 'pain', 'second', 'injection today', 'low back pain', 'pain hospital', 'injection today however', 'second injection', 'injection low back ']"
21,20,12,20_amp_track_may_lockdowns amp,"[('amp', 0.055716253915703375), ('track', 0.04224000913740057), ('may', 0.030842464572984465), ('lockdowns amp', 0.024556174183335444), ('noting lockdown', 0.024556174183335444), ('health system overcapacity', 0.024556174183335444), ('prevented healthcare', 0.024556174183335444), ('peak transmission amp', 0.024556174183335444), ('facilitate increased recovery', 0.024556174183335444), ('facilitate increased', 0.024556174183335444)]",neutral,"['amp', 'track', 'may', 'lockdowns amp', 'noting lockdown', 'health system overcapacity', 'prevented healthcare', 'peak transmission amp', 'facilitate increased recovery', 'facilitate increased ']"
