Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,86,9_funny bunny_bunny_funny_cute funny bunny,"[('funny bunny', 0.07743993377791802), ('bunny', 0.07743993377791802), ('funny', 0.0750837154481616), ('cute funny bunny', 0.05928936974529572), ('cute funny', 0.05836774896111672), ('cute', 0.0494956814838126), ('bunny take', 0.04602117824938256), ('funny bunny take', 0.04602117824938256), ('bunny take care', 0.04602117824938256), ('fun', 0.04495729161464705)]",positive,"['funny bunny', 'bunny', 'funny', 'cute funny bunny', 'cute funny', 'cute', 'bunny take', 'funny bunny take', 'bunny take care', 'fun ']"
11,10,60,10_cold_get cold_cold chest_get cold chest,"[('cold', 0.039000045882533925), ('get cold', 0.03860745546039121), ('cold chest', 0.03860745546039121), ('get cold chest', 0.03860745546039121), ('lungs', 0.038254745308699975), ('chest lungs', 0.03784937157147082), ('cold chest lungs', 0.03784937157147082), ('chest', 0.03729837667598247), ('lungs respiratory', 0.037085199555699194), ('chest lungs respiratory', 0.03631476976294203)]",positive,"['cold', 'get cold', 'cold chest', 'get cold chest', 'lungs', 'chest lungs', 'cold chest lungs', 'chest', 'lungs respiratory', 'chest lungs respiratory ']"
12,11,50,11_prayer_amen_god_pray,"[('prayer', 0.026829359927795195), ('amen', 0.024196843561182433), ('god', 0.022458959805380957), ('pray', 0.022453160993402926), ('jesus', 0.019342016784662734), ('amp', 0.018880487830807955), ('pope', 0.018459800008468388), ('francis', 0.016281378042020074), ('name', 0.014112376349973579), ('thru', 0.013796093550155101)]",positive,"['prayer', 'amen', 'god', 'pray', 'jesus', 'amp', 'pope', 'francis', 'name', 'thru ']"
13,12,40,12_new year_year_may_new,"[('new year', 0.04946210931890429), ('year', 0.0494588138597896), ('may', 0.03436287502120727), ('new', 0.032914638105012405), ('happiness', 0.03222556721548206), ('happy', 0.03090933855626533), ('happy new year', 0.029805930594447135), ('happy new', 0.02955376700517665), ('love', 0.021598556241958923), ('self', 0.01831981874619293)]",positive,"['new year', 'year', 'may', 'new', 'happiness', 'happy', 'happy new year', 'happy new', 'love', 'self ']"
14,13,36,13_mask_masks_use homemade_homemade masks,"[('mask', 0.06094324546265257), ('masks', 0.037450079435669734), ('use homemade', 0.017851928204496766), ('homemade masks', 0.017851928204496766), ('use homemade masks', 0.017851928204496766), ('use', 0.016244141459404095), ('homemade', 0.01605672154074107), ('air', 0.014954966159025345), ('face', 0.013407646883244766), ('catras mask', 0.012702958430331644)]",positive,"['mask', 'masks', 'use homemade', 'homemade masks', 'use homemade masks', 'use', 'homemade', 'air', 'face', 'catras mask ']"
15,14,35,14_intensive care_intensive_field_hospital,"[('intensive care', 0.04098204281175224), ('intensive', 0.040321730799560404), ('field', 0.03433772995488459), ('hospital', 0.03263579666020146), ('60', 0.030991696542415657), ('emergency', 0.029649527212976867), ('beds', 0.029136129102684705), ('field hospital', 0.02817426958401423), ('coronavirus emergency', 0.024251454272845415), ('60 beds', 0.02171384883101444)]",positive,"['intensive care', 'intensive', 'field', 'hospital', '', 'emergency', 'beds', 'field hospital', 'coronavirus emergency', ' beds ']"
16,15,35,15_workout_training_gym_bodybuilding,"[('workout', 0.04035614146548478), ('training', 0.03596739863072764), ('gym', 0.03560486627277252), ('bodybuilding', 0.03430818701716921), ('motivation', 0.031072969337350844), ('fitness', 0.026438101596986497), ('fit', 0.024842692792735554), ('body', 0.024244214201730643), ('fitness gym', 0.02343558210433335), ('fitnessmotivation', 0.02343558210433335)]",positive,"['workout', 'training', 'gym', 'bodybuilding', 'motivation', 'fitness', 'fit', 'body', 'fitness gym', 'fitnessmotivation ']"
17,16,34,16_quarantine_day_day quarantine_quarantine day,"[('quarantine', 0.06921797319145773), ('day', 0.018656576708224386), ('day quarantine', 0.018485917387070207), ('quarantine day', 0.018485917387070207), ('watercolor', 0.015320951655220781), ('keeping', 0.014845345617968794), ('back', 0.014362893476761094), ('healthy', 0.01411019425457255), ('color', 0.013986698325353899), ('stay', 0.012679968333680895)]",positive,"['quarantine', 'day', 'day quarantine', 'quarantine day', 'watercolor', 'keeping', 'back', 'healthy', 'color', 'stay ']"
18,17,33,17_coronavirus_coronavirus covid19_zero wish loved_health safety cope,"[('coronavirus', 0.023125270123914427), ('coronavirus covid19', 0.020125892633639078), ('zero wish loved', 0.0193167451348037), ('health safety cope', 0.0193167451348037), ('first foremost grado', 0.0193167451348037), ('partners colleagues', 0.0193167451348037), ('foremost grado', 0.0193167451348037), ('safety cope', 0.0193167451348037), ('grado zero wish', 0.0193167451348037), ('customers partners', 0.0193167451348037)]",positive,"['coronavirus', 'coronavirus covid', 'zero wish loved', 'health safety cope', 'first foremost grado', 'partners colleagues', 'foremost grado', 'safety cope', 'grado zero wish', 'customers partners ']"
19,18,32,18_aviation safety concerns_aviation_aviation safety_safety concerns,"[('aviation safety concerns', 0.0797449464349924), ('aviation', 0.0783093831624581), ('aviation safety', 0.06922125473275388), ('safety concerns', 0.06822067145767201), ('concerns', 0.06672056406995229), ('safety', 0.058221847330539395), ('past years', 0.05585178755366551), ('concerns past years', 0.054433047214551465), ('safety concerns past', 0.054433047214551465), ('concerns past', 0.054433047214551465)]",positive,"['aviation safety concerns', 'aviation', 'aviation safety', 'safety concerns', 'concerns', 'safety', 'past years', 'concerns past years', 'safety concerns past', 'concerns past ']"
20,19,32,19_courage_many_workers_heroes,"[('courage', 0.026253315186263688), ('many', 0.02045314843335862), ('workers', 0.019826491476149566), ('heroes', 0.017502210124175792), ('nurses', 0.015308639365359202), ('thank', 0.01508400963790266), ('day', 0.014930126184495606), ('amp', 0.014702925346210078), ('nurses amp healthcare', 0.014489984785785079), ('covid19 wishing', 0.014489984785785079)]",positive,"['courage', 'many', 'workers', 'heroes', 'nurses', 'thank', 'day', 'amp', 'nurses amp healthcare', 'covid wishing ']"
21,20,30,20_immune_immune system_pertussis_kids,"[('immune', 0.047869590562976), ('immune system', 0.035091472816639296), ('pertussis', 0.03184585540212895), ('kids', 0.02925086320020546), ('healthy', 0.02629975246447259), ('system', 0.0221626806502558), ('simple things', 0.021534743010407465), ('burlington hebron', 0.021534743010407465), ('burlington', 0.021534743010407465), ('boost immune syste', 0.021534743010407465)]",positive,"['immune', 'immune system', 'pertussis', 'kids', 'healthy', 'system', 'simple things', 'burlington hebron', 'burlington', 'boost immune syste ']"
22,21,30,21_ethical_ethics_context_kalkach aparicio elizabeth,"[('ethical', 0.02643048345627187), ('ethics', 0.024564615639290032), ('context', 0.018878916754479908), ('kalkach aparicio elizabeth', 0.016928893116065734), ('elizabeth', 0.016928893116065734), ('context covid19', 0.016928893116065734), ('document ethical', 0.016928893116065734), ('guideline health', 0.016928893116065734), ('kalkach', 0.016928893116065734), ('document', 0.016928893116065734)]",positive,"['ethical', 'ethics', 'context', 'kalkach aparicio elizabeth', 'elizabeth', 'context covid', 'document ethical', 'guideline health', 'kalkach', 'document ']"
23,22,29,22_brunette_brunette sexy_cute brunette sexy_cute brunette,"[('brunette', 0.11347646611734445), ('brunette sexy', 0.11347646611734445), ('cute brunette sexy', 0.11008244961780818), ('cute brunette', 0.11008244961780818), ('sexy', 0.10502816031644513), ('brunette sexy take', 0.09146099148002049), ('sexy take care', 0.09146099148002049), ('sexy take', 0.09146099148002049), ('cheers cute brunette', 0.07639149606756505), ('cute', 0.07090424482631182)]",positive,"['brunette', 'brunette sexy', 'cute brunette sexy', 'cute brunette', 'sexy', 'brunette sexy take', 'sexy take care', 'sexy take', 'cheers cute brunette', 'cute ']"
24,23,29,23_wishes_regards_best regards wishes_regards wishes,"[('wishes', 0.053038967762863), ('regards', 0.052673546890595536), ('best regards wishes', 0.04772475796025129), ('regards wishes', 0.04772475796025129), ('best regards', 0.04772475796025129), ('stay safe', 0.04415466065883725), ('wishes safe', 0.043009862982010615), ('wishes safe important', 0.043009862982010615), ('regards wishes safe', 0.043009862982010615), ('stay', 0.04137673877306397)]",positive,"['wishes', 'regards', 'best regards wishes', 'regards wishes', 'best regards', 'stay safe', 'wishes safe', 'wishes safe important', 'regards wishes safe', 'stay ']"
25,24,28,24_coronavirus_life_italian_daily life,"[('coronavirus', 0.032178690447598246), ('life', 0.026125809026626066), ('italian', 0.023775670672618383), ('daily life', 0.023653288048289926), ('ongoing project', 0.02254099002181299), ('sudden arrival covid19', 0.02254099002181299), ('sudden arrival', 0.02254099002181299), ('literally destroyed', 0.02254099002181299), ('link bio sudden', 0.02254099002181299), ('life right long', 0.02254099002181299)]",positive,"['coronavirus', 'life', 'italian', 'daily life', 'ongoing project', 'sudden arrival covid', 'sudden arrival', 'literally destroyed', 'link bio sudden', 'life right long ']"
26,25,27,25_environment_harmonious_earth_mountains appreciate,"[('environment', 0.05571314386951617), ('harmonious', 0.049455671353520796), ('earth', 0.032970447569013864), ('mountains appreciate', 0.027940343445642613), ('deserve experience environment', 0.027940343445642613), ('place earth mountains', 0.027940343445642613), ('deserve experience', 0.027940343445642613), ('experience environment hardworkers', 0.027940343445642613), ('environment hardworkers', 0.027940343445642613), ('mountains appreciate harmonious', 0.027940343445642613)]",positive,"['environment', 'harmonious', 'earth', 'mountains appreciate', 'deserve experience environment', 'place earth mountains', 'deserve experience', 'experience environment hardworkers', 'environment hardworkers', 'mountains appreciate harmonious ']"
27,26,26,26_inidiplomasi_indonesian_dear colleagues_negaramelindungi,"[('inidiplomasi', 0.03825511087486523), ('indonesian', 0.032551732159127315), ('dear colleagues', 0.02322117788715049), ('negaramelindungi', 0.02322117788715049), ('indonesia', 0.02322117788715049), ('inidiplomasi negaramelindungi', 0.02322117788715049), ('dear colleagues kindly', 0.020320823362726153), ('kindly consult', 0.020320823362726153), ('colleagues kindly consult', 0.020320823362726153), ('colleagues kindly', 0.020320823362726153)]",positive,"['inidiplomasi', 'indonesian', 'dear colleagues', 'negaramelindungi', 'indonesia', 'inidiplomasi negaramelindungi', 'dear colleagues kindly', 'kindly consult', 'colleagues kindly consult', 'colleagues kindly ']"
28,27,24,27_foreverfitostia_s4s foreverfitostia_s4s_fitness s4s foreverfitostia,"[('foreverfitostia', 0.08229628848740798), ('s4s foreverfitostia', 0.07882574672153918), ('s4s', 0.07882574672153918), ('fitness s4s foreverfitostia', 0.07882574672153918), ('fitness s4s', 0.07882574672153918), ('health fitness s4s', 0.07882574672153918), ('health fitness', 0.07796490488280758), ('foreverfitostia ostialido', 0.0753063895893326), ('ostialido', 0.0753063895893326), ('s4s foreverfitostia ostialido', 0.0753063895893326)]",positive,"['foreverfitostia', 'ss foreverfitostia', 'ss', 'fitness ss foreverfitostia', 'fitness ss', 'health fitness ss', 'health fitness', 'foreverfitostia ostialido', 'ostialido', 'ss foreverfitostia ostialido ']"
29,28,23,28_women_covid19 lockdown italy_breastfeeding_lockdown italy,"[('women', 0.036635106368170356), ('covid19 lockdown italy', 0.03011114707174517), ('breastfeeding', 0.03011114707174517), ('lockdown italy', 0.029340517539652163), ('covid19 lockdown', 0.026649045967436016), ('pregnant', 0.025092622559787642), ('perinatal', 0.02142629329226365), ('cocoonglobal', 0.02142629329226365), ('care women', 0.020681988775910126), ('feeding', 0.020681988775910126)]",positive,"['women', 'covid lockdown italy', 'breastfeeding', 'lockdown italy', 'covid lockdown', 'pregnant', 'perinatal', 'cocoonglobal', 'care women', 'feeding ']"
30,29,23,29_transatlantic_covid19_support_covid19 workers,"[('transatlantic', 0.026314137505064224), ('covid19', 0.02619496339606627), ('support', 0.025426105424419955), ('covid19 workers', 0.021808905672482642), ('one world together', 0.021808905672482642), ('stayathome lockdown', 0.021808905672482642), ('world together', 0.021808905672482642), ('workers via covid19', 0.021808905672482642), ('special celebrate covid19', 0.021808905672482642), ('world together home', 0.021808905672482642)]",positive,"['transatlantic', 'covid', 'support', 'covid workers', 'one world together', 'stayathome lockdown', 'world together', 'workers via covid', 'special celebrate covid', 'world together home ']"
31,30,23,30_taiwan_taiwancanhelp_thank taiwan taking_notice quarantine always,"[('taiwan', 0.09889145113270648), ('taiwancanhelp', 0.037114160094315445), ('thank taiwan taking', 0.028030276907568413), ('notice quarantine always', 0.028030276907568413), ('please take notice', 0.028030276907568413), ('citizens fight covid19', 0.028030276907568413), ('take notice quarantine', 0.028030276907568413), ('taking care citizens', 0.028030276907568413), ('notice quarantine', 0.028030276907568413), ('coronavirus top', 0.028030276907568413)]",positive,"['taiwan', 'taiwancanhelp', 'thank taiwan taking', 'notice quarantine always', 'please take notice', 'citizens fight covid', 'take notice quarantine', 'taking care citizens', 'notice quarantine', 'coronavirus top ']"
32,31,22,31_marxian_local habitat_marxian thought_habitat,"[('marxian', 0.02282111040262207), ('local habitat', 0.02282111040262207), ('marxian thought', 0.02282111040262207), ('habitat', 0.02282111040262207), ('ownership', 0.02282111040262207), ('tacky marxian thought', 0.02282111040262207), ('tacky marxian', 0.02282111040262207), ('tacky', 0.02282111040262207), ('made measure', 0.02282111040262207), ('measure', 0.021092595046487507)]",positive,"['marxian', 'local habitat', 'marxian thought', 'habitat', 'ownership', 'tacky marxian thought', 'tacky marxian', 'tacky', 'made measure', 'measure ']"
33,32,21,32_equity_someone_commitments church care_daya ace know,"[('equity', 0.0193659025034386), ('someone', 0.018260099865019575), ('commitments church care', 0.018008305771098337), ('daya ace know', 0.018008305771098337), ('beautiful moment', 0.018008305771098337), ('beautiful moment testimonies', 0.018008305771098337), ('moment testimonies commitments', 0.018008305771098337), ('moment testimonies', 0.018008305771098337), ('covid19 many thanks', 0.018008305771098337), ('covid19 many', 0.018008305771098337)]",positive,"['equity', 'someone', 'commitments church care', 'daya ace know', 'beautiful moment', 'beautiful moment testimonies', 'moment testimonies commitments', 'moment testimonies', 'covid many thanks', 'covid many ']"
34,33,21,33_ischia_island_rowing_stay,"[('ischia', 0.033373188004517565), ('island', 0.023747475065592213), ('rowing', 0.023747475065592213), ('stay', 0.021837723241339316), ('florence', 0.02169331644631337), ('stay fit', 0.021186339913360785), ('italy', 0.02006997364082314), ('sunshine stay', 0.01781060629919416), ('precious memories', 0.01781060629919416), ('beautiful sunshine stay', 0.01781060629919416)]",positive,"['ischia', 'island', 'rowing', 'stay', 'florence', 'stay fit', 'italy', 'sunshine stay', 'precious memories', 'beautiful sunshine stay ']"
35,34,19,34_vr_vr healthcare_healthcare_healthcare beyond,"[('vr', 0.09941576919747896), ('vr healthcare', 0.04748754024358231), ('healthcare', 0.0425471984699221), ('healthcare beyond', 0.033790873611119356), ('virtualreality', 0.033790873611119356), ('podcast', 0.029528002598454495), ('episode', 0.028474765736281264), ('beyond', 0.02651087178599439), ('ready', 0.026261960907114575), ('dedicated', 0.023136099799053778)]",positive,"['vr', 'vr healthcare', 'healthcare', 'healthcare beyond', 'virtualreality', 'podcast', 'episode', 'beyond', 'ready', 'dedicated ']"
36,35,19,35_embassy_indian_medical_rome,"[('embassy', 0.04639861441111532), ('indian', 0.04167804573120154), ('medical', 0.03838778420093109), ('rome', 0.03765255106232469), ('india', 0.036651642414516836), ('embassy india', 0.03282608656182056), ('thanks', 0.02657173291562111), ('students', 0.02426790830822176), ('samples taken embassy', 0.02335817219566447), ('collection samples', 0.02335817219566447)]",positive,"['embassy', 'indian', 'medical', 'rome', 'india', 'embassy india', 'thanks', 'students', 'samples taken embassy', 'collection samples ']"
37,36,18,36_health_0000_0000 health_health 0000,"[('health', 0.057985097173131626), ('0000', 0.048327510836649844), ('0000 health', 0.048327510836649844), ('health 0000', 0.048327510836649844), ('health 0000 health', 0.048327510836649844), ('whats', 0.033059948328990965), ('ood health means', 0.026520001165930347), ('page interesting', 0.026520001165930347), ('ood health', 0.026520001165930347), ('interesting health ood', 0.026520001165930347)]",positive,"['health', '', ' health', 'health', ' health', 'health', 'whats', 'ood health means', 'page interesting', 'ood health', 'interesting health ood ']"
38,37,18,37_campania_enjoy campania_covid enjoy_covid enjoy campania,"[('campania', 0.10539951158380219), ('enjoy campania', 0.09900000829308606), ('covid enjoy', 0.09900000829308606), ('covid enjoy campania', 0.09900000829308606), ('nine amazing', 0.09900000829308606), ('nine amazing places', 0.09900000829308606), ('places stay', 0.09900000829308606), ('amazing places stay', 0.09900000829308606), ('stay covid', 0.09900000829308606), ('places stay covid', 0.09900000829308606)]",positive,"['campania', 'enjoy campania', 'covid enjoy', 'covid enjoy campania', 'nine amazing', 'nine amazing places', 'places stay', 'amazing places stay', 'stay covid', 'places stay covid ']"
39,38,18,38_youtube_video_youtube video_friends,"[('youtube', 0.07325776732205405), ('video', 0.06628665372601958), ('youtube video', 0.050281008396216124), ('friends', 0.04209508735741596), ('take care youtube', 0.0396251355796512), ('care youtube', 0.0396251355796512), ('youtube friends', 0.037743070590612146), ('welcome', 0.033591896983195854), ('welcome youtube', 0.03345451427670868), ('friends welcome', 0.029931031010127996)]",positive,"['youtube', 'video', 'youtube video', 'friends', 'take care youtube', 'care youtube', 'youtube friends', 'welcome', 'welcome youtube', 'friends welcome ']"
40,39,18,39_women_migrant workers_migrant_paper,"[('women', 0.059948355875187855), ('migrant workers', 0.03877872895483148), ('migrant', 0.03877872895483148), ('paper', 0.02953904869619386), ('working', 0.02582543896895604), ('workers', 0.0256526973046672), ('migrant workers amp', 0.025184547920483382), ('alert analysis migrant', 0.025184547920483382), ('analysis migrant workers', 0.025184547920483382), ('analysis migrant', 0.025184547920483382)]",positive,"['women', 'migrant workers', 'migrant', 'paper', 'working', 'workers', 'migrant workers amp', 'alert analysis migrant', 'analysis migrant workers', 'analysis migrant ']"
41,40,17,40_china_chinese_important thread_exclusive interview,"[('china', 0.06012777622984006), ('chinese', 0.039865282712986186), ('important thread', 0.03236275240023469), ('exclusive interview', 0.03236275240023469), ('covid19 amp immense', 0.03236275240023469), ('covid19 origins', 0.03236275240023469), ('covid19 origins health', 0.03236275240023469), ('quest origin covid19', 0.03236275240023469), ('important thread quest', 0.03236275240023469), ('exclusive interview expert', 0.03236275240023469)]",positive,"['china', 'chinese', 'important thread', 'exclusive interview', 'covid amp immense', 'covid origins', 'covid origins health', 'quest origin covid', 'important thread quest', 'exclusive interview expert ']"
42,41,17,41_redcross_disinfection_excellent example redcross_suspected infected,"[('redcross', 0.04625015824754241), ('disinfection', 0.037900150415224994), ('excellent example redcross', 0.026968741399410714), ('suspected infected', 0.026968741399410714), ('containment', 0.026968741399410714), ('infected covid19', 0.026968741399410714), ('containment used transport', 0.026968741399410714), ('redcross action', 0.026968741399410714), ('individuals suspected infected', 0.026968741399410714), ('redcross action coronavirus', 0.026968741399410714)]",positive,"['redcross', 'disinfection', 'excellent example redcross', 'suspected infected', 'containment', 'infected covid', 'containment used transport', 'redcross action', 'individuals suspected infected', 'redcross action coronavirus ']"
43,42,17,42_young people_young_youth_peace,"[('young people', 0.04790893258468987), ('young', 0.03928787770194587), ('youth', 0.038729000360228194), ('peace', 0.029699994222630654), ('heard', 0.026132145046194467), ('people', 0.02378876053515409), ('remain open', 0.022205431230164146), ('schools', 0.020804065249569393), ('remain', 0.019810603555350345), ('appreciation youth white', 0.01740023310869761)]",positive,"['young people', 'young', 'youth', 'peace', 'heard', 'people', 'remain open', 'schools', 'remain', 'appreciation youth white ']"
44,43,17,43_amp_safe amp_regular_amp healthy,"[('amp', 0.06617336026137546), ('safe amp', 0.040800008186856085), ('regular', 0.02914286299061149), ('amp healthy', 0.027666961241466653), ('keep amp family', 0.027666961241466653), ('foodsafety tips keep', 0.027666961241466653), ('rapidly approaching held', 0.027666961241466653), ('year good time', 0.027666961241466653), ('keep amp', 0.027666961241466653), ('june year good', 0.027666961241466653)]",positive,"['amp', 'safe amp', 'regular', 'amp healthy', 'keep amp family', 'foodsafety tips keep', 'rapidly approaching held', 'year good time', 'keep amp', 'june year good ']"
45,44,17,44_song_music_raver_music posted health,"[('song', 0.04060100357287493), ('music', 0.03269328388559321), ('raver', 0.020591722008659497), ('music posted health', 0.020591722008659497), ('holdontogether', 0.020591722008659497), ('henry brucejones perfect', 0.020591722008659497), ('grim reality', 0.020591722008659497), ('perfect song', 0.020591722008659497), ('perfect song difficult', 0.020591722008659497), ('raver premieres new', 0.020591722008659497)]",positive,"['song', 'music', 'raver', 'music posted health', 'holdontogether', 'henry brucejones perfect', 'grim reality', 'perfect song', 'perfect song difficult', 'raver premieres new ']"
46,45,17,45_quarantine_quarantena_smart working production_lockdown roma,"[('quarantine', 0.07217121589691698), ('quarantena', 0.06619425623886999), ('smart working production', 0.06291697834915368), ('lockdown roma', 0.06291697834915368), ('lockdown roma producer', 0.06291697834915368), ('producer djlife thinkpositive', 0.06291697834915368), ('italy lockdown roma', 0.06291697834915368), ('producer djlife', 0.06291697834915368), ('trough instadj relax', 0.06291697834915368), ('trough instadj', 0.06291697834915368)]",positive,"['quarantine', 'quarantena', 'smart working production', 'lockdown roma', 'lockdown roma producer', 'producer djlife thinkpositive', 'italy lockdown roma', 'producer djlife', 'trough instadj relax', 'trough instadj ']"
47,46,16,46_republic_italian_nurses_solidarity applaud italy,"[('republic', 0.026883934036519487), ('italian', 0.024523333272386257), ('nurses', 0.022091083360913175), ('solidarity applaud italy', 0.021066319958643335), ('unique solidarity', 0.021066319958643335), ('workers italian hospitals', 0.021066319958643335), ('italy safe distance', 0.021066319958643335), ('italian hospitals forzaitalia', 0.021066319958643335), ('hospitals forzaitalia', 0.021066319958643335), ('heartwarming moments', 0.021066319958643335)]",positive,"['republic', 'italian', 'nurses', 'solidarity applaud italy', 'unique solidarity', 'workers italian hospitals', 'italy safe distance', 'italian hospitals forzaitalia', 'hospitals forzaitalia', 'heartwarming moments ']"
48,47,16,47_mental_mental health_outcomes among_mental health outcomes,"[('mental', 0.06282317479000209), ('mental health', 0.05672272478759295), ('outcomes among', 0.05339710080722811), ('mental health outcomes', 0.05339710080722811), ('health outcomes among', 0.05339710080722811), ('health outcomes', 0.0520305177703165), ('pandemic italy', 0.050847215792065886), ('covid19 pandemic italy', 0.050847215792065886), ('outcomes', 0.04887100054823648), ('among', 0.03917806155628661)]",positive,"['mental', 'mental health', 'outcomes among', 'mental health outcomes', 'health outcomes among', 'health outcomes', 'pandemic italy', 'covid pandemic italy', 'outcomes', 'among ']"
49,48,16,48_lockdown_sa lockdown_positive healthy_stay positive,"[('lockdown', 0.05868154045908191), ('sa lockdown', 0.04061079488970541), ('positive healthy', 0.03840835465328482), ('stay positive', 0.03840835465328482), ('stay positive healthy', 0.03840835465328482), ('sending love hugs', 0.03840835465328482), ('stunning', 0.037534854177213986), ('sa', 0.037534854177213986), ('vacation', 0.03676468827465053), ('love hugs', 0.03676468827465053)]",positive,"['lockdown', 'sa lockdown', 'positive healthy', 'stay positive', 'stay positive healthy', 'sending love hugs', 'stunning', 'sa', 'vacation', 'love hugs ']"
