Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,448,9_morning sister blessed_sister blessed friday_sister blessed_blessed friday happiness,"[('morning sister blessed', 0.060095796323633544), ('sister blessed friday', 0.05882561840584285), ('sister blessed', 0.05869830920608445), ('blessed friday happiness', 0.03333254173391244), ('blessed friday', 0.03332181974695371), ('friday happiness', 0.03327900848266111), ('friday happiness life', 0.03327900848266111), ('friday', 0.0329513234610152), ('blessed', 0.028592236425243722), ('good morning sister', 0.017557661653890392)]",positive,"['morning sister blessed', 'sister blessed friday', 'sister blessed', 'blessed friday happiness', 'blessed friday', 'friday happiness', 'friday happiness life', 'friday', 'blessed', 'good morning sister ']"
11,10,447,10_good morning wish_morning wish_morning wish happy_weekend happiness,"[('good morning wish', 0.030667600321954345), ('morning wish', 0.03060294412482138), ('morning wish happy', 0.030533751454785967), ('weekend happiness', 0.02814172893854658), ('weekend happiness life', 0.028085380806631654), ('healthy joyful weekend', 0.02804748766834377), ('joyful weekend happiness', 0.02804748766834377), ('joyful weekend', 0.02804748766834377), ('weekend', 0.027886304914201198), ('happy healthy joyful', 0.02768666563600209)]",positive,"['good morning wish', 'morning wish', 'morning wish happy', 'weekend happiness', 'weekend happiness life', 'healthy joyful weekend', 'joyful weekend happiness', 'joyful weekend', 'weekend', 'happy healthy joyful ']"
12,11,399,11_happy birthday_birthday_wishing_birthday sir,"[('happy birthday', 0.027501722093798017), ('birthday', 0.025788881569309148), ('wishing', 0.011983694525796059), ('birthday sir', 0.01170332912625752), ('happy birthday sir', 0.011295459204079126), ('happy', 0.0107292683032035), ('wishing happy birthday', 0.010574242821891849), ('god', 0.010159058948160172), ('wishing happy', 0.009782225453509876), ('health happiness', 0.009591731491214025)]",positive,"['happy birthday', 'birthday', 'wishing', 'birthday sir', 'happy birthday sir', 'happy', 'wishing happy birthday', 'god', 'wishing happy', 'health happiness ']"
13,12,381,12_morning sister mangalmay_sister mangalmay tuesday_sister mangalmay_mangalmay tuesday,"[('morning sister mangalmay', 0.04979019755901322), ('sister mangalmay tuesday', 0.04798939090844673), ('sister mangalmay', 0.04798939090844673), ('mangalmay tuesday', 0.04632530045238422), ('tuesday happiness life', 0.04632530045238422), ('tuesday happiness', 0.04632530045238422), ('mangalmay tuesday happiness', 0.04632530045238422), ('mangalmay', 0.046303085456340404), ('tuesday', 0.04588581765356899), ('morning brother mangalmay', 0.03749358831099719)]",positive,"['morning sister mangalmay', 'sister mangalmay tuesday', 'sister mangalmay', 'mangalmay tuesday', 'tuesday happiness life', 'tuesday happiness', 'mangalmay tuesday happiness', 'mangalmay', 'tuesday', 'morning brother mangalmay ']"
14,13,368,13_vaccine_vaccination_dose_vaccines,"[('vaccine', 0.015252907092243912), ('vaccination', 0.014011100084099516), ('dose', 0.008768675277933973), ('vaccines', 0.006641267202521309), ('vaccinated', 0.006278037237686503), ('doses', 0.005700620989301945), ('covid19', 0.005525142862085655), ('dose covid19', 0.005523385924639188), ('india', 0.005203207767036272), ('covid19 vaccine', 0.0051053518563429715)]",positive,"['vaccine', 'vaccination', 'dose', 'vaccines', 'vaccinated', 'doses', 'covid', 'dose covid', 'india', 'covid vaccine ']"
15,14,359,14_mask_masks_wear_wear mask,"[('mask', 0.035533097687512914), ('masks', 0.015703738937684054), ('wear', 0.012843270587467029), ('wear mask', 0.01044774094629587), ('face', 0.008008114307221845), ('wearing', 0.007258686279566817), ('sanitizer', 0.00604625144305797), ('wearing mask', 0.005677870056575043), ('distributed', 0.005345820575071372), ('hand', 0.005292131951794517)]",positive,"['mask', 'masks', 'wear', 'wear mask', 'face', 'wearing', 'sanitizer', 'wearing mask', 'distributed', 'hand ']"
16,15,334,15_morning sister nice_sister nice day_sister nice_nice day happiness,"[('morning sister nice', 0.059633592397504695), ('sister nice day', 0.05859267275981696), ('sister nice', 0.057665043451247115), ('nice day happiness', 0.05124399625414601), ('nice day', 0.049416029411867846), ('nice', 0.04615424833042435), ('brother nice day', 0.024771441407230525), ('morning brother nice', 0.024444220869146), ('brother nice', 0.024444220869146), ('day happiness life', 0.017046133555836087)]",positive,"['morning sister nice', 'sister nice day', 'sister nice', 'nice day happiness', 'nice day', 'nice', 'brother nice day', 'morning brother nice', 'brother nice', 'day happiness life ']"
17,16,332,16_bhaijan_dua bhaijan_remember dua bhaijan_dua bhaijan assalamu,"[('bhaijan', 0.056827190888501834), ('dua bhaijan', 0.03709556471138567), ('remember dua bhaijan', 0.036798612545671856), ('dua bhaijan assalamu', 0.036673077034459343), ('bhaijan assalamu', 0.036673077034459343), ('dua', 0.029932883556607687), ('alaikum bhaijan', 0.029237216988432804), ('assalamu alaikum bhaijan', 0.029237216988432804), ('remember dua', 0.0286218337927365), ('bhaijan assalamu alaikum', 0.028614915471375568)]",positive,"['bhaijan', 'dua bhaijan', 'remember dua bhaijan', 'dua bhaijan assalamu', 'bhaijan assalamu', 'dua', 'alaikum bhaijan', 'assalamu alaikum bhaijan', 'remember dua', 'bhaijan assalamu alaikum ']"
18,17,327,17_morning sister wish_sister wish happy_sister wish_happy healthy sunday,"[('morning sister wish', 0.032955490804506916), ('sister wish happy', 0.0310844028882471), ('sister wish', 0.031049682984290273), ('happy healthy sunday', 0.027878318482414344), ('healthy sunday', 0.027878318482414344), ('healthy sunday happiness', 0.027878318482414344), ('sunday happiness life', 0.027527087033912757), ('sunday happiness', 0.027527087033912757), ('sunday', 0.027112777537408046), ('wish happy healthy', 0.018272907675660657)]",positive,"['morning sister wish', 'sister wish happy', 'sister wish', 'happy healthy sunday', 'healthy sunday', 'healthy sunday happiness', 'sunday happiness life', 'sunday happiness', 'sunday', 'wish happy healthy ']"
19,18,306,18_siri akal_akal_akal sister_siri akal sister,"[('siri akal', 0.048472098011485), ('akal', 0.048472098011485), ('akal sister', 0.048472098011485), ('siri akal sister', 0.048472098011485), ('sat siri akal', 0.04832443839933547), ('sat siri', 0.04832443839933547), ('sat', 0.04779078256856133), ('siri', 0.047678710687718645), ('smile sat siri', 0.0448784461874274), ('smile sat', 0.0448784461874274)]",positive,"['siri akal', 'akal', 'akal sister', 'siri akal sister', 'sat siri akal', 'sat siri', 'sat', 'siri', 'smile sat siri', 'smile sat ']"
20,19,303,19_brother wish happy_morning brother wish_brother wish_morning brother,"[('brother wish happy', 0.06242487862367382), ('morning brother wish', 0.06221890207397397), ('brother wish', 0.06201497362017002), ('morning brother', 0.03553479675987522), ('good morning brother', 0.03553479675987522), ('brother', 0.03401473972528399), ('wish happy healthy', 0.018517228393636256), ('happy healthy', 0.018168443067633714), ('wish happy', 0.017566195745438124), ('happy healthy sunday', 0.014863112204839496)]",positive,"['brother wish happy', 'morning brother wish', 'brother wish', 'morning brother', 'good morning brother', 'brother', 'wish happy healthy', 'happy healthy', 'wish happy', 'happy healthy sunday ']"
21,20,296,20_good morning productive_morning productive_morning productive new_morning productive week,"[('good morning productive', 0.08009830554866432), ('morning productive', 0.08009830554866432), ('morning productive new', 0.05900423848000848), ('morning productive week', 0.039776920710219425), ('productive', 0.036050796576132846), ('week happiness life', 0.035999986348380496), ('week happiness', 0.03598813408442909), ('week', 0.03501878747537265), ('new week happiness', 0.02797613544549089), ('productive new', 0.02797613544549089)]",positive,"['good morning productive', 'morning productive', 'morning productive new', 'morning productive week', 'productive', 'week happiness life', 'week happiness', 'week', 'new week happiness', 'productive new ']"
22,21,289,21_new year_year_happy new year_happy new,"[('new year', 0.04591939556851438), ('year', 0.044813465614160664), ('happy new year', 0.027415284950933816), ('happy new', 0.022016624125039342), ('new', 0.021442159793263704), ('2021', 0.014661661424826614), ('2022', 0.012783547013592897), ('year 2021', 0.011232613771310115), ('may new', 0.01109900302170621), ('year bring', 0.010663490082752391)]",positive,"['new year', 'year', 'happy new year', 'happy new', 'new', '', '', 'year', ' may new', 'year bring ']"
23,22,288,22_doctors_nurses_salute_doctors day,"[('doctors', 0.021223090712042973), ('nurses', 0.017825186885594577), ('salute', 0.012176958510756373), ('doctors day', 0.011444812474300068), ('doctorsday', 0.009345704983252682), ('nurse', 0.008675066662923381), ('gratitude', 0.007555760441319054), ('nationaldoctorsday', 0.007439411185668798), ('internationalnursesday', 0.007418695119833572), ('doctors nurses', 0.006761275452033718)]",positive,"['doctors', 'nurses', 'salute', 'doctors day', 'doctorsday', 'nurse', 'gratitude', 'nationaldoctorsday', 'internationalnursesday', 'doctors nurses ']"
24,23,274,23_morning brother wonderful_brother wonderful_brother wonderful day_morning brother,"[('morning brother wonderful', 0.05384244603870163), ('brother wonderful', 0.05384244603870163), ('brother wonderful day', 0.05260000097947688), ('morning brother', 0.04248462591939423), ('good morning brother', 0.04248462591939423), ('brother', 0.04053261910580907), ('brother great day', 0.026373474599092585), ('morning brother great', 0.026373474599092585), ('brother great', 0.026270883651207857), ('day happiness life', 0.016711585283521506)]",positive,"['morning brother wonderful', 'brother wonderful', 'brother wonderful day', 'morning brother', 'good morning brother', 'brother', 'brother great day', 'morning brother great', 'brother great', 'day happiness life ']"
25,24,270,24_sir wonderful day_morning sir wonderful_sir wonderful_morning sir,"[('sir wonderful day', 0.042741843924650975), ('morning sir wonderful', 0.04215899560970815), ('sir wonderful', 0.04215899560970815), ('morning sir', 0.026843356224898144), ('good morning sir', 0.026843356224898144), ('sir fantastic', 0.019063665938304147), ('sir fantastic day', 0.019063665938304147), ('morning sir fantastic', 0.019063665938304147), ('wonderful day happiness', 0.017576622292190557), ('wonderful day', 0.017538467320430046)]",positive,"['sir wonderful day', 'morning sir wonderful', 'sir wonderful', 'morning sir', 'good morning sir', 'sir fantastic', 'sir fantastic day', 'morning sir fantastic', 'wonderful day happiness', 'wonderful day ']"
26,25,269,25_assam_health minister_minister_assam health,"[('assam', 0.025091275357806326), ('health minister', 0.020946285635159424), ('minister', 0.016722855869860047), ('assam health', 0.00572202598211884), ('health minister assam', 0.005632526054487326), ('minister assam', 0.00552080058414365), ('ministry', 0.004925492866988904), ('family welfare', 0.004806479458012521), ('sector assam', 0.004703809703075554), ('assam government', 0.0045873564111482325)]",positive,"['assam', 'health minister', 'minister', 'assam health', 'health minister assam', 'minister assam', 'ministry', 'family welfare', 'sector assam', 'assam government ']"
27,26,266,26_good morning sirji_morning sirji_sirji_sirji wish,"[('good morning sirji', 0.06660530914101111), ('morning sirji', 0.06660530914101111), ('sirji', 0.06633390688186935), ('sirji wish', 0.02876812137342243), ('morning sirji wish', 0.02876812137342243), ('sirji wish happy', 0.028203094496422935), ('morning sirji wonderful', 0.019650511133389195), ('sirji wonderful', 0.019650511133389195), ('sirji wonderful day', 0.019322811009174982), ('sirji productive', 0.017836317952915817)]",positive,"['good morning sirji', 'morning sirji', 'sirji', 'sirji wish', 'morning sirji wish', 'sirji wish happy', 'morning sirji wonderful', 'sirji wonderful', 'sirji wonderful day', 'sirji productive ']"
28,27,258,27_morning sister wish_sister wish happy_sister wish_healthy sunday happiness,"[('morning sister wish', 0.03594347949052226), ('sister wish happy', 0.03390274489664234), ('sister wish', 0.03386487702924544), ('healthy sunday happiness', 0.029987047402625318), ('healthy sunday', 0.029987047402625318), ('happy healthy sunday', 0.029987047402625318), ('sunday happiness life', 0.02993080168634125), ('sunday happiness', 0.02993080168634125), ('sunday', 0.029480313940893538), ('wish happy healthy', 0.019807770741817974)]",positive,"['morning sister wish', 'sister wish happy', 'sister wish', 'healthy sunday happiness', 'healthy sunday', 'happy healthy sunday', 'sunday happiness life', 'sunday happiness', 'sunday', 'wish happy healthy ']"
29,28,253,28_food_meals_vegetables_fruits,"[('food', 0.010507450761495653), ('meals', 0.006500333547774902), ('vegetables', 0.006252147359033405), ('fruits', 0.005676021813305981), ('benefits', 0.0053997183733585944), ('health benefits', 0.0053783776421225575), ('lockdown', 0.005324753057646911), ('among', 0.004901656544485123), ('distribution', 0.004875908352819877), ('wecare', 0.0045212614540741485)]",positive,"['food', 'meals', 'vegetables', 'fruits', 'benefits', 'health benefits', 'lockdown', 'among', 'distribution', 'wecare ']"
30,29,242,29_shine ara institute_ara institute health_hospital group_shine ara,"[('shine ara institute', 0.08544933357386465), ('ara institute health', 0.08544933357386465), ('hospital group', 0.08544933357386465), ('shine ara', 0.08544933357386465), ('amp researchapollo', 0.08544933357386465), ('amp researchapollo hospital', 0.08544933357386465), ('ara institute', 0.08544933357386465), ('education amp researchapollo', 0.08544933357386465), ('researchapollo', 0.08544933357386465), ('researchapollo hospital', 0.08544933357386465)]",positive,"['shine ara institute', 'ara institute health', 'hospital group', 'shine ara', 'amp researchapollo', 'amp researchapollo hospital', 'ara institute', 'education amp researchapollo', 'researchapollo', 'researchapollo hospital ']"
31,30,224,30_morning bhai_good morning bhai_bhai_morning bhai wish,"[('morning bhai', 0.06371290122137745), ('good morning bhai', 0.06347533719268489), ('bhai', 0.04067149271101464), ('morning bhai wish', 0.03392109765507916), ('morning bhai wonderful', 0.02847662132257747), ('bhai wish happy', 0.025272750891435495), ('bhai wish', 0.025124872976985884), ('bhai wonderful', 0.019859142607802863), ('bhai wonderful day', 0.01905068085285557), ('morning bhai blessed', 0.014037902995300269)]",positive,"['morning bhai', 'good morning bhai', 'bhai', 'morning bhai wish', 'morning bhai wonderful', 'bhai wish happy', 'bhai wish', 'bhai wonderful', 'bhai wonderful day', 'morning bhai blessed ']"
32,31,220,31_pm cares_cares_pm_fund,"[('pm cares', 0.021584373866289475), ('cares', 0.02138893214637654), ('pm', 0.019445436698763197), ('fund', 0.018446076393730707), ('children', 0.01697504997859434), ('cares children', 0.016430852968313106), ('pm cares children', 0.015545958399806348), ('benefits pm', 0.014870159614787281), ('benefits pm cares', 0.014554014866636687), ('scheme', 0.014444185471539443)]",positive,"['pm cares', 'cares', 'pm', 'fund', 'children', 'cares children', 'pm cares children', 'benefits pm', 'benefits pm cares', 'scheme ']"
33,32,219,32_morning sister fantastic_sister fantastic_sister fantastic day_fantastic day happiness,"[('morning sister fantastic', 0.08225199698203482), ('sister fantastic', 0.07835947781883408), ('sister fantastic day', 0.07835947781883408), ('fantastic day happiness', 0.05612691625819406), ('fantastic day', 0.05609018740065829), ('fantastic', 0.05505153576986156), ('good morning sister', 0.0177178587931338), ('morning sister', 0.017709568508312932), ('day happiness life', 0.016992288436938726), ('day happiness', 0.01698975239335247)]",positive,"['morning sister fantastic', 'sister fantastic', 'sister fantastic day', 'fantastic day happiness', 'fantastic day', 'fantastic', 'good morning sister', 'morning sister', 'day happiness life', 'day happiness ']"
34,33,217,33_blessings always_blessings always aspire_aspire_smile blessings always,"[('blessings always', 0.03705557360844596), ('blessings always aspire', 0.036747762114873725), ('aspire', 0.03625749380483758), ('smile blessings always', 0.0362202870575069), ('always aspire', 0.03596552156525315), ('health smile blessings', 0.021958290093453955), ('smile blessings', 0.02149921740661797), ('blessings', 0.020781156619995196), ('always aspire good', 0.019524042537937738), ('aspire good morning', 0.019524042537937738)]",positive,"['blessings always', 'blessings always aspire', 'aspire', 'smile blessings always', 'always aspire', 'health smile blessings', 'smile blessings', 'blessings', 'always aspire good', 'aspire good morning ']"
35,34,214,34_testing_tests_tested_test,"[('testing', 0.023977101498238066), ('tests', 0.0178361350640875), ('tested', 0.017319947677110467), ('test', 0.016165695611226973), ('tested positive', 0.015086854575692307), ('positive', 0.014555267932709934), ('positive covid19', 0.01168221290110146), ('speedy recovery', 0.011374956948654506), ('speedy', 0.010980675568379753), ('covid19 testing', 0.010458356502494444)]",positive,"['testing', 'tests', 'tested', 'test', 'tested positive', 'positive', 'positive covid', 'speedy recovery', 'speedy', 'covid testing ']"
36,35,195,35_stay_stay healthy_stay safe_safe stay healthy,"[('stay', 0.038887842842909394), ('stay healthy', 0.034204435383666236), ('stay safe', 0.033624536538661313), ('safe stay healthy', 0.033265672030109245), ('safe stay', 0.031632357912131225), ('stay safe stay', 0.03087539367049046), ('healthy happy birthday', 0.02982289578856187), ('safe healthy', 0.026961465039844604), ('healthy happy', 0.026960932394310386), ('safe', 0.025132456620027065)]",positive,"['stay', 'stay healthy', 'stay safe', 'safe stay healthy', 'safe stay', 'stay safe stay', 'healthy happy birthday', 'safe healthy', 'healthy happy', 'safe ']"
37,36,192,36_good morning dada_morning dada_dada_morning dada wish,"[('good morning dada', 0.0780159289743615), ('morning dada', 0.0780159289743615), ('dada', 0.06925185847683385), ('morning dada wish', 0.033512280779554704), ('dada wish happy', 0.03337839027561936), ('dada wish', 0.03238470369649657), ('dada wonderful', 0.02184577407013653), ('morning dada wonderful', 0.02184577407013653), ('dada wonderful day', 0.021317576806120644), ('morning dada blessed', 0.02024840051728529)]",positive,"['good morning dada', 'morning dada', 'dada', 'morning dada wish', 'dada wish happy', 'dada wish', 'dada wonderful', 'morning dada wonderful', 'dada wonderful day', 'morning dada blessed ']"
38,37,191,37_bangladesh_sheikhhasina_dhaka_covid19,"[('bangladesh', 0.03943168575150036), ('sheikhhasina', 0.0071013138805338825), ('dhaka', 0.006441290967925618), ('covid19', 0.006065555258006143), ('vaccine', 0.005906466819606804), ('bangladeshs', 0.005744410157437991), ('12 booster', 0.0054593746766156605), ('hpm', 0.005398010284419739), ('bangladeshfightscorona', 0.005294533025078942), ('economic recovery', 0.005294533025078942)]",positive,"['bangladesh', 'sheikhhasina', 'dhaka', 'covid', 'vaccine', 'bangladeshs', ' booster', 'hpm', 'bangladeshfightscorona', 'economic recovery ']"
39,38,188,38_morning sir productive_sir productive_sir productive new_sir productive week,"[('morning sir productive', 0.06591166043432224), ('sir productive', 0.06591166043432224), ('sir productive new', 0.04795250726438371), ('sir productive week', 0.033929143011893814), ('week happiness life', 0.032300175107063345), ('week happiness', 0.03228954093077947), ('productive', 0.032236487209124275), ('week', 0.03131366853836068), ('new week happiness', 0.026328301083346814), ('productive new', 0.026328301083346814)]",positive,"['morning sir productive', 'sir productive', 'sir productive new', 'sir productive week', 'week happiness life', 'week happiness', 'productive', 'week', 'new week happiness', 'productive new ']"
40,39,187,39_jobs jharkhand_good jobs jharkhand_jharkhand peoples_jharkhand,"[('jobs jharkhand', 0.03587117878186585), ('good jobs jharkhand', 0.03542747055669788), ('jharkhand peoples', 0.03527793471888636), ('jharkhand', 0.035003177475412484), ('peoples', 0.03011596530488455), ('jobs jharkhand peoples', 0.029207927809883807), ('good jobs', 0.028470844779177194), ('jobs', 0.028155938702064436), ('smile good jobs', 0.026113787597779357), ('jharkhand peoples keep', 0.019052207716388114)]",positive,"['jobs jharkhand', 'good jobs jharkhand', 'jharkhand peoples', 'jharkhand', 'peoples', 'jobs jharkhand peoples', 'good jobs', 'jobs', 'smile good jobs', 'jharkhand peoples keep ']"
41,40,186,40_health bulletin_bulletin_west bengal_june 2020,"[('health bulletin', 0.08206917719708316), ('bulletin', 0.08171232143177418), ('west bengal', 0.061115848341333816), ('june 2020', 0.05840572877463227), ('west', 0.058156952931598005), ('bengal covid19 health', 0.05785144108017918), ('west bengal covid19', 0.05785144108017918), ('bengal covid19', 0.05768447371332058), ('covid19 health bulletin', 0.05719495650840663), ('bengal', 0.05541875888063938)]",positive,"['health bulletin', 'bulletin', 'west bengal', 'june', ' west', 'bengal covid health', 'west bengal covid', 'bengal covid', 'covid health bulletin', 'bengal ']"
42,41,173,41_fitness_workout_gym_exercise,"[('fitness', 0.03406441359041464), ('workout', 0.025016463397838008), ('gym', 0.023356713739739025), ('exercise', 0.01600367422908044), ('fitnessmotivation', 0.01438178070897757), ('health fitness', 0.014233059213343863), ('fit', 0.013903418280536137), ('bodybuilding', 0.013185260918307715), ('diet', 0.012923472277667505), ('motivation', 0.011942914442052718)]",positive,"['fitness', 'workout', 'gym', 'exercise', 'fitnessmotivation', 'health fitness', 'fit', 'bodybuilding', 'diet', 'motivation ']"
43,42,171,42_namo app_via namo app_via namo_namo,"[('namo app', 0.04657273595927878), ('via namo app', 0.04627085970206072), ('via namo', 0.046169134618342024), ('namo', 0.04616811995152864), ('app', 0.04014102245526781), ('via', 0.038145674063747394), ('pm modi', 0.01910075480438249), ('covid19 via namo', 0.018383759108080648), ('covid19 via', 0.017587603883914407), ('namo app indiafightscorona', 0.01746732111902689)]",positive,"['namo app', 'via namo app', 'via namo', 'namo', 'app', 'via', 'pm modi', 'covid via namo', 'covid via', 'namo app indiafightscorona ']"
44,43,170,43_farmers_modi farmers_farmers bill_bill,"[('farmers', 0.03920476784469231), ('modi farmers', 0.038837188776197434), ('farmers bill', 0.03812303466756503), ('bill', 0.036894863253215705), ('modi farmers bill', 0.03649208521396229), ('aggressive modi farmers', 0.024941564562985765), ('modi', 0.02389012625637407), ('aggressive', 0.02263804782679047), ('aggressive modi', 0.022169208379277525), ('bill good', 0.021393929865701575)]",positive,"['farmers', 'modi farmers', 'farmers bill', 'bill', 'modi farmers bill', 'aggressive modi farmers', 'modi', 'aggressive', 'aggressive modi', 'bill good ']"
45,44,168,44_birthday greetings_greetings_warm_warm birthday,"[('birthday greetings', 0.026748498469518923), ('greetings', 0.025090489199555237), ('warm', 0.020698525368701984), ('warm birthday', 0.020215381196826473), ('shri ji', 0.01993526345823447), ('birthday', 0.019046777915794334), ('shri', 0.017764905083113656), ('warm birthday greetings', 0.017383371056999896), ('ji', 0.017141773051636344), ('long life', 0.016462971507004258)]",positive,"['birthday greetings', 'greetings', 'warm', 'warm birthday', 'shri ji', 'birthday', 'shri', 'warm birthday greetings', 'ji', 'long life ']"
