Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,115,9_dormitories_worker dormitories_migrant worker dormitories_migrant worker,"[('dormitories', 0.03919592712267295), ('worker dormitories', 0.030810032628991877), ('migrant worker dormitories', 0.02789265707152065), ('migrant worker', 0.024316373330998144), ('migrant', 0.02431576602964789), ('cases', 0.02292591210436677), ('new', 0.020072944658317163), ('deaths', 0.017975782294187878), ('new cases', 0.015898351598929102), ('dormitory', 0.01533129912085802)]",negative,"['dormitories', 'worker dormitories', 'migrant worker dormitories', 'migrant worker', 'migrant', 'cases', 'new', 'deaths', 'new cases', 'dormitory ']"
11,10,89,10_omicron_omicron infections_omicron infections confirmed_infections confirmed,"[('omicron', 0.09266378736008936), ('omicron infections', 0.06689657843352101), ('omicron infections confirmed', 0.061539432197276506), ('infections confirmed', 0.06099191913314357), ('infections', 0.05327638827027688), ('confirmed', 0.049144989355838324), ('new covid19', 0.03876885483830611), ('covid19 cases singapore', 0.038670260773208315), ('new covid19 cases', 0.03774566934724483), ('covid19 cases', 0.03629066681389945)]",negative,"['omicron', 'omicron infections', 'omicron infections confirmed', 'infections confirmed', 'infections', 'confirmed', 'new covid', 'covid cases singapore', 'new covid cases', 'covid cases ']"
12,11,85,11_supplements_shop_21st_21st century,"[('supplements', 0.03318658843129833), ('shop', 0.032807763778840406), ('21st', 0.030621102829405607), ('21st century', 0.030531831896218664), ('21stcenturysg', 0.03030503703205271), ('century', 0.03023009941145814), ('shop 21stcenturysg', 0.02770011439562138), ('qoo10', 0.027134111154171723), ('qoo10sg', 0.027134111154171723), ('sale', 0.02604330807774582)]",negative,"['supplements', 'shop', 'st', 'st century', 'stcenturysg', 'century', 'shop stcenturysg', 'qoo', 'qoosg', 'sale ']"
13,12,83,12_stayhome_circuitbreaker singapore_covid19 sgunited sgtogether_sgtogether stayhome stayhomestaysafe,"[('stayhome', 0.03704564499349891), ('circuitbreaker singapore', 0.033771698296688406), ('covid19 sgunited sgtogether', 0.03258832191395656), ('sgtogether stayhome stayhomestaysafe', 0.03258832191395656), ('sgunited sgtogether stayhome', 0.03258832191395656), ('sgunited sgtogether', 0.03258832191395656), ('sgtogether stayhome', 0.03258832191395656), ('stayhome stayhomestaysafe', 0.0322049977930107), ('sgtogether', 0.0320943979926561), ('singapore covid19 sgunited', 0.03193670189612302)]",negative,"['stayhome', 'circuitbreaker singapore', 'covid sgunited sgtogether', 'sgtogether stayhome stayhomestaysafe', 'sgunited sgtogether stayhome', 'sgunited sgtogether', 'sgtogether stayhome', 'stayhome stayhomestaysafe', 'sgtogether', 'singapore covid sgunited ']"
14,13,79,13_salary_pay_job_stuck,"[('salary', 0.03468342811216539), ('pay', 0.014090044883714513), ('job', 0.010682815079066687), ('stuck', 0.0072402105462573306), ('must', 0.007226649252925634), ('company', 0.006536798459812823), ('ceo', 0.00606097084019312), ('paid', 0.0058815085551215205), ('allowance', 0.005577321175391012), ('ng', 0.005454051104240513)]",negative,"['salary', 'pay', 'job', 'stuck', 'must', 'company', 'ceo', 'paid', 'allowance', 'ng ']"
15,14,53,14_foodstagram_foodie foodstagram_foodie_stayhome stayhomestaysafe foodie,"[('foodstagram', 0.037063159459825155), ('foodie foodstagram', 0.037063159459825155), ('foodie', 0.037063159459825155), ('stayhome stayhomestaysafe foodie', 0.037063159459825155), ('stayhomestaysafe foodie foodstagram', 0.037063159459825155), ('stayhomestaysafe foodie', 0.037063159459825155), ('covid19 sgunited', 0.03504980222629909), ('foodstagram singapore', 0.034490527514672686), ('foodie foodstagram singapore', 0.034490527514672686), ('sgtogether stayhome', 0.03307971853808189)]",negative,"['foodstagram', 'foodie foodstagram', 'foodie', 'stayhome stayhomestaysafe foodie', 'stayhomestaysafe foodie foodstagram', 'stayhomestaysafe foodie', 'covid sgunited', 'foodstagram singapore', 'foodie foodstagram singapore', 'sgtogether stayhome ']"
16,15,52,15_coronavirus_wuhan_china_wuhanvirus,"[('coronavirus', 0.024431016348148475), ('wuhan', 0.024317399874317747), ('china', 0.021993883648284647), ('wuhanvirus', 0.02152999941499981), ('chinese', 0.01966545456106682), ('wuhancoronavirus', 0.015349462871581652), ('wuhan virus', 0.01437804009723887), ('coronavirussingapore', 0.01437804009723887), ('virus', 0.013259546835360451), ('pls', 0.013216694736844115)]",negative,"['coronavirus', 'wuhan', 'china', 'wuhanvirus', 'chinese', 'wuhancoronavirus', 'wuhan virus', 'coronavirussingapore', 'virus', 'pls ']"
17,16,46,16_singapore zerowaste_zerowaste_zerowaste free_singapore zerowaste free,"[('singapore zerowaste', 0.09269821061791214), ('zerowaste', 0.09269821061791214), ('zerowaste free', 0.09269821061791214), ('singapore zerowaste free', 0.09269821061791214), ('singapore singapore zerowaste', 0.09048837211818318), ('mask singapore singapore', 0.07936489951503976), ('mask singapore', 0.07083330196804538), ('mask', 0.06512086426908076), ('singapore singapore', 0.06490643059716583), ('free', 0.06348251677766817)]",negative,"['singapore zerowaste', 'zerowaste', 'zerowaste free', 'singapore zerowaste free', 'singapore singapore zerowaste', 'mask singapore singapore', 'mask singapore', 'mask', 'singapore singapore', 'free ']"
18,17,43,17_voucher_vouchers_singapore singapore zerowaste_zerowaste free,"[('voucher', 0.053122983172156656), ('vouchers', 0.04289003014816103), ('singapore singapore zerowaste', 0.02406442043447764), ('zerowaste free', 0.023830366704159608), ('singapore zerowaste', 0.023830366704159608), ('singapore zerowaste free', 0.023830366704159608), ('zerowaste', 0.023830366704159608), ('discount', 0.023327093157161517), ('vouchers singapore', 0.02240435583134582), ('vouchers singapore singapore', 0.019692796381464435)]",negative,"['voucher', 'vouchers', 'singapore singapore zerowaste', 'zerowaste free', 'singapore zerowaste', 'singapore zerowaste free', 'zerowaste', 'discount', 'vouchers singapore', 'vouchers singapore singapore ']"
19,18,42,18_circuitbreakingorange_circuitbreakingorange day_stayathome_circuitbreakersg,"[('circuitbreakingorange', 0.062217211564129016), ('circuitbreakingorange day', 0.062217211564129016), ('stayathome', 0.053659986527157214), ('circuitbreakersg', 0.04780913108123119), ('stayathome stayhome singapore', 0.04536605952208895), ('home circuitbreakingorange day', 0.04472675132385186), ('home circuitbreakingorange', 0.04472675132385186), ('stayathome stayhome', 0.040118107274695364), ('stayhome singapore', 0.03966128091790131), ('singapore circuitbreakersg', 0.038597612543277524)]",negative,"['circuitbreakingorange', 'circuitbreakingorange day', 'stayathome', 'circuitbreakersg', 'stayathome stayhome singapore', 'home circuitbreakingorange day', 'home circuitbreakingorange', 'stayathome stayhome', 'stayhome singapore', 'singapore circuitbreakersg ']"
20,19,41,19_numbers_singaporeinsta_singaporeinsta singapore_coronavirusoutbreak,"[('numbers', 0.028743909846745214), ('singaporeinsta', 0.023687450640723282), ('singaporeinsta singapore', 0.02215682455749855), ('coronavirusoutbreak', 0.020014454706354108), ('lunch', 0.019992267502530938), ('update', 0.019206847258086978), ('soon rcssingapore', 0.018915892373042312), ('rcssingapore singaporeinsta', 0.018915892373042312), ('rcssingapore singaporeinsta singapore', 0.018915892373042312), ('soon rcssingapore singaporeinsta', 0.018915892373042312)]",negative,"['numbers', 'singaporeinsta', 'singaporeinsta singapore', 'coronavirusoutbreak', 'lunch', 'update', 'soon rcssingapore', 'rcssingapore singaporeinsta', 'rcssingapore singaporeinsta singapore', 'soon rcssingapore singaporeinsta ']"
21,20,41,20_safety_health safety_punishment_safety health,"[('safety', 0.032345573535325814), ('health safety', 0.01583048280576933), ('punishment', 0.015586807439409014), ('safety health', 0.01504832964018043), ('public health safety', 0.01421253284037115), ('driver', 0.01372872819310477), ('driving', 0.013073293611099018), ('public health', 0.012258045372998455), ('concert', 0.011851972209898703), ('public', 0.011578103736968827)]",negative,"['safety', 'health safety', 'punishment', 'safety health', 'public health safety', 'driver', 'driving', 'public health', 'concert', 'public ']"
22,21,41,21_borders_nation_singaporean_singapore govt,"[('borders', 0.013153016868220475), ('nation', 0.012555112652697114), ('singaporean', 0.011527829705919734), ('singapore govt', 0.01057839995939887), ('distancing vaccine', 0.009829673551049991), ('relies also cant', 0.009829673551049991), ('happened virus spreads', 0.009829673551049991), ('singapores fate covid', 0.009829673551049991), ('relies also', 0.009829673551049991), ('borders economy', 0.009829673551049991)]",negative,"['borders', 'nation', 'singaporean', 'singapore govt', 'distancing vaccine', 'relies also cant', 'happened virus spreads', 'singapores fate covid', 'relies also', 'borders economy ']"
23,22,39,22_lee_pm lee_pm_covid19 situation,"[('lee', 0.06553893528256392), ('pm lee', 0.058941719196188534), ('pm', 0.04675300240525662), ('covid19 situation', 0.027050374521932673), ('wong', 0.026961236981522647), ('situation', 0.024026888448303477), ('lawrence wong', 0.021438103272426564), ('new normal', 0.021162939462606674), ('lawrence', 0.020220927736141984), ('new normal pm', 0.01763037640919788)]",negative,"['lee', 'pm lee', 'pm', 'covid situation', 'wong', 'situation', 'lawrence wong', 'new normal', 'lawrence', 'new normal pm ']"
24,23,39,23_vaccination_frontliners_sector_sop,"[('vaccination', 0.014418966642382647), ('frontliners', 0.013520244975598297), ('sector', 0.013004300293312223), ('sop', 0.012827914224454895), ('uncle', 0.01144129789619343), ('sop basic one', 0.011364287838324966), ('basic one', 0.011364287838324966), ('reinfection among', 0.011364287838324966), ('sop basic', 0.011364287838324966), ('phase vaccination', 0.011364287838324966)]",negative,"['vaccination', 'frontliners', 'sector', 'sop', 'uncle', 'sop basic one', 'basic one', 'reinfection among', 'sop basic', 'phase vaccination ']"
25,24,39,24_icu_huge_beds_disinfectant,"[('icu', 0.019969955816106395), ('huge', 0.0194209295047784), ('beds', 0.01934231593596714), ('disinfectant', 0.016987688840009153), ('care potentially', 0.01614834214108487), ('already ventilator', 0.01614834214108487), ('chance survival take', 0.01614834214108487), ('chance survival', 0.01614834214108487), ('could removed allow', 0.01614834214108487), ('removed allow someone', 0.01614834214108487)]",negative,"['icu', 'huge', 'beds', 'disinfectant', 'care potentially', 'already ventilator', 'chance survival take', 'chance survival', 'could removed allow', 'removed allow someone ']"
26,25,38,25_bleach_kubo_voice_go mountain,"[('bleach', 0.01914105642276554), ('kubo', 0.014757790456713672), ('voice', 0.014674792367322626), ('go mountain', 0.012218830316930197), ('darth vader voice', 0.012218830316930197), ('boostervaccine', 0.012218830316930197), ('noooooooooooooo', 0.012218830316930197), ('noooooooooooooo darth', 0.012218830316930197), ('noooooooooooooo darth vader', 0.012218830316930197), ('covid19 boostervaccine', 0.012218830316930197)]",negative,"['bleach', 'kubo', 'voice', 'go mountain', 'darth vader voice', 'boostervaccine', 'noooooooooooooo', 'noooooooooooooo darth', 'noooooooooooooo darth vader', 'covid boostervaccine ']"
27,26,37,26_fatality_died_deaths_covid19 deaths,"[('fatality', 0.031255510525212124), ('died', 0.02452098320335358), ('deaths', 0.023427201453337362), ('covid19 deaths', 0.01647022752920496), ('fatality rate', 0.01622366591216913), ('covid19 fatality', 0.01516421816109105), ('youngest', 0.01516421816109105), ('conditions', 0.01463088338839445), ('old', 0.014068912810679655), ('rate', 0.013639966947720777)]",negative,"['fatality', 'died', 'deaths', 'covid deaths', 'fatality rate', 'covid fatality', 'youngest', 'conditions', 'old', 'rate ']"
28,27,36,27_average_death_per day_per,"[('average', 0.058660488235226585), ('death', 0.044185471572090664), ('per day', 0.04217556722570189), ('per', 0.04039755581648605), ('7day moving average', 0.032906731182005176), ('7day moving', 0.032906731182005176), ('added average', 0.032906731182005176), ('added average death', 0.032906731182005176), ('cases 7day', 0.032906731182005176), ('7day', 0.032906731182005176)]",negative,"['average', 'death', 'per day', 'per', 'day moving average', 'day moving', 'added average', 'added average death', 'cases day', 'day ']"
29,28,36,28_digitalhealth_healthtech_digital revolution_systems,"[('digitalhealth', 0.04234573408434989), ('healthtech', 0.023042786285279174), ('digital revolution', 0.02276630019049519), ('systems', 0.020077122852881015), ('us hospitals cost', 0.02001093525677081), ('cost visit get', 0.02001093525677081), ('systems already strained', 0.02001093525677081), ('systems already', 0.02001093525677081), ('coronavirus screening tool', 0.02001093525677081), ('hospitals cost', 0.02001093525677081)]",negative,"['digitalhealth', 'healthtech', 'digital revolution', 'systems', 'us hospitals cost', 'cost visit get', 'systems already strained', 'systems already', 'coronavirus screening tool', 'hospitals cost ']"
30,29,34,29_posted photo_posted_photo_hospital posted photo,"[('posted photo', 0.16301081204652187), ('posted', 0.14833933957812231), ('photo', 0.1436937265300594), ('hospital posted photo', 0.08468105497519715), ('hospital posted', 0.08468105497519715), ('singapore general', 0.06545644705686403), ('singapore general hospital', 0.06545644705686403), ('general hospital posted', 0.0650841115673728), ('general hospital', 0.06325185876638342), ('posted photo singapore', 0.058232809164944305)]",negative,"['posted photo', 'posted', 'photo', 'hospital posted photo', 'hospital posted', 'singapore general', 'singapore general hospital', 'general hospital posted', 'general hospital', 'posted photo singapore ']"
31,30,34,30_sex_worker_sex sex_construction,"[('sex', 0.08056289379718308), ('worker', 0.05172625643553394), ('sex sex', 0.04362979224183993), ('construction', 0.030041967437048366), ('construction worker', 0.027883537431572066), ('sex worker', 0.02726862015114996), ('home pestered', 0.024369966283074078), ('pestered', 0.024369966283074078), ('13yearold home', 0.024369966283074078), ('13yearold home pestered', 0.024369966283074078)]",negative,"['sex', 'worker', 'sex sex', 'construction', 'construction worker', 'sex worker', 'home pestered', 'pestered', 'yearold home', 'yearold home pestered ']"
32,31,33,31_socialdistancing_food court_retrenchment_sglife,"[('socialdistancing', 0.03328000002642077), ('food court', 0.02977588683639695), ('retrenchment', 0.028396072715091737), ('sglife', 0.025385352865001758), ('food', 0.023163628344275197), ('court', 0.022578998929165463), ('coronavirus', 0.02196442335146041), ('covid19 covidsingapore coronavirus', 0.021147975548533034), ('covid clock covid19', 0.021147975548533034), ('covid clock', 0.021147975548533034)]",negative,"['socialdistancing', 'food court', 'retrenchment', 'sglife', 'food', 'court', 'coronavirus', 'covid covidsingapore coronavirus', 'covid clock covid', 'covid clock ']"
33,32,33,32_growing_masks_covid19 spread_spread,"[('growing', 0.02882155748198954), ('masks', 0.02353554030124554), ('covid19 spread', 0.01974337623950874), ('spread', 0.01962067308438238), ('shave', 0.01854306725140888), ('thinking growing little', 0.01854306725140888), ('sent yummy desserts', 0.01854306725140888), ('courtesy danieltankc', 0.01854306725140888), ('covid19 coronavirus mask', 0.01854306725140888), ('counting beard', 0.01854306725140888)]",negative,"['growing', 'masks', 'covid spread', 'spread', 'shave', 'thinking growing little', 'sent yummy desserts', 'courtesy danieltankc', 'covid coronavirus mask', 'counting beard ']"
34,33,33,33_29_hub_travel hub_safety,"[('29', 0.03372977016591314), ('hub', 0.03131670682909637), ('travel hub', 0.023066608796910856), ('safety', 0.021305570650031053), ('serious', 0.01772332947306036), ('travel', 0.017124086542009215), ('wellmanaged serious', 0.016382789251749984), ('serious travel', 0.016382789251749984), ('serious response government', 0.016382789251749984), ('singapores pretty serious', 0.016382789251749984)]",negative,"['', 'hub', 'travel hub', 'safety', 'serious', 'travel', 'wellmanaged serious', 'serious travel', 'serious response government', 'singapores pretty serious ']"
35,34,32,34_travel_sg_pregnant women_hospitals charges,"[('travel', 0.0570191540043114), ('sg', 0.04086617271743869), ('pregnant women', 0.03913729710645693), ('hospitals charges', 0.03753601729717361), ('pregnant women working', 0.03753601729717361), ('allow travel', 0.03753601729717361), ('allow travel finally', 0.03753601729717361), ('travel back hospitals', 0.03753601729717361), ('travel finally', 0.03753601729717361), ('sg travel restrictions', 0.03753601729717361)]",negative,"['travel', 'sg', 'pregnant women', 'hospitals charges', 'pregnant women working', 'allow travel', 'allow travel finally', 'travel back hospitals', 'travel finally', 'sg travel restrictions ']"
36,35,31,35_migrant_migrant workers_treat_think,"[('migrant', 0.01952714390733409), ('migrant workers', 0.019503981667084523), ('treat', 0.018451273931303643), ('think', 0.01809794254077372), ('foreign', 0.016182550402706906), ('workers', 0.01578480848740528), ('spoke highlighted reality', 0.014445907763858361), ('saw covid19', 0.014445907763858361), ('dorms public health', 0.014445907763858361), ('reality situation treat', 0.014445907763858361)]",negative,"['migrant', 'migrant workers', 'treat', 'think', 'foreign', 'workers', 'spoke highlighted reality', 'saw covid', 'dorms public health', 'reality situation treat ']"
37,36,31,36_imported_highest daily_imported infections_highest,"[('imported', 0.04423522777442574), ('highest daily', 0.03767206257915298), ('imported infections', 0.030940313905830387), ('highest', 0.029672230739756604), ('bangladeshi diagnosed covid19', 0.02686934690659681), ('bangladeshi diagnosed', 0.02686934690659681), ('first imported case', 0.02686934690659681), ('covid19 singapores first', 0.02686934690659681), ('case month', 0.02686934690659681), ('imported case month', 0.02686934690659681)]",negative,"['imported', 'highest daily', 'imported infections', 'highest', 'bangladeshi diagnosed covid', 'bangladeshi diagnosed', 'first imported case', 'covid singapores first', 'case month', 'imported case month ']"
38,37,31,37_clap_clapping_neighbourhood_8pm,"[('clap', 0.05200921126540882), ('clapping', 0.03903293277465891), ('neighbourhood', 0.03754562867468044), ('8pm', 0.029573440597333297), ('across', 0.026782246164594882), ('clap sgunited', 0.02616338039751531), ('video didnt', 0.023409202355343058), ('mcg stayhome', 0.023409202355343058), ('quite clapping', 0.023409202355343058), ('didnt quite', 0.023409202355343058)]",negative,"['clap', 'clapping', 'neighbourhood', 'pm', 'across', 'clap sgunited', 'video didnt', 'mcg stayhome', 'quite clapping', 'didnt quite ']"
39,38,31,38_supermarket_shopping_crowds_mall,"[('supermarket', 0.027369555896025813), ('shopping', 0.026830284347180506), ('crowds', 0.017130560113200573), ('mall', 0.014506329413780147), ('customers', 0.012896459955323515), ('lockdown singapore socialdistancing', 0.012451192893372183), ('sunday due impossible', 0.012451192893372183), ('youd mad', 0.012451192893372183), ('impossible crowds lockdown', 0.012451192893372183), ('due impossible', 0.012451192893372183)]",negative,"['supermarket', 'shopping', 'crowds', 'mall', 'customers', 'lockdown singapore socialdistancing', 'sunday due impossible', 'youd mad', 'impossible crowds lockdown', 'due impossible ']"
40,39,30,39_responsible_resigned_mps_1st,"[('responsible', 0.0206148640683537), ('resigned', 0.018507981890901137), ('mps', 0.01764307837688274), ('1st', 0.01646613828206473), ('postpone', 0.016389618931833765), ('resigned health', 0.015220688284065299), ('reported 2422020 resigned', 0.015220688284065299), ('1732020 none mps', 0.015220688284065299), ('1732020', 0.015220688284065299), ('1732020 none', 0.015220688284065299)]",negative,"['responsible', 'resigned', 'mps', 'st', 'postpone', 'resigned health', 'reported', 'resigned', ' none mps', '', ' none ']"
41,40,30,40_philhealth_ofws_sign petition_petition,"[('philhealth', 0.1772352226949775), ('ofws', 0.10859044711687864), ('sign petition', 0.10836675968221361), ('petition', 0.10722104955862927), ('payment ofws salary', 0.10430956033757006), ('insurance corporation change', 0.10430956033757006), ('insurance corporation', 0.10430956033757006), ('mandatory payment', 0.10430956033757006), ('payment ofws', 0.10430956033757006), ('health insurance corporation', 0.10430956033757006)]",negative,"['philhealth', 'ofws', 'sign petition', 'petition', 'payment ofws salary', 'insurance corporation change', 'insurance corporation', 'mandatory payment', 'payment ofws', 'health insurance corporation ']"
42,41,30,41_young_young people_people may_people,"[('young', 0.02047561249990148), ('young people', 0.019071620007894016), ('people may', 0.01794821458448294), ('people', 0.0178564336469276), ('young people die', 0.015788423668400955), ('covid', 0.015453525861775588), ('que', 0.013072151304888174), ('politics', 0.012627166049824447), ('people die', 0.01191976250493376), ('people dun', 0.01146892577116693)]",negative,"['young', 'young people', 'people may', 'people', 'young people die', 'covid', 'que', 'politics', 'people die', 'people dun ']"
43,42,30,42_singaporemaven singapore mysingapore_singaporemaven singapore_singaporemavenphotography singaporemaven singapore_singaporemavenphotography singaporemaven,"[('singaporemaven singapore mysingapore', 0.1011712162910499), ('singaporemaven singapore', 0.1011712162910499), ('singaporemavenphotography singaporemaven singapore', 0.1011712162910499), ('singaporemavenphotography singaporemaven', 0.09994679837923545), ('singaporemavenphotography', 0.09994679837923545), ('singaporemaven', 0.09994679837923545), ('streetsofsingapore', 0.09040379381543859), ('singapore mysingapore', 0.09040379381543859), ('mysingapore', 0.08819235050066877), ('uniquelysingapore', 0.08627783955899813)]",negative,"['singaporemaven singapore mysingapore', 'singaporemaven singapore', 'singaporemavenphotography singaporemaven singapore', 'singaporemavenphotography singaporemaven', 'singaporemavenphotography', 'singaporemaven', 'streetsofsingapore', 'singapore mysingapore', 'mysingapore', 'uniquelysingapore ']"
44,43,30,43_relief_mas_amp families courage_quarantine shn loa,"[('relief', 0.019265448100155024), ('mas', 0.01810542611815436), ('amp families courage', 0.017738913403729288), ('quarantine shn loa', 0.017738913403729288), ('covid19 get help', 0.017738913403729288), ('service office fr', 0.017738913403729288), ('courage fund relief', 0.017738913403729288), ('office fr', 0.017738913403729288), ('contracting virus', 0.017738913403729288), ('fr apr sgunited', 0.017738913403729288)]",negative,"['relief', 'mas', 'amp families courage', 'quarantine shn loa', 'covid get help', 'service office fr', 'courage fund relief', 'office fr', 'contracting virus', 'fr apr sgunited ']"
45,44,29,44_per cent_cent_vaccinated_fully,"[('per cent', 0.029944370603784885), ('cent', 0.02951061291095091), ('vaccinated', 0.027240693902539703), ('fully', 0.025899537435527458), ('go get', 0.022812039299440867), ('vaccination', 0.022010993976535147), ('fampb outlets singapore', 0.021684916589456822), ('remains stable', 0.021684916589456822), ('eased two', 0.021684916589456822), ('fully vaccinated people', 0.021684916589456822)]",negative,"['per cent', 'cent', 'vaccinated', 'fully', 'go get', 'vaccination', 'fampb outlets singapore', 'remains stable', 'eased two', 'fully vaccinated people ']"
46,45,29,45_rain_raining_stayhome stayhealthy_stayhealthy,"[('rain', 0.03695145545785522), ('raining', 0.02202793106163055), ('stayhome stayhealthy', 0.021978082646083346), ('stayhealthy', 0.019344579960395153), ('since last feb', 0.01572034171240826), ('feb yelling people', 0.01572034171240826), ('raining indoors', 0.01572034171240826), ('raining indoors singapore', 0.01572034171240826), ('feb yelling', 0.01572034171240826), ('rain singapore', 0.01572034171240826)]",negative,"['rain', 'raining', 'stayhome stayhealthy', 'stayhealthy', 'since last feb', 'feb yelling people', 'raining indoors', 'raining indoors singapore', 'feb yelling', 'rain singapore ']"
