Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
23,22,50,22_amp_hope pandemic endswe_care forever respect_meet amp,"[('amp', 0.031438038090196074), ('hope pandemic endswe', 0.008145878638218225), ('care forever respect', 0.008145878638218225), ('meet amp', 0.008145878638218225), ('trying save someone', 0.008145878638218225), ('respect amp', 0.008145878638218225), ('appreciation risking', 0.008145878638218225), ('someone elses wout', 0.008145878638218225), ('amp pay', 0.008145878638218225), ('took care forever', 0.008145878638218225)]",negative,"['amp', 'hope pandemic endswe', 'care forever respect', 'meet amp', 'trying save someone', 'respect amp', 'appreciation risking', 'someone elses wout', 'amp pay', 'took care forever ']"
24,23,49,23_quarantine_brainstorm_quarantine im_please please,"[('quarantine', 0.06035097794764428), ('brainstorm', 0.01630670384274511), ('quarantine im', 0.014939950262410405), ('please please', 0.01432667052284496), ('days quarantine', 0.013837288833810036), ('asking everyone quarantine', 0.012757300265366731), ('could pretend', 0.012757300265366731), ('asking everyone', 0.012757300265366731), ('closest inner', 0.012757300265366731), ('things normal brief', 0.012757300265366731)]",negative,"['quarantine', 'brainstorm', 'quarantine im', 'please please', 'days quarantine', 'asking everyone quarantine', 'could pretend', 'asking everyone', 'closest inner', 'things normal brief ']"
25,24,48,24_wash_hands_wash hands_soap,"[('wash', 0.035629350305465025), ('hands', 0.03360007791529779), ('wash hands', 0.023843832402725806), ('soap', 0.02183783423986196), ('hand', 0.021609556442623065), ('water', 0.018741187159406585), ('washing', 0.018446146680362086), ('use', 0.016803658479938966), ('use hand', 0.01605777283633799), ('regularly', 0.015742006925303434)]",negative,"['wash', 'hands', 'wash hands', 'soap', 'hand', 'water', 'washing', 'use', 'use hand', 'regularly ']"
26,25,45,25_plane_emirates sent_arab emirates sent_carrying,"[('plane', 0.06280559273897852), ('emirates sent', 0.06192808077128319), ('arab emirates sent', 0.06192808077128319), ('carrying', 0.06150488139292211), ('emirates sent plane', 0.05642436711354942), ('sent plane', 0.05642436711354942), ('medical supplies', 0.05623939313841615), ('supplies', 0.055031418090361946), ('operated', 0.05271490310360479), ('inaviation', 0.05269445541032806)]",negative,"['plane', 'emirates sent', 'arab emirates sent', 'carrying', 'emirates sent plane', 'sent plane', 'medical supplies', 'supplies', 'operated', 'inaviation ']"
27,26,44,26_posted_posted photo_photo_hospital posted,"[('posted', 0.14422610819209755), ('posted photo', 0.1414570977451291), ('photo', 0.1349965506039227), ('hospital posted', 0.04344200476455464), ('city posted', 0.04344200476455464), ('healthcare city posted', 0.04344200476455464), ('healthcare city', 0.0396189915964785), ('saud bin abdulaziz', 0.038174006282381656), ('abdulaziz university health', 0.038174006282381656), ('abdulaziz university', 0.038174006282381656)]",negative,"['posted', 'posted photo', 'photo', 'hospital posted', 'city posted', 'healthcare city posted', 'healthcare city', 'saud bin abdulaziz', 'abdulaziz university health', 'abdulaziz university ']"
28,27,44,27_italy_italian_mortality_professionals major risk,"[('italy', 0.056764044184402375), ('italian', 0.020292777539759894), ('mortality', 0.014057806023241373), ('professionals major risk', 0.013748485203730685), ('care professionals major', 0.013748485203730685), ('major risk', 0.013748485203730685), ('professionals major', 0.013748485203730685), ('care professionals', 0.011410814192738943), ('health care professionals', 0.011410814192738943), ('democracy three extraordinarily', 0.01137919794404108)]",negative,"['italy', 'italian', 'mortality', 'professionals major risk', 'care professionals major', 'major risk', 'professionals major', 'care professionals', 'health care professionals', 'democracy three extraordinarily ']"
29,28,43,28_mrs_ppe kits_kits_need,"[('mrs', 0.013100191517404318), ('ppe kits', 0.011884086997552376), ('kits', 0.010612097842633533), ('need', 0.010599269726785142), ('hospitazlition need taken', 0.01012204281810488), ('rn covid19 coronavirus', 0.01012204281810488), ('hospitazlition', 0.01012204281810488), ('get admitted', 0.01012204281810488), ('hospital accompany', 0.01012204281810488), ('pandemic newnormal2020 nurses', 0.01012204281810488)]",negative,"['mrs', 'ppe kits', 'kits', 'need', 'hospitazlition need taken', 'rn covid coronavirus', 'hospitazlition', 'get admitted', 'hospital accompany', 'pandemic newnormal nurses ']"
30,29,42,29_announces_announces registration_ministry health announces_health announces,"[('announces', 0.05321276062176234), ('announces registration', 0.04200265408223464), ('ministry health announces', 0.04112996036594935), ('health announces', 0.04085733675226963), ('infected cases', 0.03792092898570376), ('confirmed cases', 0.03695734850887929), ('new confirmed cases', 0.03502057435908826), ('new confirmed', 0.03436023020011947), ('health announces registration', 0.03204947726497661), ('registration', 0.031120585865253667)]",negative,"['announces', 'announces registration', 'ministry health announces', 'health announces', 'infected cases', 'confirmed cases', 'new confirmed cases', 'new confirmed', 'health announces registration', 'registration ']"
31,30,40,30_nas_dr_hospital_jaya,"[('nas', 0.03358211470491851), ('dr', 0.020397778237677865), ('hospital', 0.01989442965522445), ('jaya', 0.014923806985245747), ('dr jaya', 0.014923806985245747), ('request', 0.012431277786460939), ('2nd', 0.01110069256817031), ('advised', 0.010610726269631738), ('refused visit', 0.01059255493956625), ('asked details', 0.01059255493956625)]",negative,"['nas', 'dr', 'hospital', 'jaya', 'dr jaya', 'request', 'nd', 'advised', 'refused visit', 'asked details ']"
32,31,39,31_declares_world health_world_organisation declares,"[('declares', 0.03182361305551163), ('world health', 0.02575847704782637), ('world', 0.022859738746575323), ('organisation declares', 0.021775780974993362), ('health organisation declares', 0.021775780974993362), ('world health organisation', 0.02091272964609581), ('health organisation', 0.02082517505149168), ('organisation', 0.020571306594859565), ('health emergency', 0.019747125732192013), ('outbreak', 0.01920753639457262)]",negative,"['declares', 'world health', 'world', 'organisation declares', 'health organisation declares', 'world health organisation', 'health organisation', 'organisation', 'health emergency', 'outbreak ']"
33,32,38,32_allah_riyadh quarantine staysafe_quarantine staysafe stayhome_riyadh quarantine,"[('allah', 0.02940976684428722), ('riyadh quarantine staysafe', 0.02677366888333564), ('quarantine staysafe stayhome', 0.02677366888333564), ('riyadh quarantine', 0.025927831691230942), ('quarantine staysafe', 0.025556672495697194), ('riyadh', 0.024300590813758207), ('staysafe stayhome', 0.023374222582004747), ('isolated riyadh', 0.019900806651918887), ('isolated riyadh quarantine', 0.019900806651918887), ('missingyou', 0.019900806651918887)]",negative,"['allah', 'riyadh quarantine staysafe', 'quarantine staysafe stayhome', 'riyadh quarantine', 'quarantine staysafe', 'riyadh', 'staysafe stayhome', 'isolated riyadh', 'isolated riyadh quarantine', 'missingyou ']"
34,33,36,33_newsbits_covid19 cases_african_africa,"[('newsbits', 0.033115956963916886), ('covid19 cases', 0.023326705516487006), ('african', 0.019521360627627014), ('africa', 0.01887031173477964), ('confirmed', 0.018510495563595488), ('newsbits world health', 0.01812817888083286), ('newsbits world', 0.01812817888083286), ('world health', 0.01780183209435116), ('cases', 0.01691610291368653), ('deaths', 0.01578315235786203)]",negative,"['newsbits', 'covid cases', 'african', 'africa', 'confirmed', 'newsbits world health', 'newsbits world', 'world health', 'cases', 'deaths ']"
35,34,35,34_avgeek_inaviation_flights_inaviation avgeek,"[('avgeek', 0.044299108476743995), ('inaviation', 0.04402075891219593), ('flights', 0.03981180241793988), ('inaviation avgeek', 0.037969322255109496), ('inaviation avgeek covid19', 0.034472085539953796), ('avgeek covid19', 0.034472085539953796), ('avgeek covid19 coronavirus', 0.030722970880133992), ('covid19 coronavirus', 0.027075467001929133), ('suspends flights', 0.025244549371865745), ('suspends', 0.024748131331063402)]",negative,"['avgeek', 'inaviation', 'flights', 'inaviation avgeek', 'inaviation avgeek covid', 'avgeek covid', 'avgeek covid coronavirus', 'covid coronavirus', 'suspends flights', 'suspends ']"
36,35,34,35_alhilal_football_players_fans,"[('alhilal', 0.019817771297321176), ('football', 0.019158972282425205), ('players', 0.017804532866737638), ('fans', 0.016948564556537263), ('german', 0.012394778698927836), ('team', 0.011614348591700165), ('deals', 0.01107740657416362), ('covid19inacl2020 alhilal club', 0.009669998114916367), ('covid19inacl2020', 0.009669998114916367), ('alhilal club', 0.009669998114916367)]",negative,"['alhilal', 'football', 'players', 'fans', 'german', 'team', 'deals', 'covidinacl alhilal club', 'covidinacl', 'alhilal club ']"
37,36,34,36_heroes_mintable_thankyou_stayhome staysafe thankyou,"[('heroes', 0.05109398184361807), ('mintable', 0.024582269527233466), ('thankyou', 0.023666610131280293), ('stayhome staysafe thankyou', 0.0193226451552796), ('supermarket staff police', 0.0193226451552796), ('staysafe thankyou', 0.0193226451552796), ('pictures names people', 0.0193226451552796), ('covid19 coronavirus stayhome', 0.0193226451552796), ('staysafe thankyou heroes', 0.0193226451552796), ('names people', 0.0193226451552796)]",negative,"['heroes', 'mintable', 'thankyou', 'stayhome staysafe thankyou', 'supermarket staff police', 'staysafe thankyou', 'pictures names people', 'covid coronavirus stayhome', 'staysafe thankyou heroes', 'names people ']"
38,37,34,37_manager_cv_job_careers,"[('manager', 0.02033755079389329), ('cv', 0.020125928525426058), ('job', 0.01969629715862188), ('careers', 0.01848779149437443), ('apply', 0.018087033498449992), ('salary', 0.016512433357452973), ('vacancies', 0.014091295202248904), ('dubai', 0.012927042975263005), ('jobs', 0.012759437383921242), ('planner', 0.011662931226110347)]",negative,"['manager', 'cv', 'job', 'careers', 'apply', 'salary', 'vacancies', 'dubai', 'jobs', 'planner ']"
39,38,33,38_dubai_open_pools_closure,"[('dubai', 0.018567234940065257), ('open', 0.018563170471733174), ('pools', 0.0177782484973742), ('closure', 0.015914010508087703), ('swimming', 0.015914010508087703), ('lockdown', 0.015757802803211093), ('operate', 0.015374219945383618), ('swimming pools', 0.015145596899206977), ('capacity', 0.013675012332556288), ('private beaches', 0.013224930943892982)]",negative,"['dubai', 'open', 'pools', 'closure', 'swimming', 'lockdown', 'operate', 'swimming pools', 'capacity', 'private beaches ']"
40,39,33,39_phonepe_need help_bank_hospital demanding,"[('phonepe', 0.02191101878080782), ('need help', 0.018564003673255655), ('bank', 0.017751312175012406), ('hospital demanding', 0.01722293543414193), ('lakhs days active', 0.01722293543414193), ('patient dead', 0.01722293543414193), ('hospitalization need help', 0.01722293543414193), ('hospitalization need', 0.01722293543414193), ('hospital charging excess', 0.01722293543414193), ('already 1lakh deposit', 0.01722293543414193)]",negative,"['phonepe', 'need help', 'bank', 'hospital demanding', 'lakhs days active', 'patient dead', 'hospitalization need help', 'hospitalization need', 'hospital charging excess', 'already lakh deposit ']"
41,40,32,40_stimulus_measures devastating proposals_devastating proposals avoided_devastating proposals,"[('stimulus', 0.034729601715800765), ('measures devastating proposals', 0.031213857395679254), ('devastating proposals avoided', 0.031213857395679254), ('devastating proposals', 0.031213857395679254), ('stuckwithu quarantine', 0.031213857395679254), ('stimulus measures devastating', 0.031213857395679254), ('stimulus measures', 0.031213857395679254), ('avoided covid19', 0.031213857395679254), ('avoided covid19 stuckwithu', 0.031213857395679254), ('responses remember premature', 0.031213857395679254)]",negative,"['stimulus', 'measures devastating proposals', 'devastating proposals avoided', 'devastating proposals', 'stuckwithu quarantine', 'stimulus measures devastating', 'stimulus measures', 'avoided covid', 'avoided covid stuckwithu', 'responses remember premature ']"
42,41,32,41_twitter_phones_social_mainly left,"[('twitter', 0.035507650696223934), ('phones', 0.01800328961759413), ('social', 0.012865361779298746), ('mainly left', 0.012572746192811696), ('cope hospital', 0.012572746192811696), ('iow', 0.012572746192811696), ('twitter anti', 0.012572746192811696), ('hcsmdxb19', 0.012572746192811696), ('left wing amp', 0.012572746192811696), ('app also', 0.012572746192811696)]",negative,"['twitter', 'phones', 'social', 'mainly left', 'cope hospital', 'iow', 'twitter anti', 'hcsmdxb', 'left wing amp', 'app also ']"
43,42,30,42_infected vaccinated world_infected vaccinated_vaccinated world_either infected vaccinated,"[('infected vaccinated world', 0.03992328492671259), ('infected vaccinated', 0.03992328492671259), ('vaccinated world', 0.03992328492671259), ('either infected vaccinated', 0.03992328492671259), ('antibodies meaning either', 0.03992328492671259), ('either infected', 0.03992328492671259), ('meaning either infected', 0.03992328492671259), ('meaning either', 0.03992328492671259), ('vaccinated world health', 0.03992328492671259), ('significant levels covid19', 0.03992328492671259)]",negative,"['infected vaccinated world', 'infected vaccinated', 'vaccinated world', 'either infected vaccinated', 'antibodies meaning either', 'either infected', 'meaning either infected', 'meaning either', 'vaccinated world health', 'significant levels covid ']"
44,43,30,43_uganda_dictator_museven_ugandans,"[('uganda', 0.05094159454434481), ('dictator', 0.038523321067198295), ('museven', 0.036383573052057534), ('ugandans', 0.034396598150814126), ('dictator museven', 0.021966796597581023), ('get money world', 0.018837836744059058), ('planning get money', 0.018837836744059058), ('money world health', 0.018837836744059058), ('money world', 0.018837836744059058), ('planning get', 0.018837836744059058)]",negative,"['uganda', 'dictator', 'museven', 'ugandans', 'dictator museven', 'get money world', 'planning get money', 'money world health', 'money world', 'planning get ']"
45,44,30,44_bail_sant shri_sant_asharamji,"[('bail', 0.04012549284424288), ('sant shri', 0.03684206048629773), ('sant', 0.03684206048629773), ('asharamji', 0.03684206048629773), ('shri asharamji', 0.03684206048629773), ('sant shri asharamji', 0.03684206048629773), ('shri', 0.03477542713167717), ('shanti', 0.034471417595452164), ('asharamji bapu', 0.0320577083830667), ('shri asharamji bapu', 0.0320577083830667)]",negative,"['bail', 'sant shri', 'sant', 'asharamji', 'shri asharamji', 'sant shri asharamji', 'shri', 'shanti', 'asharamji bapu', 'shri asharamji bapu ']"
46,45,30,45_rest world_quarantine_global health emergency_passengers,"[('rest world', 0.033790287552876115), ('quarantine', 0.033543518054753), ('global health emergency', 0.032535788340136984), ('passengers', 0.03131868084993094), ('global health', 0.029422471851533145), ('contain phase', 0.029374839432964296), ('health emergency', 0.028145248254983306), ('year global', 0.027437087164632872), ('half year global', 0.027437087164632872), ('year global health', 0.027437087164632872)]",negative,"['rest world', 'quarantine', 'global health emergency', 'passengers', 'global health', 'contain phase', 'health emergency', 'year global', 'half year global', 'year global health ']"
47,46,29,46_god_stupid_covid19 covid_prayers corruption order,"[('god', 0.0398008406408864), ('stupid', 0.019475790924299484), ('covid19 covid', 0.018076626500862718), ('prayers corruption order', 0.017598323949101158), ('put strict measures', 0.017598323949101158), ('covid19 covid stayhome', 0.017598323949101158), ('corruption order', 0.017598323949101158), ('covid stayhome stayhomesavelives', 0.017598323949101158), ('stayhome stayhomesavelives', 0.017598323949101158), ('corruption order day', 0.017598323949101158)]",negative,"['god', 'stupid', 'covid covid', 'prayers corruption order', 'put strict measures', 'covid covid stayhome', 'corruption order', 'covid stayhome stayhomesavelives', 'stayhome stayhomesavelives', 'corruption order day ']"
48,47,29,47_reported registration_total recoveries risen_sultanate total registered_health reported registration,"[('reported registration', 0.04943289858037221), ('total recoveries risen', 0.04943289858037221), ('sultanate total registered', 0.04943289858037221), ('health reported registration', 0.04943289858037221), ('recoveries risen', 0.04943289858037221), ('covid19 sultanate total', 0.04891854342924922), ('sultanate total', 0.04891854342924922), ('total registered infected', 0.04796687315064442), ('total registered', 0.04796687315064442), ('total recoveries', 0.04796687315064442)]",negative,"['reported registration', 'total recoveries risen', 'sultanate total registered', 'health reported registration', 'recoveries risen', 'covid sultanate total', 'sultanate total', 'total registered infected', 'total registered', 'total recoveries ']"
