Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
12,11,198,11_thanks mr ambassador_friends provide necessary_fair remarks_require stay,"[('thanks mr ambassador', 0.05042381304958273), ('friends provide necessary', 0.05042381304958273), ('fair remarks', 0.05042381304958273), ('require stay', 0.05042381304958273), ('require stay safe', 0.05042381304958273), ('ambassador kind fair', 0.05042381304958273), ('ambassador kind', 0.05042381304958273), ('care may require', 0.05042381304958273), ('remarks happy', 0.05042381304958273), ('mr ambassador', 0.05042381304958273)]",positive,"['thanks mr ambassador', 'friends provide necessary', 'fair remarks', 'require stay', 'require stay safe', 'ambassador kind fair', 'ambassador kind', 'care may require', 'remarks happy', 'mr ambassador ']"
13,12,188,12_children_schools_college_school,"[('children', 0.01125280923879922), ('schools', 0.01076562868898055), ('college', 0.008618334668778873), ('school', 0.007927915261215092), ('education', 0.007875385798130692), ('im college', 0.007191947998805603), ('college public', 0.006342640568824743), ('amp health informatics', 0.006342640568824743), ('health informatics riyadh', 0.006342640568824743), ('informatics riyadh', 0.006342640568824743)]",positive,"['children', 'schools', 'college', 'school', 'education', 'im college', 'college public', 'amp health informatics', 'health informatics riyadh', 'informatics riyadh ']"
14,13,182,13_test_tested_covid_covid19,"[('test', 0.015230580343344681), ('tested', 0.009247394632498554), ('covid', 0.00833588412066312), ('covid19', 0.007783489642302552), ('coronavirus', 0.007185909377001695), ('qatar', 0.007168190520289863), ('positive', 0.007013747426121628), ('ministry public health', 0.006904304851026254), ('ministry public', 0.006764865605727196), ('covid19 test', 0.006519921482989226)]",positive,"['test', 'tested', 'covid', 'covid', 'coronavirus', 'qatar', 'positive', 'ministry public health', 'ministry public', 'covid test ']"
15,14,158,14_corona virus_corona_virus_coronavirus,"[('corona virus', 0.016433028964371932), ('corona', 0.016135077035911435), ('virus', 0.014816733117350364), ('coronavirus', 0.014017968508407929), ('covid19', 0.005637760423147543), ('coronavirusupdate', 0.005578445576987976), ('awareness', 0.005574731343590156), ('spread', 0.005441653682515988), ('health safety', 0.00468647537112754), ('coronavirus covid19', 0.004529593417694023)]",positive,"['corona virus', 'corona', 'virus', 'coronavirus', 'covid', 'coronavirusupdate', 'awareness', 'spread', 'health safety', 'coronavirus covid ']"
16,15,158,15_ramadan_kareem_ramadan kareem_holy month,"[('ramadan', 0.05438365193069239), ('kareem', 0.026910014808043503), ('ramadan kareem', 0.026111981868616487), ('holy month', 0.021688838815522436), ('month', 0.020772902894250288), ('holy', 0.020624126059211163), ('ramadankareem', 0.015529567955855446), ('month ramadan', 0.01407623381302186), ('blessed ramadan', 0.012893478911176107), ('holy month ramadan', 0.012852056239328644)]",positive,"['ramadan', 'kareem', 'ramadan kareem', 'holy month', 'month', 'holy', 'ramadankareem', 'month ramadan', 'blessed ramadan', 'holy month ramadan ']"
17,16,153,16_saudi_arabia_saudi arabia_india,"[('saudi', 0.024104412332327425), ('arabia', 0.0143723125563325), ('saudi arabia', 0.014159586176793583), ('india', 0.011035224092536967), ('saudi health', 0.006386573692190312), ('govt', 0.005936155489524308), ('saudiarabia', 0.0058171851306656), ('ev', 0.0056050754515604906), ('country', 0.0055071665044509445), ('arabia saudi', 0.005118165709762189)]",positive,"['saudi', 'arabia', 'saudi arabia', 'india', 'saudi health', 'govt', 'saudiarabia', 'ev', 'country', 'arabia saudi ']"
18,17,141,17_amp careful_dancing parades_world still cautious_success fast cars,"[('amp careful', 0.02586204524290199), ('dancing parades', 0.02521440728610709), ('world still cautious', 0.02521440728610709), ('success fast cars', 0.02521440728610709), ('big crowds countries', 0.02521440728610709), ('careful spread amp', 0.02521440728610709), ('success fast', 0.02521440728610709), ('cars music dancing', 0.02521440728610709), ('cautious amp', 0.02521440728610709), ('big crowds', 0.02521440728610709)]",positive,"['amp careful', 'dancing parades', 'world still cautious', 'success fast cars', 'big crowds countries', 'careful spread amp', 'success fast', 'cars music dancing', 'cautious amp', 'big crowds ']"
19,18,137,18_arab health_arab_arabhealth2020_arab health 2020,"[('arab health', 0.0329155369143513), ('arab', 0.024201930419238474), ('arabhealth2020', 0.01610750357586184), ('arab health 2020', 0.01584926752682753), ('health 2020', 0.01546467202600617), ('arabhealth', 0.0152871210675411), ('booth', 0.012071429223410637), ('2020', 0.010907501202313876), ('stand', 0.010760475685926888), ('exhibition', 0.010409972568086196)]",positive,"['arab health', 'arab', 'arabhealth', 'arab health', ' health', ' arabhealth', 'booth', '', 'stand', 'exhibition ']"
20,19,134,19_quarantine_home quarantine_home_quarantine center,"[('quarantine', 0.04716956735411392), ('home quarantine', 0.012515025759115443), ('home', 0.008127513412506676), ('quarantine center', 0.00768974549336181), ('quarantine home', 0.006728527306691583), ('quarantine day', 0.006049348293332222), ('food', 0.0058147134353152986), ('quiz', 0.005548697977511403), ('covid quarantine', 0.00519015532416902), ('quarantine quarantine', 0.005041123577776851)]",positive,"['quarantine', 'home quarantine', 'home', 'quarantine center', 'quarantine home', 'quarantine day', 'food', 'quiz', 'covid quarantine', 'quarantine quarantine ']"
21,20,132,20_new year_year_happy new_happy new year,"[('new year', 0.04800637358689022), ('year', 0.04359685448355151), ('happy new', 0.042974362038902945), ('happy new year', 0.04270015991120198), ('new', 0.03004707269212729), ('happy', 0.01646254185081972), ('happynewyear', 0.013716244419764531), ('happiness', 0.013180957139944055), ('wishing', 0.01157005471672955), ('2021', 0.011050674304193002)]",positive,"['new year', 'year', 'happy new', 'happy new year', 'new', 'happy', 'happynewyear', 'happiness', 'wishing', ' ']"
22,21,130,21_imam_nasser mohammed_alyamani_nasser mohammed alyamani,"[('imam', 0.02414977224463323), ('nasser mohammed', 0.024108523009976204), ('alyamani', 0.024108523009976204), ('nasser mohammed alyamani', 0.024108523009976204), ('mohammed alyamani', 0.024108523009976204), ('nasser', 0.02408049650786082), ('mohammed', 0.023875409067134364), ('oman', 0.022619019999243498), ('imam mahdi', 0.019360894800402446), ('imam mahdi nasser', 0.019360894800402446)]",positive,"['imam', 'nasser mohammed', 'alyamani', 'nasser mohammed alyamani', 'mohammed alyamani', 'nasser', 'mohammed', 'oman', 'imam mahdi', 'imam mahdi nasser ']"
23,22,129,22_dubai_uae_emirates_united,"[('dubai', 0.009939464006550115), ('uae', 0.009890821592874844), ('emirates', 0.007970233667552491), ('united', 0.007933869815071461), ('health safety', 0.007641494893618599), ('united arab', 0.007479459336691296), ('arab emirates', 0.0071709213638394), ('united arab emirates', 0.0071709213638394), ('healthy dubai united', 0.006945686675095998), ('dubai united', 0.006609670214218818)]",positive,"['dubai', 'uae', 'emirates', 'united', 'health safety', 'united arab', 'arab emirates', 'united arab emirates', 'healthy dubai united', 'dubai united ']"
24,23,128,23_allah_may allah_allah bless_ameen,"[('allah', 0.057219430888648726), ('may allah', 0.03952299824036473), ('allah bless', 0.02542543711142552), ('ameen', 0.024628058085957014), ('may allah bless', 0.023637676203835955), ('health may allah', 0.021662303652477535), ('may', 0.021560888058658988), ('health may', 0.020619000281046282), ('give', 0.019858764959455644), ('allah give', 0.018834425065875047)]",positive,"['allah', 'may allah', 'allah bless', 'ameen', 'may allah bless', 'health may allah', 'may', 'health may', 'give', 'allah give ']"
25,24,123,24_dental_dentist_gums_implants dental,"[('dental', 0.04226598344995124), ('dentist', 0.036837325025186864), ('gums', 0.030884461025636186), ('implants dental', 0.02981160170342231), ('theperioclinic', 0.02981160170342231), ('theperioclinic gums implants', 0.02981160170342231), ('theperioclinic gums', 0.02981160170342231), ('periodontist', 0.02981160170342231), ('implants', 0.02981160170342231), ('gums implants dental', 0.02981160170342231)]",positive,"['dental', 'dentist', 'gums', 'implants dental', 'theperioclinic', 'theperioclinic gums implants', 'theperioclinic gums', 'periodontist', 'implants', 'gums implants dental ']"
26,25,108,25_safe healthy_stay safe healthy_healthy_stay,"[('safe healthy', 0.05598130740035767), ('stay safe healthy', 0.05020013697346619), ('healthy', 0.04380620338427575), ('stay', 0.037047331745609986), ('safe', 0.03475962237322357), ('stay safe', 0.033465284883760216), ('stay healthy', 0.0273643564400328), ('healthy stay', 0.021041000907495677), ('safe stay', 0.020299735946522724), ('healthy safe', 0.018473611027679738)]",positive,"['safe healthy', 'stay safe healthy', 'healthy', 'stay', 'safe', 'stay safe', 'stay healthy', 'healthy stay', 'safe stay', 'healthy safe ']"
27,26,104,26_work_grateful_gt_wearecisco,"[('work', 0.010318637103180053), ('grateful', 0.00865885821485906), ('gt', 0.008529268110764031), ('wearecisco', 0.008158827986961045), ('hard work', 0.007378699849517011), ('teams', 0.006818663170727172), ('hard', 0.00676065728815897), ('avaya', 0.006418364847200767), ('bridgetopossible', 0.006418364847200767), ('dedication', 0.005956825488398115)]",positive,"['work', 'grateful', 'gt', 'wearecisco', 'hard work', 'teams', 'hard', 'avaya', 'bridgetopossible', 'dedication ']"
28,27,100,27_nurse_look like_look_look became,"[('nurse', 0.0443739722938668), ('look like', 0.018689707683552995), ('look', 0.01810331200492226), ('look became', 0.01554346436481196), ('earth heavenly', 0.01554346436481196), ('heavenly bodies look', 0.01554346436481196), ('wanna see earth', 0.01554346436481196), ('nurse battling', 0.01554346436481196), ('wanna see', 0.01554346436481196), ('bodies look like', 0.01554346436481196)]",positive,"['nurse', 'look like', 'look', 'look became', 'earth heavenly', 'heavenly bodies look', 'wanna see earth', 'nurse battling', 'wanna see', 'bodies look like ']"
29,28,95,28_wealth_health wealth_wealth health_health wealth health,"[('wealth', 0.08425122048760202), ('health wealth', 0.05408461861483651), ('wealth health', 0.05183159762779734), ('health wealth health', 0.023730979697253355), ('money', 0.020850848222901338), ('wealth health wealth', 0.01693318263676901), ('health health wealth', 0.014528151423224146), ('compounding', 0.014528151423224146), ('greatest wealth', 0.014528151423224146), ('greatest', 0.013626743353454662)]",positive,"['wealth', 'health wealth', 'wealth health', 'health wealth health', 'money', 'wealth health wealth', 'health health wealth', 'compounding', 'greatest wealth', 'greatest ']"
30,29,89,29_pray_prayers_god_god cares,"[('pray', 0.030784557771341304), ('prayers', 0.02651886331377639), ('god', 0.014456498912530771), ('god cares', 0.013750994797004644), ('land', 0.013152871846554696), ('pray healing', 0.012617445958498157), ('good health', 0.011340120929522834), ('praying', 0.01113258698858065), ('healing', 0.010750804764431878), ('heal', 0.009400980293843848)]",positive,"['pray', 'prayers', 'god', 'god cares', 'land', 'pray healing', 'good health', 'praying', 'healing', 'heal ']"
31,30,88,30_planet_environment_worldenvironmentday_environment day,"[('planet', 0.01982356144803968), ('environment', 0.018348346174017073), ('worldenvironmentday', 0.016039187504810905), ('environment day', 0.01526514992890014), ('world environment', 0.01447962447586429), ('world environment day', 0.01447962447586429), ('nature', 0.01435499277271839), ('earth', 0.011890509632358047), ('soil', 0.011383160887801572), ('onlyoneearth', 0.0075047822321229396)]",positive,"['planet', 'environment', 'worldenvironmentday', 'environment day', 'world environment', 'world environment day', 'nature', 'earth', 'soil', 'onlyoneearth ']"
32,31,83,31_allah_may allah_allah bless_may,"[('allah', 0.03682861880096158), ('may allah', 0.025169325836824977), ('allah bless', 0.022311888436040143), ('may', 0.017752647097747043), ('may allah bless', 0.0161649965278815), ('bless', 0.014846078189076024), ('happiness', 0.01392590736735352), ('allah bless us', 0.012640089539148679), ('health happiness', 0.012576296565200299), ('aameen', 0.012164725039532292)]",positive,"['allah', 'may allah', 'allah bless', 'may', 'may allah bless', 'bless', 'happiness', 'allah bless us', 'health happiness', 'aameen ']"
33,32,80,32_beach_dubai_resort_golf,"[('beach', 0.016831548958190938), ('dubai', 0.010324394839445554), ('resort', 0.009279772220633344), ('golf', 0.008817264626624622), ('stayhealthy', 0.008737451068074109), ('week', 0.008250703128707413), ('hiking', 0.008116510414414567), ('fun', 0.007375526489933794), ('beach resort', 0.007304264235604395), ('staysafe stayhealthy', 0.006887792118965824)]",positive,"['beach', 'dubai', 'resort', 'golf', 'stayhealthy', 'week', 'hiking', 'fun', 'beach resort', 'staysafe stayhealthy ']"
34,33,78,33_emergency_emergency medicine_medicine_prehospital,"[('emergency', 0.03972717673177003), ('emergency medicine', 0.03105019033581094), ('medicine', 0.025044615212947274), ('prehospital', 0.01095148700357874), ('emergency medical', 0.009448747650673484), ('icu', 0.008623098759991005), ('nurse assist', 0.007980497910536071), ('isolation loupes', 0.007980497910536071), ('strong light', 0.007980497910536071), ('well isolation', 0.007980497910536071)]",positive,"['emergency', 'emergency medicine', 'medicine', 'prehospital', 'emergency medical', 'icu', 'nurse assist', 'isolation loupes', 'strong light', 'well isolation ']"
35,34,76,34_pharmacy_alumni_pharmacy students_students,"[('pharmacy', 0.03447678753247744), ('alumni', 0.017588135002657077), ('pharmacy students', 0.017497174022680903), ('students', 0.01501005639907451), ('college', 0.014831222386882066), ('pharmaceutical', 0.013964113196118719), ('college pharmacy', 0.01299660888918438), ('pharmacists', 0.012869311932936374), ('pharmacist', 0.012005714300637085), ('pharmacy college', 0.010139972036140008)]",positive,"['pharmacy', 'alumni', 'pharmacy students', 'students', 'college', 'pharmaceutical', 'college pharmacy', 'pharmacists', 'pharmacist', 'pharmacy college ']"
36,35,75,35_digital_data_healthcare_digital health,"[('digital', 0.02202499694133379), ('data', 0.021556195418335793), ('healthcare', 0.017098544569025972), ('digital health', 0.015692795942852267), ('technology', 0.015159802525553535), ('systems', 0.013581090542945035), ('healthcare systems', 0.01307732995237689), ('resilient', 0.011071979575823026), ('innovative', 0.008843404634502642), ('transformation', 0.008004261048865906)]",positive,"['digital', 'data', 'healthcare', 'digital health', 'technology', 'systems', 'healthcare systems', 'resilient', 'innovative', 'transformation ']"
37,36,71,36_staysafe lockdown_inthistogether health mentalhealth_inthistogether health_affirmation challenge affirmations,"[('staysafe lockdown', 0.020017829612996755), ('inthistogether health mentalhealth', 0.019457598901139864), ('inthistogether health', 0.019457598901139864), ('affirmation challenge affirmations', 0.01912366291620032), ('challenge affirmations', 0.01912366291620032), ('love india', 0.01912366291620032), ('pratishthabhalla', 0.01912366291620032), ('withyou love india', 0.01912366291620032), ('withyou love', 0.01912366291620032), ('withyou', 0.01912366291620032)]",positive,"['staysafe lockdown', 'inthistogether health mentalhealth', 'inthistogether health', 'affirmation challenge affirmations', 'challenge affirmations', 'love india', 'pratishthabhalla', 'withyou love india', 'withyou love', 'withyou ']"
38,37,71,37_safety_covid19uae_authorities_government authorities,"[('safety', 0.01739276591352318), ('covid19uae', 0.015981215162250213), ('authorities', 0.015878751533790248), ('government authorities', 0.015795189856986948), ('welfare', 0.014159810010111795), ('urge', 0.013500026122761305), ('serenity', 0.012525909930639144), ('everyones', 0.011949222755748234), ('health safety', 0.010396309175919506), ('societys protection stay', 0.01034962439086725)]",positive,"['safety', 'coviduae', 'authorities', 'government authorities', 'welfare', 'urge', 'serenity', 'everyones', 'health safety', 'societys protection stay ']"
39,38,70,38_emails_fight_killing_governor,"[('emails', 0.011602661429718256), ('fight', 0.010633282221002585), ('killing', 0.009760440551496833), ('governor', 0.009033627730601733), ('people', 0.008462375281932695), ('killing people', 0.00824375655979975), ('covid19', 0.007976321484793958), ('number people', 0.007541834593730632), ('fight covid', 0.007226902184481387), ('two years', 0.007226902184481387)]",positive,"['emails', 'fight', 'killing', 'governor', 'people', 'killing people', 'covid', 'number people', 'fight covid', 'two years ']"
40,39,69,39_amitabhbachchan_bigb_actor_shahenshah,"[('amitabhbachchan', 0.0611293892445508), ('bigb', 0.059026021673528176), ('actor', 0.05861759255867649), ('shahenshah', 0.058436766510232725), ('bollywood', 0.05791205296852182), ('day hows health', 0.05706673623575742), ('day hows', 0.05706673623575742), ('love miss', 0.05683960754317883), ('greetings day', 0.05683960754317883), ('actor singer', 0.056448517855341364)]",positive,"['amitabhbachchan', 'bigb', 'actor', 'shahenshah', 'bollywood', 'day hows health', 'day hows', 'love miss', 'greetings day', 'actor singer ']"
41,40,68,40_krishna_jai_namashkar_darshan,"[('krishna', 0.03791450745761425), ('jai', 0.02795153831620204), ('namashkar', 0.02638746729480851), ('darshan', 0.024693561787913553), ('vanakkam', 0.022589575784885133), ('darshan lord', 0.022589575784885133), ('rajbhog', 0.021805218854727634), ('krishna muscat', 0.02101173461561796), ('rajbhog darshan', 0.02101173461561796), ('namaskaram', 0.020444557561765993)]",positive,"['krishna', 'jai', 'namashkar', 'darshan', 'vanakkam', 'darshan lord', 'rajbhog', 'krishna muscat', 'rajbhog darshan', 'namaskaram ']"
42,41,68,41_take care health_care health_take care_please take care,"[('take care health', 0.0498632865067654), ('care health', 0.04541362985956657), ('take care', 0.03904868375970363), ('please take care', 0.03652850948534667), ('please take', 0.03459867356525808), ('take', 0.029690328842736778), ('dear', 0.025061634619664108), ('care health dear', 0.02333267415727297), ('health dear', 0.0228085174126055), ('soon', 0.02109534312950068)]",positive,"['take care health', 'care health', 'take care', 'please take care', 'please take', 'take', 'dear', 'care health dear', 'health dear', 'soon ']"
43,42,68,42_1010_610_810_910,"[('1010', 0.04664802658716433), ('610', 0.03573049800224367), ('810', 0.03418104477288729), ('910', 0.0283204012381922), ('710', 0.027483984699277507), ('rate looks', 0.026859507339355552), ('empathy', 0.025651171868896303), ('trustworthiness', 0.02426925311605152), ('intelligence', 0.02369034487877569), ('looks', 0.023564840700123654)]",positive,"['', '', '', '', '', 'rate looks', 'empathy', 'trustworthiness', 'intelligence', 'looks ']"
44,43,67,43_air travel_air_travel_health protection measures,"[('air travel', 0.037223364022006), ('air', 0.0316214853724688), ('travel', 0.02654394667870636), ('health protection measures', 0.024957645286338308), ('protection measures', 0.024957645286338308), ('health protection', 0.023400305431387183), ('measures', 0.018715566417798587), ('passengers', 0.017410520085629242), ('aviation', 0.017101083315666118), ('protection', 0.016798455622251397)]",positive,"['air travel', 'air', 'travel', 'health protection measures', 'protection measures', 'health protection', 'measures', 'passengers', 'aviation', 'protection ']"
45,44,67,44_ash sharqiyah_sharqiyah_ash_dhahran,"[('ash sharqiyah', 0.11751475989392739), ('sharqiyah', 0.11751475989392739), ('ash', 0.11751475989392739), ('dhahran', 0.10156468789754125), ('dhahran ash', 0.09952680409706309), ('dhahran ash sharqiyah', 0.09952680409706309), ('healthcare dhahran', 0.09923259975546199), ('healthcare dhahran ash', 0.09923259975546199), ('aramco healthcare dhahran', 0.09923259975546199), ('hopkins', 0.0833908238674574)]",positive,"['ash sharqiyah', 'sharqiyah', 'ash', 'dhahran', 'dhahran ash', 'dhahran ash sharqiyah', 'healthcare dhahran', 'healthcare dhahran ash', 'aramco healthcare dhahran', 'hopkins ']"
46,45,65,45_morning_good morning_safe good morning_claire,"[('morning', 0.04379345528748789), ('good morning', 0.04039091480623716), ('safe good morning', 0.019664925782368003), ('claire', 0.018803604869477485), ('safe good', 0.01803522714235134), ('ms claire', 0.017440335604280082), ('good', 0.016765688776958228), ('morning great', 0.0163517576582981), ('good morning great', 0.0163517576582981), ('weekend', 0.015840112146367442)]",positive,"['morning', 'good morning', 'safe good morning', 'claire', 'safe good', 'ms claire', 'good', 'morning great', 'good morning great', 'weekend ']"
47,46,65,46_hiring_salary_careers_jobs,"[('hiring', 0.0313535556172525), ('salary', 0.025661690205269854), ('careers', 0.020328677702409332), ('jobs', 0.018731707482654986), ('recruiting', 0.013179848922767908), ('job', 0.013068329887617088), ('position', 0.012160082801661538), ('recruiter', 0.011954646355226342), ('livein', 0.011954646355226342), ('cv recruiter', 0.011954646355226342)]",positive,"['hiring', 'salary', 'careers', 'jobs', 'recruiting', 'job', 'position', 'recruiter', 'livein', 'cv recruiter ']"
48,47,64,47_sciences al mubarraz_king saud bin_saud bin abdulaziz_saud bin,"[('sciences al mubarraz', 0.12132825860386608), ('king saud bin', 0.119032871301199), ('saud bin abdulaziz', 0.119032871301199), ('saud bin', 0.119032871301199), ('bin abdulaziz university', 0.119032871301199), ('abdulaziz university health', 0.11859487294367228), ('abdulaziz university', 0.11859487294367228), ('bin abdulaziz', 0.11773728017257103), ('al mubarraz', 0.1175807721702106), ('mubarraz', 0.11464535344733462)]",positive,"['sciences al mubarraz', 'king saud bin', 'saud bin abdulaziz', 'saud bin', 'bin abdulaziz university', 'abdulaziz university health', 'abdulaziz university', 'bin abdulaziz', 'al mubarraz', 'mubarraz ']"
49,48,64,48_bpmonitor_beurer_bloodpressure_bp,"[('bpmonitor', 0.03916405945476864), ('beurer', 0.038465662913803746), ('bloodpressure', 0.03606307481110827), ('bp', 0.03271049410133959), ('wellcarepharmacy', 0.026744729695030826), ('upper arm', 0.02632306835083094), ('arm', 0.025749457017972977), ('qatar beurer', 0.02561790367533236), ('doha qatar beurer', 0.02561790367533236), ('beurerqatar', 0.025614374978937537)]",positive,"['bpmonitor', 'beurer', 'bloodpressure', 'bp', 'wellcarepharmacy', 'upper arm', 'arm', 'qatar beurer', 'doha qatar beurer', 'beurerqatar ']"
50,49,60,49_health good health_health good_good health good_good health,"[('health good health', 0.1318554979365867), ('health good', 0.11312473619919915), ('good health good', 0.10502334249820536), ('good health', 0.08434678181566657), ('good', 0.06700098027814626), ('sign good', 0.033078730965917985), ('sign good health', 0.033078730965917985), ('grateful good health', 0.031690672862128746), ('grateful good', 0.030614394448359287), ('hows', 0.029009808079770882)]",positive,"['health good health', 'health good', 'good health good', 'good health', 'good', 'sign good', 'sign good health', 'grateful good health', 'grateful good', 'hows ']"
