Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
19,18,284,18_sexual_abortion_sex_reproductive,"[('sexual', 0.023680788183859554), ('abortion', 0.016648100643793105), ('sex', 0.01650992864674882), ('reproductive', 0.016038759645027073), ('reproductive health', 0.014953294573062348), ('sexual health', 0.014562565294682408), ('sexual reproductive', 0.011593385689631806), ('sexual reproductive health', 0.011389012874359757), ('sex worker', 0.009900772259406032), ('safe abortion', 0.00816397249407203)]",positive,"['sexual', 'abortion', 'sex', 'reproductive', 'reproductive health', 'sexual health', 'sexual reproductive', 'sexual reproductive health', 'sex worker', 'safe abortion ']"
20,19,248,19_education_school_water_schools,"[('education', 0.008213852092985693), ('school', 0.006370076584751225), ('water', 0.006296777664640715), ('schools', 0.005853692248880451), ('sanitation', 0.005646654402428097), ('electricity', 0.005402667830760491), ('kids', 0.0040094466613694625), ('land', 0.003987266968646569), ('education healthcare', 0.0037452306913777576), ('parents', 0.003666913206081236)]",positive,"['education', 'school', 'water', 'schools', 'sanitation', 'electricity', 'kids', 'land', 'education healthcare', 'parents ']"
21,20,245,20_essential worker_essential_worker_worker essential,"[('essential worker', 0.07718748266162875), ('essential', 0.051537876280648064), ('worker', 0.03844788703979107), ('worker essential', 0.024451416914437193), ('essential worker essential', 0.02243969244872124), ('worker essential worker', 0.02154210475077239), ('im essential', 0.02069892068932721), ('im essential worker', 0.018738602912898427), ('essential service worker', 0.011108330878738887), ('service worker', 0.010863396206858021)]",positive,"['essential worker', 'essential', 'worker', 'worker essential', 'essential worker essential', 'worker essential worker', 'im essential', 'im essential worker', 'essential service worker', 'service worker ']"
22,21,236,21_health safety_safety_occupational health_occupational,"[('health safety', 0.01948542842014422), ('safety', 0.01755470457397579), ('occupational health', 0.016823533895276483), ('occupational', 0.016354992811652206), ('occupational health safety', 0.01616231175425169), ('health safety officer', 0.008105581841233674), ('safety officer', 0.007740566086228513), ('officers', 0.007573887355255698), ('buyamthetho', 0.006893261860558998), ('officer', 0.006441321812529559)]",positive,"['health safety', 'safety', 'occupational health', 'occupational', 'occupational health safety', 'health safety officer', 'safety officer', 'officers', 'buyamthetho', 'officer ']"
23,22,217,22_miracle worker_miracle_darkness_light darkness,"[('miracle worker', 0.04416759692344254), ('miracle', 0.0415422152712004), ('darkness', 0.029342284036698092), ('light darkness', 0.029178901133533417), ('keeper', 0.02908585635848603), ('keeper light', 0.028169490489434266), ('keeper light darkness', 0.027916339126880328), ('way maker miracle', 0.02773484226391019), ('maker miracle', 0.02773484226391019), ('miracle worker promise', 0.027630377149155415)]",positive,"['miracle worker', 'miracle', 'darkness', 'light darkness', 'keeper', 'keeper light', 'keeper light darkness', 'way maker miracle', 'maker miracle', 'miracle worker promise ']"
24,23,204,23_hiv_tb_hiv nroom_nroom,"[('hiv', 0.03264568531653425), ('tb', 0.012576190170910915), ('hiv nroom', 0.010139487509562863), ('nroom', 0.010139487509562863), ('hivaids', 0.008188799050684183), ('hiv testing', 0.008180742264687376), ('testing', 0.006818505754725386), ('aids', 0.0066867958216873975), ('tb hiv', 0.006058168308611707), ('condoms', 0.005852087514382361)]",positive,"['hiv', 'tb', 'hiv nroom', 'nroom', 'hivaids', 'hiv testing', 'testing', 'aids', 'tb hiv', 'condoms ']"
25,24,202,24_running_runningwithtumisole_run_90dayswithoutsugar,"[('running', 0.02919541523842692), ('runningwithtumisole', 0.024893479075358993), ('run', 0.01746099384472063), ('90dayswithoutsugar', 0.017218757783844296), ('fetchyourbody2020', 0.014997141091432619), ('fetchyourbody2020 90dayswithoutsugar', 0.01415561833040577), ('fitness running', 0.013733131922236264), ('fetchyourbody2021', 0.011974149342560886), ('fitness', 0.011857209329635972), ('90dayswithoutsugar runningwithtumisole', 0.011854512660187971)]",positive,"['running', 'runningwithtumisole', 'run', 'dayswithoutsugar', 'fetchyourbody', 'fetchyourbody dayswithoutsugar', 'fitness running', 'fetchyourbody', 'fitness', 'dayswithoutsugar runningwithtumisole ']"
26,25,193,25_hands_wash_wash hands_washing,"[('hands', 0.02655146493601581), ('wash', 0.024437039268444066), ('wash hands', 0.0240476579101087), ('washing', 0.010025964707000776), ('washing hands', 0.009497081165264229), ('hands regularly', 0.009119904840558355), ('cleaning', 0.008499839745545761), ('regularly', 0.008343432895201832), ('wash hands regularly', 0.006639800420861302), ('safe wash', 0.006140649230577343)]",positive,"['hands', 'wash', 'wash hands', 'washing', 'washing hands', 'hands regularly', 'cleaning', 'regularly', 'wash hands regularly', 'safe wash ']"
27,26,193,26_wealth health wealth_health wealth health_wealth_wealth health,"[('wealth health wealth', 0.0822433969957176), ('health wealth health', 0.07542310406776424), ('wealth', 0.07448264467478624), ('wealth health', 0.07281633449263414), ('health wealth', 0.07179126835759905), ('wealth health health', 0.021226054780621357), ('wealth wealth', 0.019450538091314203), ('health health wealth', 0.017995828320483402), ('health wealth wealth', 0.01763437345261611), ('wealth wealth health', 0.013858081805194539)]",positive,"['wealth health wealth', 'health wealth health', 'wealth', 'wealth health', 'health wealth', 'wealth health health', 'wealth wealth', 'health health wealth', 'health wealth wealth', 'wealth wealth health ']"
28,27,177,27_gauteng_gauteng health_gauteng department_gauteng department health,"[('gauteng', 0.03356904171876903), ('gauteng health', 0.01785293520343488), ('gauteng department', 0.016633625830545465), ('gauteng department health', 0.015967948840768593), ('mec', 0.011292719598042263), ('mamabolo', 0.010775999623352222), ('acting', 0.010523670774088778), ('mec health', 0.010117267867135099), ('jacob mamabolo', 0.01001732840513045), ('gauteng mec', 0.009578666331868642)]",positive,"['gauteng', 'gauteng health', 'gauteng department', 'gauteng department health', 'mec', 'mamabolo', 'acting', 'mec health', 'jacob mamabolo', 'gauteng mec ']"
29,28,176,28_cape_cape town_eastern cape_eastern,"[('cape', 0.020726280033741374), ('cape town', 0.01196019720062211), ('eastern cape', 0.011717267546572308), ('eastern', 0.011637873614203905), ('town', 0.011151347559056236), ('western', 0.009627721343062973), ('western cape', 0.008785546622657488), ('cape department health', 0.006921756355786921), ('cape department', 0.006868126518316604), ('day cape town', 0.006017484346296422)]",positive,"['cape', 'cape town', 'eastern cape', 'eastern', 'town', 'western', 'western cape', 'cape department health', 'cape department', 'day cape town ']"
30,29,174,29_requirements_experience_grade_grade 12,"[('requirements', 0.02473388074924965), ('experience', 0.023469745659289946), ('grade', 0.020323345077163355), ('grade 12', 0.01958585184761713), ('requirements grade', 0.01745402455315912), ('administration', 0.016821323480526926), ('12', 0.01671814719876527), ('cape requirements', 0.016072693473169114), ('equivalent', 0.01551626203526909), ('requirements grade 12', 0.015185610485206582)]",positive,"['requirements', 'experience', 'grade', 'grade', ' requirements grade', 'administration', '', 'cape requirements', 'equivalent', 'requirements grade', '']"
31,30,163,30_frontline_frontline workers_frontline worker_workers,"[('frontline', 0.0387343414114782), ('frontline workers', 0.030547489781895833), ('frontline worker', 0.015009591653160199), ('workers', 0.01255799583792409), ('cputmedia coronavirus', 0.007417930144132777), ('cputmedia coronavirus covid19', 0.007417930144132777), ('workers frontline', 0.007018518741337429), ('cputmedia', 0.006467158080192367), ('love cputmedia', 0.005338596409976273), ('workers havent', 0.005338596409976273)]",positive,"['frontline', 'frontline workers', 'frontline worker', 'workers', 'cputmedia coronavirus', 'cputmedia coronavirus covid', 'workers frontline', 'cputmedia', 'love cputmedia', 'workers havent ']"
32,31,157,31_alcohol_wine_ban_drink,"[('alcohol', 0.039807185952476884), ('wine', 0.01230083095177901), ('ban', 0.009612178829573543), ('drink', 0.00909786391907294), ('trauma', 0.0072942357260694195), ('beer', 0.0070793457904459196), ('alcohol covid19', 0.006271971798078144), ('consumption', 0.006160055094860412), ('alcohol sales', 0.006160050416557473), ('responsibly', 0.00579071426648734)]",positive,"['alcohol', 'wine', 'ban', 'drink', 'trauma', 'beer', 'alcohol covid', 'consumption', 'alcohol sales', 'responsibly ']"
33,32,148,32_juice_plantbased_coldpressedjuice_juicecleanse,"[('juice', 0.029932397780332565), ('plantbased', 0.027704146414588997), ('coldpressedjuice', 0.026337493301943727), ('juicecleanse', 0.020920226465683554), ('vegan', 0.020783140580299595), ('healthylife', 0.020762631206934112), ('capetown', 0.01852253749205802), ('vegan plantbased', 0.01779347235783557), ('juicing', 0.016857178107327987), ('diet', 0.015420766559765303)]",positive,"['juice', 'plantbased', 'coldpressedjuice', 'juicecleanse', 'vegan', 'healthylife', 'capetown', 'vegan plantbased', 'juicing', 'diet ']"
34,33,147,33_quarantine_isolation_covid19 coronaviruspandemic_coronaviruspandemic,"[('quarantine', 0.04349723839227248), ('isolation', 0.015105411883707932), ('covid19 coronaviruspandemic', 0.009237021340997718), ('coronaviruspandemic', 0.008391084572754075), ('isolation quarantine', 0.008345483620017096), ('pandemic2020 pandemic', 0.00800956398499469), ('staysafe stayathome behealthy', 0.00800956398499469), ('quarantinelife isolation', 0.00800956398499469), ('tips covid19 coronavirus', 0.00800956398499469), ('stayhome healthy health', 0.00800956398499469)]",positive,"['quarantine', 'isolation', 'covid coronaviruspandemic', 'coronaviruspandemic', 'isolation quarantine', 'pandemic pandemic', 'staysafe stayathome behealthy', 'quarantinelife isolation', 'tips covid coronavirus', 'stayhome healthy health ']"
35,34,145,34_drivethru_site_vaccination drivethru_vaccination,"[('drivethru', 0.027595391214383484), ('site', 0.02374753493282853), ('vaccination drivethru', 0.023188634427832693), ('vaccination', 0.022466399253317847), ('houghton', 0.021009409614550407), ('vaccination drivethru site', 0.020000637274575968), ('drivethru site', 0.020000637274575968), ('jab', 0.014090979483638886), ('vaccination site', 0.014028636630616414), ('getvaccinated', 0.012704697684069557)]",positive,"['drivethru', 'site', 'vaccination drivethru', 'vaccination', 'houghton', 'vaccination drivethru site', 'drivethru site', 'jab', 'vaccination site', 'getvaccinated ']"
36,35,144,35_health workers_health care workers_health care worker_worker,"[('health workers', 0.025989751570045218), ('health care workers', 0.024036151421333123), ('health care worker', 0.023778281715043155), ('worker', 0.02362401215411206), ('care workers', 0.02348235043307699), ('workers health', 0.02301898451063872), ('care worker', 0.02284842276987905), ('workers', 0.022489647540011693), ('health care', 0.020559259664157132), ('care workers health', 0.019722041973102507)]",positive,"['health workers', 'health care workers', 'health care worker', 'worker', 'care workers', 'workers health', 'care worker', 'workers', 'health care', 'care workers health ']"
37,36,141,36_medical aid_aid_glopinhealth_cover,"[('medical aid', 0.02661532787863772), ('aid', 0.023943196166809576), ('glopinhealth', 0.017548778917602235), ('cover', 0.015750458951877738), ('medicalaid', 0.01566015087157443), ('medical', 0.014934201638478008), ('affordable', 0.014347027550293196), ('benefits', 0.01389690249343531), ('bonstart', 0.013630842020625138), ('costs', 0.012987063061839844)]",positive,"['medical aid', 'aid', 'glopinhealth', 'cover', 'medicalaid', 'medical', 'affordable', 'benefits', 'bonstart', 'costs ']"
38,37,139,37_men_mens_mens health_women,"[('men', 0.023142828767202136), ('mens', 0.017761946210355574), ('mens health', 0.015343999616577874), ('women', 0.01270816810661225), ('womens', 0.008169256566523465), ('health men', 0.00608298023199825), ('mental health', 0.005859685798957038), ('mental', 0.0057923980588979705), ('mens health month', 0.005730403689039899), ('mental health men', 0.005346532876393483)]",positive,"['men', 'mens', 'mens health', 'women', 'womens', 'health men', 'mental health', 'mental', 'mens health month', 'mental health men ']"
39,38,134,38_pharmacy_health pharmacy_medication_pharmacist,"[('pharmacy', 0.030242401345551274), ('health pharmacy', 0.012930988538799463), ('medication', 0.010413654963695125), ('pharmacist', 0.009994674768208688), ('repurposed antibiotic', 0.0068016963670900765), ('digitalhealth', 0.006667510444296481), ('tested covid19', 0.006623596180374183), ('bigupyourlocal', 0.006491355849314363), ('sunnyside', 0.0059681485563689825), ('repurposed', 0.00588836472612574)]",positive,"['pharmacy', 'health pharmacy', 'medication', 'pharmacist', 'repurposed antibiotic', 'digitalhealth', 'tested covid', 'bigupyourlocal', 'sunnyside', 'repurposed ']"
40,39,134,39_ramaphosa_cyril ramaphosa_president cyril ramaphosa_president cyril,"[('ramaphosa', 0.040118186691079756), ('cyril ramaphosa', 0.024960601202064107), ('president cyril ramaphosa', 0.022586042520201174), ('president cyril', 0.0225096179505669), ('cyril', 0.022461134332085433), ('president', 0.01749022477710499), ('president ramaphosa', 0.008848056798294828), ('dr zweli mkhize', 0.00761178008412778), ('dr zweli', 0.00754550122934256), ('ramaphosa says', 0.00745626978339081)]",positive,"['ramaphosa', 'cyril ramaphosa', 'president cyril ramaphosa', 'president cyril', 'cyril', 'president', 'president ramaphosa', 'dr zweli mkhize', 'dr zweli', 'ramaphosa says ']"
41,40,133,40_positive covid19_positive_testing_tested,"[('positive covid19', 0.018320340449080794), ('positive', 0.0176751936157713), ('testing', 0.014332729969596596), ('tested', 0.014288072013983594), ('tested positive', 0.01421262098793548), ('test', 0.013942276598729403), ('testing positive', 0.012651875570626981), ('testing positive covid19', 0.009562634251374377), ('tested positive covid19', 0.009208620718391985), ('whatsappstokvel', 0.00893933591279552)]",positive,"['positive covid', 'positive', 'testing', 'tested', 'tested positive', 'test', 'testing positive', 'testing positive covid', 'tested positive covid', 'whatsappstokvel ']"
42,41,130,41_lost_lord_grief_mercy,"[('lost', 0.008680067810127352), ('lord', 0.007450595258860726), ('grief', 0.006753422566117851), ('mercy', 0.005842063763205839), ('saved life', 0.005096299221340655), ('name jesus', 0.005004994406312576), ('god', 0.004908449396694323), ('loved', 0.004793591069569047), ('phantsi', 0.004651555175510598), ('show appreciation', 0.004643294025650716)]",positive,"['lost', 'lord', 'grief', 'mercy', 'saved life', 'name jesus', 'god', 'loved', 'phantsi', 'show appreciation ']"
43,42,128,42_health family_grateful_family_grateful life,"[('health family', 0.03734025639426186), ('grateful', 0.022759120414258406), ('family', 0.02194149043360201), ('grateful life', 0.018101488863831255), ('family health', 0.016400174238949072), ('life family', 0.01580482371176296), ('grateful health', 0.014649283827531888), ('health grateful', 0.01280521429758242), ('good health family', 0.012171804921470776), ('health health family', 0.011131169847816891)]",positive,"['health family', 'grateful', 'family', 'grateful life', 'family health', 'life family', 'grateful health', 'health grateful', 'good health family', 'health health family ']"
44,43,126,43_sambatha_madoda sambatha_mec madoda sambatha_mec madoda,"[('sambatha', 0.02806220998854773), ('madoda sambatha', 0.02459576025145679), ('mec madoda sambatha', 0.024172627654401847), ('mec madoda', 0.024172627654401847), ('madoda', 0.023844333807607837), ('screening', 0.018834591207938116), ('mass screening', 0.014428598504595668), ('mec', 0.014314087426391182), ('screening testing', 0.01338303043224189), ('mass', 0.013100192290498792)]",positive,"['sambatha', 'madoda sambatha', 'mec madoda sambatha', 'mec madoda', 'madoda', 'screening', 'mass screening', 'mec', 'screening testing', 'mass ']"
45,44,121,44_gut_gut health_imsyser_digestive,"[('gut', 0.03233122283533672), ('gut health', 0.025190987020002005), ('imsyser', 0.018752935264904166), ('digestive', 0.012877548594272608), ('imsyser health', 0.010988054224229491), ('product range', 0.0083783211814132), ('microbes', 0.00827663483557059), ('cleanse', 0.008190735905882568), ('available countrywide', 0.008079082335012614), ('intestinal', 0.007948216536374552)]",positive,"['gut', 'gut health', 'imsyser', 'digestive', 'imsyser health', 'product range', 'microbes', 'cleanse', 'available countrywide', 'intestinal ']"
46,45,120,45_emergency_ambulance_medical emergency_emergency medical,"[('emergency', 0.02558823632942349), ('ambulance', 0.019470774908587795), ('medical emergency', 0.013026865712215202), ('emergency medical', 0.011016491778025541), ('helicopter', 0.010468967549391275), ('medical', 0.007581966518697237), ('cpr', 0.007537432792480623), ('hems', 0.007431947652413707), ('helicopter ambulance', 0.007431947652413707), ('ems', 0.0073443278520170276)]",positive,"['emergency', 'ambulance', 'medical emergency', 'emergency medical', 'helicopter', 'medical', 'cpr', 'hems', 'helicopter ambulance', 'ems ']"
47,46,120,46_whatsapp_whatsapp message_ppe personal_relating ppe,"[('whatsapp', 0.021391210167309153), ('whatsapp message', 0.010475364890079645), ('ppe personal', 0.010475364890079645), ('relating ppe', 0.010475364890079645), ('send whatsapp', 0.010475364890079645), ('health facilities department', 0.010475364890079645), ('facilities department', 0.010475364890079645), ('send whatsapp message', 0.010475364890079645), ('attend issues relating', 0.010475364890079645), ('hi healthcare workers', 0.010475364890079645)]",positive,"['whatsapp', 'whatsapp message', 'ppe personal', 'relating ppe', 'send whatsapp', 'health facilities department', 'facilities department', 'send whatsapp message', 'attend issues relating', 'hi healthcare workers ']"
48,47,119,47_hair_naturalhair_healthy hair_repair,"[('hair', 0.05755763071805818), ('naturalhair', 0.012646310404483717), ('healthy hair', 0.011721339973778869), ('repair', 0.009982943973968445), ('haircare', 0.009599379445902525), ('hairpycrown', 0.009304883075968768), ('nails', 0.008828268348613494), ('repair mask', 0.008600293503259346), ('health hair', 0.007880896290456624), ('scalp', 0.007880896290456624)]",positive,"['hair', 'naturalhair', 'healthy hair', 'repair', 'haircare', 'hairpycrown', 'nails', 'repair mask', 'health hair', 'scalp ']"
49,48,116,48_cuban_cuba_cuban doctors_doctors,"[('cuban', 0.040179112888850614), ('cuba', 0.03309153476261446), ('cuban doctors', 0.027908519977134318), ('doctors', 0.01844145388806092), ('cubandoctors', 0.010957533282555656), ('brigade', 0.01087388766216702), ('help fight', 0.00935532181734762), ('fight', 0.008450044190272326), ('cuban medical', 0.008349622950944777), ('doctors help', 0.007749242522690949)]",positive,"['cuban', 'cuba', 'cuban doctors', 'doctors', 'cubandoctors', 'brigade', 'help fight', 'fight', 'cuban medical', 'doctors help ']"
50,49,113,49_health comes_comes first_health comes first_first,"[('health comes', 0.03850701082445271), ('comes first', 0.037828046842737634), ('health comes first', 0.036169540750387225), ('first', 0.03155169215062931), ('health first', 0.031365827694060926), ('comes', 0.027543146977996476), ('first health', 0.02390364327943552), ('come first', 0.01344913364511799), ('health first health', 0.013422014164391084), ('priority', 0.012947489409245165)]",positive,"['health comes', 'comes first', 'health comes first', 'first', 'health first', 'comes', 'first health', 'come first', 'health first health', 'priority ']"
