Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,25,9_may pen_pen_mandeville_may,"[('may pen', 0.1091006720525757), ('pen', 0.09756193627549463), ('mandeville', 0.08604042206714137), ('may', 0.07274683757534528), ('clarendon', 0.06786068885499873), ('street may pen', 0.06091159041139181), ('street may', 0.06091159041139181), ('center main', 0.06091159041139181), ('center main street', 0.06091159041139181), ('may pen health', 0.06091159041139181)]",positive,"['may pen', 'pen', 'mandeville', 'may', 'clarendon', 'street may pen', 'street may', 'center main', 'center main street', 'may pen health ']"
11,10,24,10_8765425998_contact ministry_contact ministry health_numbers,"[('8765425998', 0.09904607444376215), ('contact ministry', 0.08240114512508069), ('contact ministry health', 0.08240114512508069), ('numbers', 0.08021930827261321), ('addition 888onelove', 0.07646192186723244), ('addition 888onelove 6635683', 0.07646192186723244), ('public contact', 0.07646192186723244), ('wellness covid19 concerns', 0.07646192186723244), ('6635683', 0.07646192186723244), ('888onelove 6635683', 0.07646192186723244)]",positive,"['', 'contact ministry', 'contact ministry health', 'numbers', 'addition onelove', 'addition onelove', ' public contact', 'wellness covid concerns', '', 'onelove', '']"
12,11,23,11_youve always wanted_making easier reach_wanted link_reach skill,"[('youve always wanted', 0.10204057330692279), ('making easier reach', 0.10204057330692279), ('wanted link', 0.10204057330692279), ('reach skill', 0.10204057330692279), ('youve always', 0.10204057330692279), ('reach skill worker', 0.10204057330692279), ('easier reach skill', 0.10204057330692279), ('easier reach', 0.10204057330692279), ('making easier', 0.10204057330692279), ('worker youve', 0.10204057330692279)]",positive,"['youve always wanted', 'making easier reach', 'wanted link', 'reach skill', 'youve always', 'reach skill worker', 'easier reach skill', 'easier reach', 'making easier', 'worker youve ']"
13,12,21,12_electronics_environment_agriculture_future,"[('electronics', 0.03556391461778172), ('environment', 0.0346131573770862), ('agriculture', 0.03164445753617609), ('future', 0.028631500375178993), ('construction', 0.028540670872751136), ('nature', 0.026087621896508834), ('areas', 0.02270572236320727), ('climate', 0.02019051626840153), ('materials science', 0.01954006366838566), ('science construction nanomedicine', 0.01954006366838566)]",positive,"['electronics', 'environment', 'agriculture', 'future', 'construction', 'nature', 'areas', 'climate', 'materials science', 'science construction nanomedicine ']"
14,13,21,13_tune_covid19_live_tonight,"[('tune', 0.04127352370331624), ('covid19', 0.027911916937687405), ('live', 0.02787157325222649), ('tonight', 0.027243367841610282), ('hwt evening traffic', 0.02636570234706832), ('mi favourite', 0.02636570234706832), ('twitter christmas music', 0.02636570234706832), ('evening traffic covid19', 0.02636570234706832), ('evening traffic', 0.02636570234706832), ('make perfect', 0.02636570234706832)]",positive,"['tune', 'covid', 'live', 'tonight', 'hwt evening traffic', 'mi favourite', 'twitter christmas music', 'evening traffic covid', 'evening traffic', 'make perfect ']"
15,14,21,14_tufton_christopher tufton_christopher_chris tufton,"[('tufton', 0.09702197796627988), ('christopher tufton', 0.04417804746224033), ('christopher', 0.04417804746224033), ('chris tufton', 0.038481223053251176), ('minister', 0.03830401946673048), ('dr', 0.03822674283467474), ('chris', 0.036477098388388675), ('dr tufton', 0.03456127148367981), ('minister health', 0.02717621212904357), ('hon', 0.0269900909717749)]",positive,"['tufton', 'christopher tufton', 'christopher', 'chris tufton', 'minister', 'dr', 'chris', 'dr tufton', 'minister health', 'hon ']"
16,15,19,15_caronavirus_coronavirus_stayhome_ysfightagainstcovid covid19 caronavirus,"[('caronavirus', 0.03716759246526789), ('coronavirus', 0.0338276752815638), ('stayhome', 0.03215085891556629), ('ysfightagainstcovid covid19 caronavirus', 0.031778345126811776), ('operation red dots', 0.031778345126811776), ('jamaica monagis', 0.031778345126811776), ('routes st', 0.031778345126811776), ('red dots', 0.031778345126811776), ('red dots exit', 0.031778345126811776), ('service healthylifestyle safety', 0.031778345126811776)]",positive,"['caronavirus', 'coronavirus', 'stayhome', 'ysfightagainstcovid covid caronavirus', 'operation red dots', 'jamaica monagis', 'routes st', 'red dots', 'red dots exit', 'service healthylifestyle safety ']"
17,16,19,16_continues_verbally_nuh ramp_workers continues covid19,"[('continues', 0.03557433178734904), ('verbally', 0.028799125271173166), ('nuh ramp', 0.028799125271173166), ('workers continues covid19', 0.028799125271173166), ('hope new', 0.028799125271173166), ('abuse verbally', 0.028799125271173166), ('nuh ramp fi', 0.028799125271173166), ('appreciation health', 0.028799125271173166), ('physically especially', 0.028799125271173166), ('physically especially bustamante', 0.028799125271173166)]",positive,"['continues', 'verbally', 'nuh ramp', 'workers continues covid', 'hope new', 'abuse verbally', 'nuh ramp fi', 'appreciation health', 'physically especially', 'physically especially bustamante ']"
18,17,19,17_hurricane_carnival_jamaica_challenge,"[('hurricane', 0.046445587624617486), ('carnival', 0.03377683576810581), ('jamaica', 0.028786920411951064), ('challenge', 0.026987303443084358), ('resolution project covid19', 0.02607301364067429), ('register submit entry', 0.02607301364067429), ('released theme', 0.02607301364067429), ('masked health', 0.02607301364067429), ('resolution project', 0.02607301364067429), ('released theme masked', 0.02607301364067429)]",positive,"['hurricane', 'carnival', 'jamaica', 'challenge', 'resolution project covid', 'register submit entry', 'released theme', 'masked health', 'resolution project', 'released theme masked ']"
19,18,19,18_men_boys_mens day_international mens day,"[('men', 0.11117595657531491), ('boys', 0.05558662320477626), ('mens day', 0.04965283728890966), ('international mens day', 0.04965283728890966), ('international mens', 0.04965283728890966), ('mens', 0.046381959261275744), ('men boys', 0.04351609428386956), ('masculinities', 0.04351609428386956), ('better health men', 0.03720632333170198), ('health men', 0.03626341190322463)]",positive,"['men', 'boys', 'mens day', 'international mens day', 'international mens', 'mens', 'men boys', 'masculinities', 'better health men', 'health men ']"
20,19,18,19_schools_children_covid19 12standardsmatter_nurseries,"[('schools', 0.05843364468685936), ('children', 0.02665744739531245), ('covid19 12standardsmatter', 0.025666680960559886), ('nurseries', 0.025666680960559886), ('let us protect', 0.025666680960559886), ('covid19 12standardsmatter health', 0.025666680960559886), ('us protect', 0.025666680960559886), ('us protect children', 0.025666680960559886), ('children schools nurseries', 0.025666680960559886), ('children schools', 0.025666680960559886)]",positive,"['schools', 'children', 'covid standardsmatter', 'nurseries', 'let us protect', 'covid standardsmatter health', 'us protect', 'us protect children', 'children schools nurseries', 'children schools ']"
21,20,17,20_programme_nhf_degree_grant,"[('programme', 0.07963807851921231), ('nhf', 0.0590670984534493), ('degree', 0.05866667665648758), ('grant', 0.05680034673716612), ('educare grant', 0.05075623367310765), ('grant programme', 0.05075623367310765), ('educare grant programme', 0.05075623367310765), ('degree programme', 0.05075623367310765), ('nhf educare grant', 0.05075623367310765), ('nhf educare', 0.05075623367310765)]",positive,"['programme', 'nhf', 'degree', 'grant', 'educare grant', 'grant programme', 'educare grant programme', 'degree programme', 'nhf educare grant', 'nhf educare ']"
22,21,16,21_blackhealthmatters_blackhealth blackhealthmatters_blackhealth_lifestyle,"[('blackhealthmatters', 0.10943129516516603), ('blackhealth blackhealthmatters', 0.10943129516516603), ('blackhealth', 0.10748575825838902), ('lifestyle', 0.07327376127665448), ('eucalyptus', 0.06487121462687961), ('coronavirus lifestyle', 0.06487121462687961), ('blackhealthmatters coronavirus', 0.06487121462687961), ('blackhealth blackhealthmatters coronavirus', 0.06487121462687961), ('respiratory health', 0.06344529209138455), ('lifestyle health', 0.05926583683385234)]",positive,"['blackhealthmatters', 'blackhealth blackhealthmatters', 'blackhealth', 'lifestyle', 'eucalyptus', 'coronavirus lifestyle', 'blackhealthmatters coronavirus', 'blackhealth blackhealthmatters coronavirus', 'respiratory health', 'lifestyle health ']"
23,22,16,22_appreciate_care appreciate_thank_much,"[('appreciate', 0.29649962593249013), ('care appreciate', 0.09165220339695178), ('thank', 0.08892460305797739), ('much', 0.08860883153197138), ('much appreciate', 0.07619893307209585), ('thank much', 0.07516488015561715), ('strong', 0.05478964686350609), ('lot thank', 0.05236366116993485), ('lot thank thank', 0.05236366116993485), ('lots appreciate', 0.05236366116993485)]",positive,"['appreciate', 'care appreciate', 'thank', 'much', 'much appreciate', 'thank much', 'strong', 'lot thank', 'lot thank thank', 'lots appreciate ']"
24,23,16,23_mandevilleregionalhospital gifts_mandevilleregionalhospital gifts courtesy_courtesy frontlineworkers covid_courtesy frontlineworkers,"[('mandevilleregionalhospital gifts', 0.08389384653224326), ('mandevilleregionalhospital gifts courtesy', 0.08389384653224326), ('courtesy frontlineworkers covid', 0.0795246058032573), ('courtesy frontlineworkers', 0.0795246058032573), ('gifts courtesy', 0.0795246058032573), ('gifts courtesy frontlineworkers', 0.0795246058032573), ('mandevilleregionalhospital', 0.07811076842379823), ('courtesy', 0.07623599847186137), ('gifts', 0.07459215233730536), ('frontline', 0.07176755432117195)]",positive,"['mandevilleregionalhospital gifts', 'mandevilleregionalhospital gifts courtesy', 'courtesy frontlineworkers covid', 'courtesy frontlineworkers', 'gifts courtesy', 'gifts courtesy frontlineworkers', 'mandevilleregionalhospital', 'courtesy', 'gifts', 'frontline ']"
25,24,15,24_musicphill_musicphill promotions_promotions_rootsfm pray,"[('musicphill', 0.1290070854909438), ('musicphill promotions', 0.07646037615230224), ('promotions', 0.0741395024485257), ('rootsfm pray', 0.0691759194484155), ('prepare protect survive', 0.0691759194484155), ('prayforournurses jamaica2020 prepare', 0.0691759194484155), ('prepare protect', 0.0691759194484155), ('jamaica2020 prepare protect', 0.0691759194484155), ('jamaica2020 prepare', 0.0691759194484155), ('jamaica2020', 0.0691759194484155)]",positive,"['musicphill', 'musicphill promotions', 'promotions', 'rootsfm pray', 'prepare protect survive', 'prayforournurses jamaica prepare', 'prepare protect', 'jamaica prepare protect', 'jamaica prepare', 'jamaica ']"
26,25,15,25_skin_dermalogica_peel_resurfacing,"[('skin', 0.1497126574083024), ('dermalogica', 0.040068348203371365), ('peel', 0.040068348203371365), ('resurfacing', 0.03304907080205871), ('skin resurfacing', 0.02574844510148478), ('skin health', 0.02404100892202282), ('experience', 0.02238298677465645), ('mask', 0.021606732320714653), ('clay mask', 0.01806934014747733), ('start seeing immediate', 0.01806934014747733)]",positive,"['skin', 'dermalogica', 'peel', 'resurfacing', 'skin resurfacing', 'skin health', 'experience', 'mask', 'clay mask', 'start seeing immediate ']"
27,26,15,26_testing_laboratory_samples_24hour,"[('testing', 0.1350056195372248), ('laboratory', 0.08312610880592276), ('samples', 0.06223603175484695), ('24hour', 0.049992110943791884), ('operations occur throughout', 0.049992110943791884), ('transported national', 0.049992110943791884), ('protocol samples taken', 0.049992110943791884), ('testing protocol', 0.049992110943791884), ('throughout 24hour', 0.049992110943791884), ('testing protocol samples', 0.049992110943791884)]",positive,"['testing', 'laboratory', 'samples', 'hour', 'operations occur throughout', 'transported national', 'protocol samples taken', 'testing protocol', 'throughout hour', 'testing protocol samples ']"
28,27,15,27_make good use_category make good_good use help_reporting standard6 health,"[('make good use', 0.03936921183193448), ('category make good', 0.03936921183193448), ('good use help', 0.03936921183193448), ('reporting standard6 health', 0.03936921183193448), ('covid19 category make', 0.03936921183193448), ('lines reporting standard6', 0.03936921183193448), ('help lines reporting', 0.03936921183193448), ('lines reporting', 0.03936921183193448), ('use help lines', 0.03936921183193448), ('reporting standard6', 0.03936921183193448)]",positive,"['make good use', 'category make good', 'good use help', 'reporting standard health', 'covid category make', 'lines reporting standard', 'help lines reporting', 'lines reporting', 'use help lines', 'reporting standard ']"
29,28,14,28_dance_tribute_marketing presents_dancer,"[('dance', 0.055731426490915496), ('tribute', 0.03978241061793254), ('marketing presents', 0.037860812911170716), ('dancer', 0.037860812911170716), ('contractor', 0.037860812911170716), ('5th digital platforms', 0.037860812911170716), ('marketing presents uk', 0.037860812911170716), ('5th digital', 0.037860812911170716), ('rising stars', 0.037860812911170716), ('rising stars paying', 0.037860812911170716)]",positive,"['dance', 'tribute', 'marketing presents', 'dancer', 'contractor', 'th digital platforms', 'marketing presents uk', 'th digital', 'rising stars', 'rising stars paying ']"
30,29,14,29_nurses_may 12 2020_12 2020_may 12,"[('nurses', 0.09822889143366856), ('may 12 2020', 0.07770892225319188), ('12 2020', 0.07770892225319188), ('may 12', 0.07581539752530703), ('12 2020 happy', 0.06662430362124154), ('today tuesday may', 0.06662430362124154), ('tuesday may', 0.06662430362124154), ('tuesday may 12', 0.06662430362124154), ('2020 happy nurses', 0.06662430362124154), ('love best', 0.06564831156980566)]",positive,"['nurses', 'may', '', '', ' may', '', ' happy', 'today tuesday may', 'tuesday may', 'tuesday may', '', 'happy nurses', 'love best ']"
31,30,14,30_tourism_tourism workers_preparing arrival sensitizing_together covid19,"[('tourism', 0.10631010768771085), ('tourism workers', 0.059370073413020176), ('preparing arrival sensitizing', 0.045552989022083795), ('together covid19', 0.045552989022083795), ('workers work together', 0.045552989022083795), ('tourism workers work', 0.045552989022083795), ('sensitizing tourism workers', 0.045552989022083795), ('sensitizing tourism', 0.045552989022083795), ('arrival sensitizing tourism', 0.045552989022083795), ('arrival sensitizing', 0.045552989022083795)]",positive,"['tourism', 'tourism workers', 'preparing arrival sensitizing', 'together covid', 'workers work together', 'tourism workers work', 'sensitizing tourism workers', 'sensitizing tourism', 'arrival sensitizing tourism', 'arrival sensitizing ']"
32,31,14,31_tufton_minister_christopher_christopher tufton,"[('tufton', 0.09636762986227677), ('minister', 0.07747484858194725), ('christopher', 0.0691111515020884), ('christopher tufton', 0.0691111515020884), ('minister health', 0.06298349592138854), ('hon christopher', 0.05011510142849069), ('hon christopher tufton', 0.05011510142849069), ('dr hon christopher', 0.05011510142849069), ('dr hon', 0.04805945047515991), ('dr', 0.047840850689232425)]",positive,"['tufton', 'minister', 'christopher', 'christopher tufton', 'minister health', 'hon christopher', 'hon christopher tufton', 'dr hon christopher', 'dr hon', 'dr ']"
33,32,13,32_pnp_teachers nurses_teachers_resignation,"[('pnp', 0.11790727381827058), ('teachers nurses', 0.03498672249539575), ('teachers', 0.02592561590831559), ('resignation', 0.025663264216739822), ('already', 0.024333581023163464), ('police', 0.022295696364190428), ('build', 0.020352146508160175), ('party leaders best', 0.02023495394792405), ('party leaders', 0.02023495394792405), ('demanded', 0.02023495394792405)]",positive,"['pnp', 'teachers nurses', 'teachers', 'resignation', 'already', 'police', 'build', 'party leaders best', 'party leaders', 'demanded ']"
34,33,13,33_country_still_say country_mi still say,"[('country', 0.06307434710640432), ('still', 0.05544870150147781), ('say country', 0.04891916915750275), ('mi still say', 0.04891916915750275), ('bout politics end', 0.04891916915750275), ('still say country', 0.04891916915750275), ('boy gyal', 0.04891916915750275), ('boy gyal bout', 0.04891916915750275), ('gonna argue boy', 0.04891916915750275), ('gonna argue', 0.04891916915750275)]",positive,"['country', 'still', 'say country', 'mi still say', 'bout politics end', 'still say country', 'boy gyal', 'boy gyal bout', 'gonna argue boy', 'gonna argue ']"
35,34,13,34_sleep well_save one_sleep_nurses,"[('sleep well', 0.06050725309499009), ('save one', 0.04840580247599207), ('sleep', 0.0466563190610185), ('nurses', 0.040308572873664496), ('dying one safe', 0.03888275295628258), ('sister morris', 0.03888275295628258), ('safe sleep well', 0.03888275295628258), ('good nurses', 0.03888275295628258), ('safe sleep', 0.03888275295628258), ('sleep well sister', 0.03888275295628258)]",positive,"['sleep well', 'save one', 'sleep', 'nurses', 'dying one safe', 'sister morris', 'safe sleep well', 'good nurses', 'safe sleep', 'sleep well sister ']"
36,35,13,35_home_healthy_year0ld saira shares_saira,"[('home', 0.0657174783301461), ('healthy', 0.06268893019071016), ('year0ld saira shares', 0.0591716896396141), ('saira', 0.0591716896396141), ('shes staying safe', 0.0591716896396141), ('shes staying', 0.0591716896396141), ('saira shares shes', 0.0591716896396141), ('staying safe healthy', 0.0591716896396141), ('year0ld', 0.0591716896396141), ('billion people lockdown', 0.0591716896396141)]",positive,"['home', 'healthy', 'yearld saira shares', 'saira', 'shes staying safe', 'shes staying', 'saira shares shes', 'staying safe healthy', 'yearld', 'billion people lockdown ']"
37,36,13,36_labour_labour day_day_lockdown stayathome,"[('labour', 0.11320881495164098), ('labour day', 0.09666472623617633), ('day', 0.048649601064593484), ('lockdown stayathome', 0.0441146079009623), ('laborday labourdayweekend', 0.0441146079009623), ('laborday', 0.0441146079009623), ('swbc labourday', 0.0441146079009623), ('staysafe workersday', 0.0441146079009623), ('stayhome staysafe workersday', 0.0441146079009623), ('longweekend laborday labourdayweekend', 0.0441146079009623)]",positive,"['labour', 'labour day', 'day', 'lockdown stayathome', 'laborday labourdayweekend', 'laborday', 'swbc labourday', 'staysafe workersday', 'stayhome staysafe workersday', 'longweekend laborday labourdayweekend ']"
38,37,13,37_amp recovery_response amp_response amp recovery_young ppl,"[('amp recovery', 0.04195264179462874), ('response amp', 0.04195264179462874), ('response amp recovery', 0.04195264179462874), ('young ppl', 0.04195264179462874), ('amp', 0.0392361459423371), ('recovery', 0.03214151357282754), ('cash transfers', 0.02958584481980705), ('close usd 5m', 0.02958584481980705), ('ppes vaccines health', 0.02958584481980705), ('lightjamaicablue thankyou', 0.02958584481980705)]",positive,"['amp recovery', 'response amp', 'response amp recovery', 'young ppl', 'amp', 'recovery', 'cash transfers', 'close usd m', 'ppes vaccines health', 'lightjamaicablue thankyou ']"
39,38,13,38_soul_1pray_2pray_prayer,"[('soul', 0.03949259762837773), ('1pray', 0.03492403012403791), ('2pray', 0.03492403012403791), ('prayer', 0.034840465090780835), ('spiritual', 0.027156343798158455), ('messages', 0.025921597251355386), ('professionals doctors nurses', 0.02483479059788371), ('seeking soul selected', 0.02483479059788371), ('seeking soul', 0.02483479059788371), ('professionals doctors', 0.02483479059788371)]",positive,"['soul', 'pray', 'pray', 'prayer', 'spiritual', 'messages', 'professionals doctors nurses', 'seeking soul selected', 'seeking soul', 'professionals doctors ']"
40,39,13,39_motivationalmonday motivationalquotes_monday day_week possibilities_motivationalmonday motivationalquotes jamaicans,"[('motivationalmonday motivationalquotes', 0.10865403419539595), ('monday day', 0.10865403419539595), ('week possibilities', 0.10865403419539595), ('motivationalmonday motivationalquotes jamaicans', 0.10865403419539595), ('motivationalquotes jamaicans', 0.10865403419539595), ('authority motivationalmonday', 0.10865403419539595), ('beginnings new starts', 0.10865403419539595), ('week possibilities endless', 0.10865403419539595), ('beginnings new', 0.10865403419539595), ('authority motivationalmonday motivationalquotes', 0.10865403419539595)]",positive,"['motivationalmonday motivationalquotes', 'monday day', 'week possibilities', 'motivationalmonday motivationalquotes jamaicans', 'motivationalquotes jamaicans', 'authority motivationalmonday', 'beginnings new starts', 'week possibilities endless', 'beginnings new', 'authority motivationalmonday motivationalquotes ']"
41,40,13,40_hair_greathairsince1995 thesalonja_greathairsince1995_thesalonja,"[('hair', 0.14034409886587582), ('greathairsince1995 thesalonja', 0.05120037393686816), ('greathairsince1995', 0.05120037393686816), ('thesalonja', 0.05120037393686816), ('crown never', 0.039890078162403884), ('crown never take', 0.039890078162403884), ('hair crown never', 0.039890078162403884), ('hair crown', 0.039890078162403884), ('crown', 0.03840028045265113), ('never take', 0.03550306500450535)]",positive,"['hair', 'greathairsince thesalonja', 'greathairsince', 'thesalonja', 'crown never', 'crown never take', 'hair crown never', 'hair crown', 'crown', 'never take ']"
42,41,13,41_1010_610_social skills_810,"[('1010', 0.1695007489773212), ('610', 0.08136692344392267), ('social skills', 0.08136692344392267), ('810', 0.08040162011657183), ('empathy', 0.08040162011657183), ('intelligence', 0.0778733616918318), ('memory', 0.07712928635135197), ('skills', 0.07642555760508885), ('rate looks', 0.07607048112134748), ('honestly rate looks', 0.07607048112134748)]",positive,"['', '', 'social skills', '', 'empathy', 'intelligence', 'memory', 'skills', 'rate looks', 'honestly rate looks ']"
43,42,13,42_trans_lgbt_trans health_queer,"[('trans', 0.11897863584584775), ('lgbt', 0.06196982018228259), ('trans health', 0.06076353777130682), ('queer', 0.046435798886852855), ('lgbt queer', 0.03830105492176572), ('download transhealthja', 0.03830105492176572), ('needs trans', 0.03830105492176572), ('needs trans community', 0.03830105492176572), ('address needs trans', 0.03830105492176572), ('trans health healthcare', 0.03830105492176572)]",positive,"['trans', 'lgbt', 'trans health', 'queer', 'lgbt queer', 'download transhealthja', 'needs trans', 'needs trans community', 'address needs trans', 'trans health healthcare ']"
44,43,13,43_mind_peace mind_life length peace_length peace,"[('mind', 0.1155458030229705), ('peace mind', 0.10823215523469663), ('life length peace', 0.08149956539325195), ('length peace', 0.08149956539325195), ('length peace mind', 0.08149956539325195), ('strength life length', 0.08149956539325195), ('life length', 0.08149956539325195), ('peace', 0.07819773191531346), ('strength life', 0.07617586367831468), ('length', 0.07617586367831468)]",positive,"['mind', 'peace mind', 'life length peace', 'length peace', 'length peace mind', 'strength life length', 'life length', 'peace', 'strength life', 'length ']"
45,44,13,44_astrazeneca_covax_astrazeneca vaccine_receive,"[('astrazeneca', 0.09590791759194088), ('covax', 0.05886676585798568), ('astrazeneca vaccine', 0.05580643988892655), ('receive', 0.05409148128776331), ('foreign', 0.04233677696859928), ('minister', 0.04070923905836211), ('vaccination blitz located', 0.03968445920280386), ('health centee still', 0.03968445920280386), ('still astrazeneca amp', 0.03968445920280386), ('elderly population get', 0.03968445920280386)]",positive,"['astrazeneca', 'covax', 'astrazeneca vaccine', 'receive', 'foreign', 'minister', 'vaccination blitz located', 'health centee still', 'still astrazeneca amp', 'elderly population get ']"
46,45,12,45_covid_fight covid_care_mom,"[('covid', 0.06952986842211333), ('fight covid', 0.04662161687510032), ('care', 0.037651403999408084), ('mom', 0.033520243297140685), ('experience health', 0.031968832568613735), ('indeed big wife', 0.031968832568613735), ('covid 19 across', 0.031968832568613735), ('region donating resorts', 0.031968832568613735), ('family amp remain', 0.031968832568613735), ('remain happy', 0.031968832568613735)]",positive,"['covid', 'fight covid', 'care', 'mom', 'experience health', 'indeed big wife', 'covid', 'across', 'region donating resorts', 'family amp remain', 'remain happy ']"
