Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,90,9_singaporemaven singapore_singaporemaven singapore mysingapore_singaporemavenphotography singaporemaven singapore_singaporemavenphotography singaporemaven,"[('singaporemaven singapore', 0.03723910984435495), ('singaporemaven singapore mysingapore', 0.03723910984435495), ('singaporemavenphotography singaporemaven singapore', 0.03723910984435495), ('singaporemavenphotography singaporemaven', 0.036774680847199516), ('singaporemavenphotography', 0.036774680847199516), ('singaporemaven', 0.036774680847199516), ('singapore mysingapore', 0.03499886416324372), ('mysingapore', 0.03411450216482676), ('streetsofsingapore', 0.03315681868096774), ('streetsofsingapore covid19 stayhome', 0.031399700224813656)]",negative,"['singaporemaven singapore', 'singaporemaven singapore mysingapore', 'singaporemavenphotography singaporemaven singapore', 'singaporemavenphotography singaporemaven', 'singaporemavenphotography', 'singaporemaven', 'singapore mysingapore', 'mysingapore', 'streetsofsingapore', 'streetsofsingapore covid stayhome ']"
11,10,84,10_omicron_omicron infections_omicron infections confirmed_infections confirmed,"[('omicron', 0.09759423592317268), ('omicron infections', 0.07394689452312735), ('omicron infections confirmed', 0.06850240386977904), ('infections confirmed', 0.06787302920237642), ('infections', 0.06025529764540201), ('confirmed', 0.058089449627232025), ('covid19 cases singapore', 0.04303797723503384), ('new covid19', 0.042136665617886385), ('new covid19 cases', 0.041136789321570624), ('covid19 cases', 0.04008808732646667)]",negative,"['omicron', 'omicron infections', 'omicron infections confirmed', 'infections confirmed', 'infections', 'confirmed', 'covid cases singapore', 'new covid', 'new covid cases', 'covid cases ']"
12,11,78,11_mental_mental health_health_disorder,"[('mental', 0.05004183072118331), ('mental health', 0.04693740419234925), ('health', 0.03176794719698944), ('disorder', 0.012433545645255773), ('bipolar', 0.012433545645255773), ('bipolar disorder', 0.012433545645255773), ('mentalhealth', 0.011802931444692124), ('know', 0.011280943800255424), ('remind', 0.010191432147878243), ('singapore mentalhealth', 0.010099423138361506)]",negative,"['mental', 'mental health', 'health', 'disorder', 'bipolar', 'bipolar disorder', 'mentalhealth', 'know', 'remind', 'singapore mentalhealth ']"
13,12,60,12_supermarket_mall_panicbuying_queue,"[('supermarket', 0.017897370206848458), ('mall', 0.01678286057091899), ('panicbuying', 0.014215397134095234), ('queue', 0.013366047866796084), ('ikea', 0.013236070901525704), ('shopping', 0.013180752003472998), ('crowds', 0.009454336358232646), ('covid19 singapore', 0.009046926376601927), ('buying', 0.008910698577864057), ('bukit', 0.008441194429003113)]",negative,"['supermarket', 'mall', 'panicbuying', 'queue', 'ikea', 'shopping', 'crowds', 'covid singapore', 'buying', 'bukit ']"
14,13,58,13_supplements_shop_21st_21st century,"[('supplements', 0.040518962823423016), ('shop', 0.039539429095999036), ('21st', 0.037954331158256985), ('21st century', 0.03784121605050161), ('century', 0.03784121605050161), ('21stcenturysg', 0.03677633666515822), ('sale', 0.035299052721400374), ('qoo10sg', 0.0344582015340551), ('qoo10', 0.0344582015340551), ('wellness', 0.0344582015340551)]",negative,"['supplements', 'shop', 'st', 'st century', 'century', 'stcenturysg', 'sale', 'qoosg', 'qoo', 'wellness ']"
15,14,55,14_godbless singapore_lockdown godbless singapore_godbless_lockdown godbless,"[('godbless singapore', 0.30589478043824025), ('lockdown godbless singapore', 0.30589478043824025), ('godbless', 0.30589478043824025), ('lockdown godbless', 0.30589478043824025), ('day lockdown godbless', 0.30589478043824025), ('day lockdown', 0.3017173212232034), ('godbless singapore day', 0.30164863297404226), ('singapore day lockdown', 0.2973760123320516), ('singapore day', 0.25688896392723976), ('lockdown', 0.13969523134530634)]",negative,"['godbless singapore', 'lockdown godbless singapore', 'godbless', 'lockdown godbless', 'day lockdown godbless', 'day lockdown', 'godbless singapore day', 'singapore day lockdown', 'singapore day', 'lockdown ']"
16,15,51,15_workout_stayhome stayhealthy_stayhealthy_fitnessathome,"[('workout', 0.03862979877945945), ('stayhome stayhealthy', 0.025703025761393092), ('stayhealthy', 0.023498917982367386), ('fitnessathome', 0.023451797302441377), ('fitnessathome stayhome', 0.023451797302441377), ('fitnessathome stayhome stayhealthy', 0.023451797302441377), ('homeworkout workout fitnessathome', 0.021506247099598502), ('homeworkout workout', 0.021506247099598502), ('workout fitnessathome', 0.021506247099598502), ('workout fitnessathome stayhome', 0.021506247099598502)]",negative,"['workout', 'stayhome stayhealthy', 'stayhealthy', 'fitnessathome', 'fitnessathome stayhome', 'fitnessathome stayhome stayhealthy', 'homeworkout workout fitnessathome', 'homeworkout workout', 'workout fitnessathome', 'workout fitnessathome stayhome ']"
17,16,50,16_due covid19_refunded_due_airlines,"[('due covid19', 0.02612344337992501), ('refunded', 0.025606477009752774), ('due', 0.023105237565533048), ('airlines', 0.019779785141002176), ('cancellation', 0.019697290007502134), ('refund', 0.018927460865489524), ('ticket', 0.01828552251456516), ('cancelled', 0.01727652222404664), ('travel', 0.01719441834722933), ('vacation', 0.016253797790724587)]",negative,"['due covid', 'refunded', 'due', 'airlines', 'cancellation', 'refund', 'ticket', 'cancelled', 'travel', 'vacation ']"
18,17,48,17_voucher_vouchers_singaporediscovers_singapore singapore zerowaste,"[('voucher', 0.04209305795238496), ('vouchers', 0.03808419529025306), ('singaporediscovers', 0.021356910966510996), ('singapore singapore zerowaste', 0.020320161403524575), ('singapore zerowaste', 0.020116195031750293), ('zerowaste', 0.020116195031750293), ('zerowaste free', 0.020116195031750293), ('singapore zerowaste free', 0.020116195031750293), ('staycation', 0.020026500946193453), ('discount', 0.019860982171747366)]",negative,"['voucher', 'vouchers', 'singaporediscovers', 'singapore singapore zerowaste', 'singapore zerowaste', 'zerowaste', 'zerowaste free', 'singapore zerowaste free', 'staycation', 'discount ']"
19,18,46,18_zerowaste free_zerowaste_singapore zerowaste_singapore zerowaste free,"[('zerowaste free', 0.10411087830385773), ('zerowaste', 0.10411087830385773), ('singapore zerowaste', 0.10411087830385773), ('singapore zerowaste free', 0.10411087830385773), ('singapore singapore zerowaste', 0.10207336891072809), ('free', 0.0815248171630896), ('mask singapore singapore', 0.07902200909361612), ('singapore singapore', 0.07375080976623383), ('mask singapore', 0.06950651940012764), ('mask', 0.06143322794476625)]",negative,"['zerowaste free', 'zerowaste', 'singapore zerowaste', 'singapore zerowaste free', 'singapore singapore zerowaste', 'free', 'mask singapore singapore', 'singapore singapore', 'mask singapore', 'mask ']"
20,19,40,19_circuitbreakingorange_circuitbreakingorange day_stayathome_circuitbreakersg,"[('circuitbreakingorange', 0.06644224123048396), ('circuitbreakingorange day', 0.06644224123048396), ('stayathome', 0.052295661995758316), ('circuitbreakersg', 0.05114592074163662), ('stayathome stayhome singapore', 0.048547697977069135), ('home circuitbreakingorange day', 0.04359716589693432), ('home circuitbreakingorange', 0.04359716589693432), ('stayathome stayhome', 0.04277606674763337), ('stayhome singapore', 0.04179605353784241), ('singapore circuitbreakersg', 0.04138883479351425)]",negative,"['circuitbreakingorange', 'circuitbreakingorange day', 'stayathome', 'circuitbreakersg', 'stayathome stayhome singapore', 'home circuitbreakingorange day', 'home circuitbreakingorange', 'stayathome stayhome', 'stayhome singapore', 'singapore circuitbreakersg ']"
21,20,40,20_help covid 19_totally suffering health_need help covid_women totally suffering,"[('help covid 19', 0.033093121385938305), ('totally suffering health', 0.033093121385938305), ('need help covid', 0.033093121385938305), ('women totally suffering', 0.033093121385938305), ('fitness financial really', 0.033093121385938305), ('fitness financial', 0.033093121385938305), ('foreigner women', 0.033093121385938305), ('foreigner women totally', 0.033093121385938305), ('charges expensive foreigner', 0.033093121385938305), ('suffering health', 0.033093121385938305)]",negative,"['help covid', ' totally suffering health', 'need help covid', 'women totally suffering', 'fitness financial really', 'fitness financial', 'foreigner women', 'foreigner women totally', 'charges expensive foreigner', 'suffering health ']"
22,21,40,21_foodie foodstagram_foodie_stayhomestaysafe foodie foodstagram_stayhomestaysafe foodie,"[('foodie foodstagram', 0.047945853223080356), ('foodie', 0.047945853223080356), ('stayhomestaysafe foodie foodstagram', 0.047945853223080356), ('stayhomestaysafe foodie', 0.047945853223080356), ('foodstagram', 0.047945853223080356), ('stayhome stayhomestaysafe foodie', 0.047945853223080356), ('foodie foodstagram singapore', 0.04393658471502729), ('foodstagram singapore', 0.04393658471502729), ('sgunited sgtogether stayhome', 0.04264503255057313), ('sgunited sgtogether', 0.04264503255057313)]",negative,"['foodie foodstagram', 'foodie', 'stayhomestaysafe foodie foodstagram', 'stayhomestaysafe foodie', 'foodstagram', 'stayhome stayhomestaysafe foodie', 'foodie foodstagram singapore', 'foodstagram singapore', 'sgunited sgtogether stayhome', 'sgunited sgtogether ']"
23,22,40,22_amp_carnival_lock helped_exponentiallywhich sadly,"[('amp', 0.04878466950827057), ('carnival', 0.01424297634826689), ('lock helped', 0.012225872023589372), ('exponentiallywhich sadly', 0.010130111932583405), ('sadly appears horizon', 0.010130111932583405), ('understand amp prep', 0.010130111932583405), ('atleast metrosonly', 0.010130111932583405), ('metrosonly', 0.010130111932583405), ('prep', 0.010130111932583405), ('amp public', 0.010130111932583405)]",negative,"['amp', 'carnival', 'lock helped', 'exponentiallywhich sadly', 'sadly appears horizon', 'understand amp prep', 'atleast metrosonly', 'metrosonly', 'prep', 'amp public ']"
24,23,39,23_29_hub_oh allah_travel hub,"[('29', 0.02733061182699696), ('hub', 0.024516064797646887), ('oh allah', 0.01815071948429814), ('travel hub', 0.01815071948429814), ('allah', 0.017982735117182052), ('safety', 0.017329533120767758), ('serious', 0.016384659826087042), ('safe', 0.014058517824083624), ('oh', 0.013557422197669063), ('wellmanaged serious response', 0.012909437995046319)]",negative,"['', 'hub', 'oh allah', 'travel hub', 'allah', 'safety', 'serious', 'safe', 'oh', 'wellmanaged serious response ']"
25,24,38,24_hospital_posted photo_posted_photo,"[('hospital', 0.0574542391625752), ('posted photo', 0.04440964957657796), ('posted', 0.0394221908385223), ('photo', 0.03905728332886224), ('singapore general hospital', 0.03192852969785385), ('singapore general', 0.03192852969785385), ('general hospital', 0.03192852969785385), ('posted photo singapore', 0.028500028442208555), ('photo singapore', 0.028500028442208555), ('photo singapore general', 0.028500028442208555)]",negative,"['hospital', 'posted photo', 'posted', 'photo', 'singapore general hospital', 'singapore general', 'general hospital', 'posted photo singapore', 'photo singapore', 'photo singapore general ']"
26,25,37,25_clap_neighbourhood_clapping_8pm,"[('clap', 0.039827286710439704), ('neighbourhood', 0.028579513666315826), ('clapping', 0.028579513666315826), ('8pm', 0.022456225645485044), ('across', 0.022076314501942505), ('patient', 0.019440573335617734), ('clap sgunited', 0.019197223340684043), ('frontline', 0.01815378381013648), ('like', 0.017271695682517352), ('nationwide singapore 830pm', 0.0171854104089722)]",negative,"['clap', 'neighbourhood', 'clapping', 'pm', 'across', 'patient', 'clap sgunited', 'frontline', 'like', 'nationwide singapore pm ']"
27,26,35,26_lockdown_lockdown singapore_appts_covid19 lockdown,"[('lockdown', 0.03239721576272585), ('lockdown singapore', 0.029148297125202078), ('appts', 0.028220349407988014), ('covid19 lockdown', 0.024999837698702978), ('mojito chill shore', 0.020071317348941478), ('sheesha hookah mojito', 0.020071317348941478), ('ac', 0.020071317348941478), ('sheesha hookah', 0.020071317348941478), ('shore', 0.020071317348941478), ('evenings covid', 0.020071317348941478)]",negative,"['lockdown', 'lockdown singapore', 'appts', 'covid lockdown', 'mojito chill shore', 'sheesha hookah mojito', 'ac', 'sheesha hookah', 'shore', 'evenings covid ']"
28,27,35,27_protest_law_people_make world,"[('protest', 0.025136399144939592), ('law', 0.016038222861973338), ('people', 0.013906126437127686), ('make world', 0.012662639915729256), ('want make world', 0.012662639915729256), ('make world better', 0.012662639915729256), ('people become', 0.012662639915729256), ('world better', 0.012662639915729256), ('protests', 0.012294388416628296), ('want make', 0.011869146956889077)]",negative,"['protest', 'law', 'people', 'make world', 'want make world', 'make world better', 'people become', 'world better', 'protests', 'want make ']"
29,28,33,28_covid19 restrictions_2022 endemic_liftingcovid19restrictions_eases covid19 restrictions,"[('covid19 restrictions', 0.039848785126778835), ('2022 endemic', 0.028154720688434554), ('liftingcovid19restrictions', 0.028154720688434554), ('eases covid19 restrictions', 0.028154720688434554), ('covid19 restrictions 26th', 0.028154720688434554), ('liftingcovid19restrictions covid19 bedok', 0.028154720688434554), ('endemic liftingcovid19restrictions', 0.028154720688434554), ('2022 endemic liftingcovid19restrictions', 0.028154720688434554), ('liftingcovid19restrictions covid19', 0.028154720688434554), ('endemic liftingcovid19restrictions covid19', 0.028154720688434554)]",negative,"['covid restrictions', ' endemic', 'liftingcovidrestrictions', 'eases covid restrictions', 'covid restrictions th', 'liftingcovidrestrictions covid bedok', 'endemic liftingcovidrestrictions', ' endemic liftingcovidrestrictions', 'liftingcovidrestrictions covid', 'endemic liftingcovidrestrictions covid ']"
30,29,33,29_visibility_covid19 covid19_sales_covid19 covid19 coronavirus,"[('visibility', 0.026358184860366757), ('covid19 covid19', 0.016950063447084336), ('sales', 0.016744257305901972), ('covid19 covid19 coronavirus', 0.016469082757608507), ('jangandegil covid19', 0.016469082757608507), ('jgndegil jangandegil covid19', 0.016469082757608507), ('miss life bad', 0.016469082757608507), ('mro', 0.016469082757608507), ('movementrestrictionorder kawalanpergerakan', 0.016469082757608507), ('movementrestrictionorder kawalanpergerakan rindu', 0.016469082757608507)]",negative,"['visibility', 'covid covid', 'sales', 'covid covid coronavirus', 'jangandegil covid', 'jgndegil jangandegil covid', 'miss life bad', 'mro', 'movementrestrictionorder kawalanpergerakan', 'movementrestrictionorder kawalanpergerakan rindu ']"
31,30,32,30_covid19 sgunited sgtogether_sgunited sgtogether stayhome_sgunited sgtogether_sgtogether stayhome stayhomestaysafe,"[('covid19 sgunited sgtogether', 0.06065121048930442), ('sgunited sgtogether stayhome', 0.06065121048930442), ('sgunited sgtogether', 0.06065121048930442), ('sgtogether stayhome stayhomestaysafe', 0.06065121048930442), ('sgtogether stayhome', 0.06065121048930442), ('sgtogether', 0.05970285463379698), ('singapore covid19 sgunited', 0.059400101442095066), ('circuitbreaker singapore covid19', 0.05881304086542971), ('stayhome stayhomestaysafe', 0.05744241717096383), ('circuitbreaker singapore', 0.055490356389119054)]",negative,"['covid sgunited sgtogether', 'sgunited sgtogether stayhome', 'sgunited sgtogether', 'sgtogether stayhome stayhomestaysafe', 'sgtogether stayhome', 'sgtogether', 'singapore covid sgunited', 'circuitbreaker singapore covid', 'stayhome stayhomestaysafe', 'circuitbreaker singapore ']"
32,31,30,31_cases_unlinked_community cases_community,"[('cases', 0.050609256091445086), ('unlinked', 0.0441505885600227), ('community cases', 0.038807893955989076), ('community', 0.03868129007184297), ('cases singapore', 0.028665313751744453), ('cases singapore including', 0.024098001376887012), ('new', 0.023846013214272304), ('singapore including', 0.023167135953488287), ('new community', 0.0222434239158403), ('including unlinked infections', 0.021239526133380454)]",negative,"['cases', 'unlinked', 'community cases', 'community', 'cases singapore', 'cases singapore including', 'new', 'singapore including', 'new community', 'including unlinked infections ']"
33,32,29,32_event_year_getting increasingly pessimistic_next year year,"[('event', 0.02252732359922058), ('year', 0.020561977041809214), ('getting increasingly pessimistic', 0.017429551290657267), ('next year year', 0.017429551290657267), ('covid19 us raises', 0.017429551290657267), ('danger level', 0.017429551290657267), ('pessimistic travelling anywhere', 0.017429551290657267), ('year year', 0.017429551290657267), ('year year pandemic', 0.017429551290657267), ('danger level hong', 0.017429551290657267)]",negative,"['event', 'year', 'getting increasingly pessimistic', 'next year year', 'covid us raises', 'danger level', 'pessimistic travelling anywhere', 'year year', 'year year pandemic', 'danger level hong ']"
34,33,29,33_average_death_per day_per,"[('average', 0.0628453111271604), ('death', 0.05679242095664822), ('per day', 0.05157571455611028), ('per', 0.04652655456071799), ('added average', 0.03802840748844296), ('added average death', 0.03802840748844296), ('average death', 0.03802840748844296), ('covid19 cases 7day', 0.03802840748844296), ('death per day', 0.03802840748844296), ('7day', 0.03802840748844296)]",negative,"['average', 'death', 'per day', 'per', 'added average', 'added average death', 'average death', 'covid cases day', 'death per day', 'day ']"
35,34,29,34_lockdown_announced complete lockdown_us situationthank sir_situationthank,"[('lockdown', 0.022161905707904602), ('announced complete lockdown', 0.017291166755492457), ('us situationthank sir', 0.017291166755492457), ('situationthank', 0.017291166755492457), ('june4 way us', 0.017291166755492457), ('help us situationthank', 0.017291166755492457), ('situationthank sir', 0.017291166755492457), ('june4 way', 0.017291166755492457), ('finally singapore pm', 0.017291166755492457), ('us situationthank', 0.017291166755492457)]",negative,"['lockdown', 'announced complete lockdown', 'us situationthank sir', 'situationthank', 'june way us', 'help us situationthank', 'situationthank sir', 'june way', 'finally singapore pm', 'us situationthank ']"
36,35,29,35_lee_pm lee_pm_covid19 situation,"[('lee', 0.08058519980524355), ('pm lee', 0.07048801219072028), ('pm', 0.06456305563792868), ('covid19 situation', 0.036779229108329634), ('situation', 0.0351984225986949), ('new normal', 0.02910109361220261), ('wong', 0.026298762747491652), ('singapore take least', 0.024051941739374007), ('take least', 0.024051941739374007), ('least three months', 0.024051941739374007)]",negative,"['lee', 'pm lee', 'pm', 'covid situation', 'situation', 'new normal', 'wong', 'singapore take least', 'take least', 'least three months ']"
37,36,29,36_coronavirus corona virus_corona virus malaysia_ajith_mankathada ajith,"[('coronavirus corona virus', 0.03424716235164346), ('corona virus malaysia', 0.03424716235164346), ('ajith', 0.03424716235164346), ('mankathada ajith', 0.03424716235164346), ('work home begins', 0.03424716235164346), ('mankathada', 0.03424716235164346), ('outbreak mankathada ajith', 0.03424716235164346), ('outbreak mankathada', 0.03424716235164346), ('mask health outbreak', 0.03424716235164346), ('mask health', 0.03424716235164346)]",negative,"['coronavirus corona virus', 'corona virus malaysia', 'ajith', 'mankathada ajith', 'work home begins', 'mankathada', 'outbreak mankathada ajith', 'outbreak mankathada', 'mask health outbreak', 'mask health ']"
38,37,28,37_travel_sg_pregnant women_auntil,"[('travel', 0.06413142812307422), ('sg', 0.04662348243380109), ('pregnant women', 0.042774848275046184), ('auntil', 0.04154694828683911), ('back hospitals', 0.04154694828683911), ('charges hi', 0.04154694828683911), ('travel back hospitals', 0.04154694828683911), ('women working', 0.04154694828683911), ('28week pregnant women', 0.04154694828683911), ('28week pregnant', 0.04154694828683911)]",negative,"['travel', 'sg', 'pregnant women', 'auntil', 'back hospitals', 'charges hi', 'travel back hospitals', 'women working', 'week pregnant women', 'week pregnant ']"
39,38,27,38_mar 2020 1200h_mar 2020_1200h_2020 1200h,"[('mar 2020 1200h', 0.0520627687997261), ('mar 2020', 0.05057374520955599), ('1200h', 0.04814895145348257), ('2020 1200h', 0.04814895145348257), ('summary singapore', 0.04814895145348257), ('summary', 0.04814895145348257), ('disease 2019', 0.04814895145348257), ('updates covid19', 0.04814895145348257), ('case summary', 0.04814895145348257), ('case summary singapore', 0.04814895145348257)]",negative,"['mar', 'h', 'mar', ' h', ' h', 'summary singapore', 'summary', 'disease', ' updates covid', 'case summary', 'case summary singapore ']"
40,39,27,39_sony_f15sg_force f15sg_f15sg strike,"[('sony', 0.0754675641230905), ('f15sg', 0.0680796032535686), ('force f15sg', 0.06112729612424097), ('f15sg strike', 0.06112729612424097), ('force f15sg strike', 0.06112729612424097), ('eagle', 0.06112729612424097), ('air force f15sg', 0.06112729612424097), ('singapore air', 0.06112729612424097), ('air force', 0.06112729612424097), ('singapore air force', 0.06112729612424097)]",negative,"['sony', 'fsg', 'force fsg', 'fsg strike', 'force fsg strike', 'eagle', 'air force fsg', 'singapore air', 'air force', 'singapore air force ']"
41,40,27,40_fined_infections_new infections_new years,"[('fined', 0.031137632624802385), ('infections', 0.01854797427520028), ('new infections', 0.017600015499356005), ('new years', 0.016401133605135038), ('years eve', 0.016401133605135038), ('spiderman', 0.016401133605135038), ('new years eve', 0.016401133605135038), ('covid rules', 0.015373371296542043), ('infected', 0.014760637024321436), ('new', 0.014710202956856292)]",negative,"['fined', 'infections', 'new infections', 'new years', 'years eve', 'spiderman', 'new years eve', 'covid rules', 'infected', 'new ']"
42,41,26,41_bonus_creditcard_sgdeals_card,"[('bonus', 0.06139974970852758), ('creditcard', 0.04462233751175755), ('sgdeals', 0.0432777442307217), ('card', 0.040361454781936874), ('news', 0.037965735661557046), ('sg', 0.032335908846092457), ('cash', 0.03231469620680971), ('2020', 0.02258333131146144), ('cashback', 0.021018281069491072), ('credit', 0.020932408809827)]",negative,"['bonus', 'creditcard', 'sgdeals', 'card', 'news', 'sg', 'cash', '', 'cashback', 'credit ']"
43,42,25,42_salary_pay_basic_sir,"[('salary', 0.047663797769359535), ('pay', 0.036315274490940595), ('basic', 0.016403959819407607), ('sir', 0.015017790649590334), ('basic pay', 0.014693848366375247), ('money pay', 0.014693848366375247), ('money pay rent', 0.014693848366375247), ('pay rent', 0.014693848366375247), ('job', 0.014229947877379157), ('rent', 0.014187018730445006)]",negative,"['salary', 'pay', 'basic', 'sir', 'basic pay', 'money pay', 'money pay rent', 'pay rent', 'job', 'rent ']"
44,43,25,43_deaths last_vaccination_vaccinations_covid19 deaths last,"[('deaths last', 0.03365651280583554), ('vaccination', 0.03064663466706668), ('vaccinations', 0.02971774270259973), ('covid19 deaths last', 0.025408291491567155), ('deaths last months', 0.025408291491567155), ('2021 public health', 0.025408291491567155), ('2021 public', 0.025408291491567155), ('vaccination report', 0.025408291491567155), ('public health measures', 0.025408291491567155), ('months 2021 public', 0.025408291491567155)]",negative,"['deaths last', 'vaccination', 'vaccinations', 'covid deaths last', 'deaths last months', ' public health', ' public', 'vaccination report', 'public health measures', 'months', 'public ']"
45,44,25,44_sarah lim_involved screening suspect_screening suspect_vaccine ncid senior,"[('sarah lim', 0.0280601749924962), ('involved screening suspect', 0.0280601749924962), ('screening suspect', 0.0280601749924962), ('vaccine ncid senior', 0.0280601749924962), ('vaccine ncid', 0.0280601749924962), ('shes involved', 0.0280601749924962), ('frontline gets shes', 0.0280601749924962), ('senior staff', 0.0280601749924962), ('senior staff nurse', 0.0280601749924962), ('46 frontline gets', 0.0280601749924962)]",negative,"['sarah lim', 'involved screening suspect', 'screening suspect', 'vaccine ncid senior', 'vaccine ncid', 'shes involved', 'frontline gets shes', 'senior staff', 'senior staff nurse', ' frontline gets ']"
